UNLV,146.0,363.0,1181.0,2473.0,1470.0,1657.0,9
Wisconsin,444.0,168.0,2361.0,1563.0,2430.0,1426.0,10
Mississippi State,275.0,236.0,2332.0,2345.0,1779.0,1840.0,11
Memphis,171.0,342.0,2057.0,3019.0,945.0,1887.0,10
Murray State,9.0,21.0,166.0,232.0,164.0,159.0,1
Louisville,193.0,186.0,2241.0,2419.0,1205.0,1123.0,10
Villanova,7.0,42.0,167.0,260.0,122.0,240.0,1
Temple,327.0,150.0,1478.0,2284.0,2878.0,1368.0,11
South Carolina State,27.0,59.0,311.0,493.0,245.0,345.0,2
Central Michigan,271.0,400.0,3399.0,2980.0,1389.0,2265.0,12
North Texas,239.0,361.0,2358.0,3266.0,1365.0,1822.0,11
Florida Intl,267.0,205.0,2471.0,2447.0,1513.0,1230.0,10
New Hampshire,22.0,58.0,196.0,304.0,152.0,278.0,1
Toledo,462.0,343.0,3058.0,3203.0,2414.0,1400.0,11
Western Carolina,21.0,63.0,218.0,365.0,104.0,297.0,1
Georgia Tech,364.0,247.0,1482.0,1997.0,3195.0,1726.0,10
North Carolina Central,0.0,48.0,160.0,210.0,8.0,137.0,1
Rutgers,294.0,185.0,2688.0,2135.0,1107.0,1540.0,11
Wake Forest,314.0,292.0,3093.0,2746.0,1281.0,1659.0,11
Syracuse,208.0,256.0,2183.0,2478.0,961.0,1205.0,9
Montana State,10.0,27.0,198.0,119.0,75.0,191.0,1
Utah,281.0,219.0,2057.0,2921.0,1556.0,1055.0,11
Bowling Green,276.0,318.0,3049.0,2390.0,1356.0,2253.0,11
Idaho,240.0,343.0,2242.0,3078.0,1231.0,1677.0,11
Kentucky,180.0,289.0,1836.0,2222.0,1288.0,2137.0,11
Western Kentucky,192.0,257.0,1700.0,2315.0,1607.0,1471.0,10
UC Davis,28.0,104.0,362.0,822.0,137.0,342.0,2
Arizona State,342.0,238.0,3078.0,2798.0,1415.0,1428.0,10
TCU,444.0,246.0,2720.0,2702.0,2336.0,1397.0,11
Baylor,408.0,362.0,3826.0,2661.0,2030.0,2137.0,10
Youngstown State,6.0,28.0,126.0,243.0,136.0,159.0,1
Michigan State,331.0,168.0,2821.0,1950.0,1502.0,1121.0,11
Tulsa,336.0,255.0,2628.0,2842.0,2094.0,1329.0,10
Oklahoma,400.0,206.0,3547.0,2706.0,1396.0,1133.0,9
Kent State,189.0,257.0,1697.0,2387.0,1194.0,1337.0,11
Alabama,352.0,82.0,2317.0,1248.0,2199.0,806.0,10
Oregon,502.0,255.0,2414.0,2904.0,3127.0,1611.0,11
LSU,372.0,100.0,1674.0,1714.0,2130.0,909.0,10
Boise State,438.0,205.0,3091.0,2230.0,1724.0,1276.0,10
Georgia,335.0,151.0,2525.0,2076.0,1851.0,641.0,10
Louisiana Monroe,234.0,298.0,2640.0,2634.0,1358.0,1105.0,10
Florida State,321.0,168.0,3039.0,2314.0,1260.0,836.0,10
San Jose State,253.0,323.0,2935.0,2353.0,1023.0,2018.0,10
Stanford,370.0,192.0,2144.0,1966.0,1713.0,898.0,8
Louisiana,328.0,271.0,2404.0,2493.0,1350.0,1379.0,10
Oklahoma State,548.0,300.0,4511.0,3092.0,1771.0,2053.0,11
Chattanooga,7.0,40.0,194.0,140.0,61.0,229.0,1
Nebraska,304.0,238.0,1671.0,1927.0,2246.0,1662.0,10
East Carolina,233.0,301.0,2567.0,1762.0,947.0,1704.0,9
South Carolina,269.0,155.0,1729.0,1229.0,1784.0,1127.0,9
Appalachian State,13.0,66.0,182.0,265.0,117.0,256.0,1
Virginia Tech,297.0,179.0,2242.0,2224.0,2079.0,1090.0,10
Missouri State,14.0,107.0,206.0,644.0,269.0,518.0,2
Arkansas,432.0,232.0,3613.0,2314.0,1610.0,1806.0,11
South Florida,300.0,208.0,2621.0,2680.0,1963.0,1029.0,10
Notre Dame,352.0,223.0,2893.0,2307.0,1935.0,1569.0,11
Akron,138.0,308.0,1840.0,1834.0,1021.0,1896.0,9
Ohio State,267.0,209.0,1456.0,2208.0,2211.0,1432.0,11
Miami (OH),207.0,251.0,3299.0,2167.0,657.0,1679.0,10
Missouri,362.0,272.0,2756.0,3035.0,2664.0,1555.0,11
Florida Atlantic,117.0,355.0,1709.0,2381.0,964.0,1604.0,10
Florida,290.0,188.0,2065.0,1920.0,1659.0,1333.0,10
Utah State,369.0,301.0,1967.0,2464.0,2739.0,1206.0,10
Auburn,251.0,252.0,1606.0,2057.0,1686.0,1821.0,9
Minnesota,194.0,373.0,1803.0,2604.0,1672.0,2157.0,11
USC,349.0,274.0,2957.0,2747.0,1684.0,1178.0,10
Northwestern,337.0,296.0,3008.0,2558.0,1997.0,2059.0,11
Boston College,187.0,227.0,1826.0,2547.0,1324.0,1564.0,10
Fordham,3.0,90.0,190.0,269.0,126.0,720.0,2
Connecticut,204.0,201.0,1925.0,2707.0,1150.0,836.0,9
Indiana State,51.0,57.0,349.0,386.0,275.0,373.0,2
Penn State,230.0,143.0,2140.0,1947.0,1867.0,1401.0,11
Tennessee Tech,7.0,34.0,159.0,246.0,140.0,148.0,1
Iowa,337.0,259.0,2829.0,2701.0,1626.0,1692.0,11
Middle Tennessee,242.0,351.0,2710.0,2482.0,1519.0,2109.0,10
Purdue,280.0,292.0,2260.0,2415.0,1804.0,2023.0,11
Southeastern Louisiana,39.0,99.0,597.0,438.0,175.0,461.0,2
Tulane,251.0,452.0,2822.0,3010.0,1457.0,2020.0,12
South Dakota,30.0,96.0,274.0,453.0,308.0,658.0,2
Air Force,368.0,306.0,1496.0,1907.0,3500.0,2412.0,11
Arkansas State,350.0,192.0,3023.0,2238.0,1780.0,1090.0,10
Illinois,267.0,214.0,2378.0,2034.0,1972.0,1344.0,11
Delaware,17.0,40.0,143.0,46.0,235.0,391.0,1
Navy,329.0,326.0,1090.0,2701.0,3451.0,1960.0,11
UCLA,278.0,320.0,2226.0,2443.0,2195.0,1989.0,11
Houston,584.0,235.0,5016.0,2539.0,1879.0,1865.0,11
Troy,237.0,318.0,3041.0,2696.0,975.0,1972.0,10
Clemson,330.0,251.0,3275.0,2090.0,1433.0,1737.0,10
James Madison,10.0,42.0,179.0,277.0,59.0,184.0,1
North Carolina,268.0,241.0,2630.0,2394.0,1356.0,1155.0,10
Sacramento State,29.0,28.0,305.0,238.0,71.0,266.0,1
Oregon State,241.0,321.0,3317.0,2397.0,1027.0,1997.0,11
BYU,326.0,224.0,2653.0,2235.0,1823.0,1408.0,11
Ole Miss,190.0,354.0,1952.0,2358.0,1463.0,2467.0,11
Idaho State,24.0,120.0,728.0,583.0,43.0,579.0,2
Washington State,323.0,299.0,3479.0,2502.0,1116.0,1604.0,10
William & Mary,3.0,40.0,128.0,261.0,48.0,240.0,1
Virginia,278.0,229.0,2649.0,2472.0,1954.0,1357.0,11
Montana,16.0,42.0,235.0,332.0,111.0,128.0,1
Tennessee,210.0,240.0,2626.0,2003.0,919.0,1660.0,10
Colorado State,165.0,239.0,1654.0,1622.0,1075.0,1651.0,8
New Mexico,144.0,455.0,2191.0,2600.0,1306.0,2816.0,11
Liberty,21.0,43.0,319.0,199.0,111.0,162.0,1
NC State,280.0,256.0,2750.0,2668.0,1165.0,1392.0,11
Buffalo,162.0,273.0,2148.0,1877.0,1164.0,1819.0,9
Pittsburgh,256.0,228.0,2427.0,2532.0,1581.0,1226.0,10
Eastern Washington,27.0,30.0,478.0,135.0,31.0,148.0,1
Washington,340.0,379.0,2782.0,3192.0,1681.0,1673.0,11
Northern Iowa,19.0,20.0,181.0,192.0,204.0,141.0,1
Iowa State,236.0,266.0,2187.0,2240.0,1714.0,1641.0,9
Army,277.0,312.0,591.0,2069.0,3860.0,2053.0,11
Northern Illinois,450.0,323.0,2565.0,2514.0,2812.0,1783.0,10
McNeese State,24.0,42.0,339.0,158.0,95.0,301.0,1
Kansas,241.0,454.0,1979.0,2849.0,1704.0,2451.0,10
Eastern Kentucky,7.0,10.0,140.0,143.0,10.0,175.0,1
Kansas State,367.0,311.0,1847.0,3163.0,2123.0,1362.0,11
Indiana,232.0,415.0,2425.0,2488.0,1725.0,2636.0,11
Ball State,248.0,346.0,2396.0,3045.0,1409.0,2295.0,10
Charleston Southern,10.0,124.0,153.0,737.0,72.0,486.0,2
UCF,284.0,189.0,2566.0,2016.0,1657.0,1129.0,10
Austin Peay,16.0,99.0,416.0,506.0,250.0,500.0,2
Cincinnati,337.0,200.0,2353.0,3037.0,1809.0,936.0,10
Fresno State,290.0,353.0,2776.0,2781.0,1399.0,1671.0,10
California,266.0,192.0,2310.0,1707.0,1624.0,1125.0,9
Richmond,23.0,21.0,193.0,206.0,95.0,178.0,1
Duke,204.0,255.0,2508.0,2231.0,952.0,1412.0,9
Texas State,20.0,95.0,219.0,608.0,333.0,534.0,2
Texas Tech,304.0,308.0,3050.0,2181.0,1294.0,2102.0,9
Elon,14.0,45.0,246.0,186.0,83.0,132.0,1
Vanderbilt,261.0,216.0,1886.0,2184.0,1624.0,1229.0,10
Rice,256.0,373.0,2339.0,3260.0,1724.0,2012.0,11
Texas,241.0,186.0,1860.0,1717.0,1799.0,919.0,9
Ohio,362.0,250.0,2960.0,2434.0,2263.0,1427.0,11
New Mexico State,298.0,410.0,3380.0,2914.0,1319.0,2250.0,11
Stony Brook,31.0,66.0,321.0,553.0,417.0,201.0,2
UTEP,246.0,259.0,2263.0,2456.0,1290.0,1737.0,9
Weber State,49.0,89.0,516.0,518.0,314.0,609.0,2
Wyoming,288.0,269.0,2376.0,2118.0,1883.0,2339.0,10
Louisiana Tech,323.0,270.0,2913.0,3092.0,1603.0,1305.0,11
Southern Mississippi,399.0,239.0,2942.0,2619.0,2239.0,1402.0,11
Northern Arizona,10.0,41.0,200.0,424.0,80.0,75.0,1
Arizona,283.0,324.0,3532.0,2513.0,861.0,1556.0,9
Cal Poly,51.0,96.0,241.0,400.0,432.0,645.0,2
San Diego State,291.0,251.0,2380.0,2081.0,1876.0,1940.0,10
Colorado,207.0,425.0,2557.0,3002.0,1196.0,2202.0,11
Hawai'i,354.0,314.0,3605.0,2963.0,1099.0,1500.0,11
