1.0,50.0,27,60,96,175,52,29,5.0,50.0,126,72,114,78,69,108,6.0
0.0,3.0,3,38,76,98,5,57,6.0,50.0,20,14,37,16,57,31,5.0
1.0,50.0,56,98,9,172,60,111,6.0,50.0,104,78,59,174,130,48,6.0
1.0,100.0,128,23,97,19,146,21,7.0,50.0,107,70,18,48,115,69,6.0
0.0,1.0,24,5,115,8,32,4,5.0,50.0,26,110,48,170,92,154,6.0
1.0,7.0,45,9,71,72,106,28,5.0,2.0,69,8,161,39,18,30,6.0
0.0,4.0,18,26,138,109,15,22,6.0,13.0,8,135,5,189,84,64,6.0
1.0,50.0,88,12,91,43,70,6,7.0,5.0,73,4,112,31,62,39,6.0
0.0,6.0,35,18,127,9,35,12,6.0,18.0,6,45,25,164,17,53,6.0
1.0,50.0,109,57,118,91,147,52,6.0,8.0,97,15,20,141,142,3,4.0
1.0,50.0,130,93,122,97,64,132,6.0,9.0,11,27,38,26,24,60,5.0
1.0,50.0,119,156,98,178,135,113,6.0,10.0,51,36,63,82,76,36,6.0
0.0,11.0,5,46,35,84,14,79,5.0,50.0,144,114,131,140,128,119,5.0
1.0,50.0,41,84,79,145,47,106,6.0,12.0,36,24,77,41,73,73,6.0
0.0,14.0,7,7,31,14,19,8,7.0,50.0,59,124,26,133,110,172,6.0
0.0,15.0,92,6,104,130,109,5,6.0,50.0,76,52,165,103,67,87,5.0
1.0,50.0,91,88,58,75,97,101,6.0,16.0,43,43,72,76,75,40,6.0
0.0,17.0,19,25,6,10,74,20,6.0,23.0,60,10,55,35,87,16,5.0
1.0,50.0,63,61,64,102,100,102,6.0,19.0,14,109,14,119,38,151,5.0
0.0,20.0,65,44,103,162,91,11,6.0,50.0,62,79,93,149,49,83,7.0
1.0,21.0,44,16,49,100,37,38,4.0,50.0,28,102,44,182,44,100,6.0
1.0,50.0,81,132,60,139,81,145,7.0,22.0,90,17,110,30,79,89,6.0
1.0,24.0,86,31,120,73,104,56,6.0,50.0,4,89,13,106,11,67,5.0
1.0,50.0,1,151,2,195,59,97,4.0,25.0,12,117,54,114,58,138,6.0
0.0,50.0,100,32,84,50,65,32,6.0,50.0,153,161,134,125,134,173,6.0
1.0,50.0,48,86,94,70,77,131,6.0,50.0,13,77,123,163,9,46,6.0
1.0,50.0,83,30,105,17,66,76,5.0,50.0,85,35,126,62,63,45,7.0
0.0,50.0,30,37,102,93,16,98,7.0,50.0,32,125,12,142,108,147,6.0
1.0,50.0,136,100,143,105,111,127,5.0,50.0,158,82,95,18,156,161,5.0
0.0,50.0,110,103,113,60,131,152,5.0,50.0,102,96,30,107,96,26,6.0
1.0,100.0,89,134,83,146,93,93,7.0,50.0,84,58,22,71,78,103,6.0
1.0,50.0,79,145,189,80,1,159,5.0,50.0,120,148,149,77,88,187,6.0
0.0,50.0,98,51,11,42,170,65,4.0,100.0,23,22,109,45,132,63,4.0
1.0,50.0,82,120,47,135,162,121,5.0,50.0,70,19,57,87,72,18,7.0
1.0,50.0,94,119,41,126,144,171,6.0,50.0,38,115,152,168,4,107,5.0
1.0,50.0,157,106,146,74,133,139,6.0,50.0,156,69,137,63,124,72,5.0
0.0,50.0,10,90,99,32,7,122,6.0,50.0,54,49,136,150,23,33,7.0
0.0,50.0,67,41,42,147,98,43,6.0,50.0,112,40,124,36,175,17,6.0
1.0,50.0,116,20,82,34,103,15,7.0,50.0,40,29,133,7,21,81,6.0
1.0,50.0,80,144,88,96,61,179,6.0,50.0,15,74,107,157,13,25,7.0
0.0,50.0,72,67,27,55,99,71,6.0,50.0,106,126,121,59,43,128,6.0
0.0,50.0,46,129,34,169,48,130,7.0,50.0,93,146,74,58,117,160,6.0
1.0,50.0,47,71,52,111,53,84,6.0,50.0,50,63,135,95,31,90,6.0
1.0,50.0,34,113,21,118,82,149,6.0,50.0,127,50,175,38,22,99,6.0
0.0,100.0,22,66,33,124,46,27,6.0,50.0,58,47,69,15,50,66,4.0
0.0,50.0,108,64,67,165,167,55,6.0,50.0,61,131,17,116,176,117,5.0
1.0,50.0,9,33,36,89,42,10,6.0,50.0,33,87,32,123,138,78,6.0
1.0,50.0,66,97,191,167,10,75,6.0,50.0,42,91,177,101,2,123,6.0
1.0,100.0,148,138,85,151,168,112,7.0,50.0,2,150,19,192,25,109,6.0
0.0,50.0,25,173,3,127,85,168,5.0,100.0,131,130,162,69,71,129,6.0
1.0,50.0,163,149,119,86,198,175,6.0,50.0,146,92,75,92,140,141,6.0
0.0,50.0,77,21,61,64,107,54,6.0,50.0,122,34,130,49,95,49,5.0
0.0,50.0,64,62,51,57,94,85,5.0,50.0,134,112,151,132,114,95,6.0
1.0,50.0,114,73,132,29,112,115,6.0,50.0,29,111,7,148,51,114,5.0
1.0,50.0,71,116,62,94,102,155,6.0,50.0,37,54,24,33,80,88,7.0
0.0,50.0,21,65,128,136,26,51,6.0,50.0,16,95,50,138,8,86,7.0
