0.0,50.0,84,5,151,34,68,6,2.0,50.0,55,69,30,54,84,94,2.0
0.0,50.0,127,80,75,159,158,48,2.0,50.0,107,74,120,99,64,89,2.0
0.0,1.0,30,7,92,56,74,15,2.0,50.0,24,99,15,152,99,59,2.0
1.0,2.0,13,52,34,119,72,35,2.0,21.0,40,38,104,141,103,8,2.0
1.0,100.0,154,59,59,127,164,64,2.0,3.0,21,12,111,24,14,10,2.0
1.0,50.0,91,68,40,128,141,68,2.0,5.0,3,2,39,3,31,4,2.0
1.0,50.0,140,45,94,13,98,125,2.0,7.0,17,65,64,76,71,90,2.0
1.0,50.0,73,132,18,58,91,155,1.0,8.0,56,22,80,130,73,17,2.0
0.0,20.0,41,33,55,63,66,62,2.0,10.0,72,17,37,42,49,13,2.0
1.0,50.0,38,105,74,117,44,88,2.0,12.0,15,28,106,137,17,11,2.0
1.0,13.0,114,47,82,5,131,115,1.0,50.0,132,109,58,59,93,137,2.0
0.0,14.0,22,13,87,27,38,79,2.0,50.0,28,50,48,116,12,20,2.0
1.0,50.0,88,76,150,48,36,101,2.0,15.0,9,21,114,129,7,18,2.0
0.0,16.0,6,1,45,1,22,7,1.0,50.0,75,63,141,92,29,110,2.0
1.0,50.0,162,137,157,113,163,140,2.0,17.0,95,110,103,32,87,153,2.0
0.0,18.0,92,40,145,81,58,60,2.0,23.0,16,44,57,158,128,147,2.0
1.0,50.0,14,34,43,109,46,12,2.0,19.0,52,20,32,84,67,36,2.0
1.0,50.0,63,149,5,131,112,148,2.0,22.0,18,91,33,49,3,129,2.0
1.0,25.0,34,15,29,51,63,14,2.0,50.0,66,31,84,21,82,39,2.0
1.0,50.0,8,64,4,108,30,41,1.0,50.0,36,42,86,15,32,57,2.0
1.0,50.0,50,146,23,97,19,130,2.0,50.0,26,97,50,61,18,157,2.0
1.0,50.0,29,26,117,160,59,9,2.0,50.0,4,101,11,69,10,61,2.0
0.0,50.0,82,27,153,75,60,43,2.0,50.0,158,145,171,85,13,135,1.0
1.0,50.0,108,113,134,79,85,160,2.0,50.0,58,30,38,72,94,26,2.0
1.0,100.0,48,107,2,139,89,37,1.0,50.0,129,92,139,83,90,144,2.0
0.0,100.0,99,3,90,11,134,3,2.0,50.0,101,41,133,25,111,25,2.0
1.0,100.0,167,167,162,105,81,173,1.0,50.0,134,54,89,6,140,119,2.0
1.0,50.0,70,48,24,94,116,23,2.0,50.0,32,25,130,33,6,63,2.0
1.0,50.0,53,67,16,40,96,76,2.0,50.0,57,93,125,162,77,49,2.0
0.0,50.0,122,58,105,35,92,82,1.0,50.0,31,102,27,169,115,86,2.0
0.0,50.0,96,104,36,161,113,69,2.0,100.0,110,155,167,164,53,162,1.0
1.0,50.0,148,160,113,65,79,165,1.0,50.0,128,60,79,142,117,47,2.0
1.0,100.0,103,83,52,87,162,99,1.0,50.0,141,29,118,22,121,67,2.0
1.0,100.0,49,166,136,120,45,167,1.0,50.0,33,140,22,77,127,138,1.0
1.0,100.0,51,144,41,147,47,50,2.0,50.0,124,108,66,26,122,151,1.0
1.0,50.0,111,122,47,89,157,133,2.0,50.0,135,43,131,110,168,124,1.0
0.0,100.0,69,75,112,39,124,83,2.0,50.0,139,161,8,52,2,1,1.0
1.0,50.0,112,49,122,28,110,44,2.0,50.0,126,62,70,124,138,54,2.0
0.0,50.0,35,51,28,66,28,28,2.0,50.0,45,172,1,155,95,169,1.0
1.0,50.0,85,126,96,78,69,159,2.0,50.0,7,159,14,174,26,56,1.0
1.0,50.0,54,112,170,118,16,53,2.0,50.0,10,11,10,7,55,21,2.0
1.0,50.0,116,56,60,112,132,55,2.0,50.0,83,95,61,167,56,123,2.0
0.0,50.0,19,16,99,16,54,40,2.0,50.0,60,111,12,111,75,103,2.0
0.0,50.0,81,66,97,74,43,118,2.0,50.0,98,89,144,121,70,141,2.0
1.0,100.0,166,14,163,38,172,52,1.0,50.0,46,77,72,95,20,29,2.0
0.0,50.0,87,70,53,9,80,66,2.0,50.0,68,73,21,100,88,120,2.0
1.0,50.0,2,4,65,23,8,32,1.0,50.0,23,81,81,71,57,31,2.0
1.0,100.0,161,150,169,154,173,106,1.0,50.0,61,98,63,146,25,93,2.0
1.0,50.0,130,53,128,50,130,65,2.0,50.0,118,55,88,10,148,92,1.0
0.0,50.0,59,131,107,135,11,98,2.0,50.0,43,24,42,67,24,71,2.0
1.0,50.0,67,23,56,57,35,24,2.0,50.0,123,39,109,126,123,16,2.0
1.0,50.0,97,85,116,104,118,80,2.0,50.0,64,87,51,55,65,128,2.0
1.0,50.0,39,121,62,143,139,111,2.0,50.0,153,82,138,82,105,158,2.0
1.0,100.0,171,134,142,70,167,84,1.0,50.0,147,153,98,170,156,27,1.0
