0.0,50.0,7,119,86,115,8,126,8.0,50.0,81,75,35,48,109,119,9.0
1.0,50.0,40,60,18,73,102,149,8.0,50.0,15,93,46,134,37,54,9.0
1.0,50.0,122,63,25,43,173,104,8.0,50.0,58,5,163,52,12,25,9.0
0.0,10.0,57,11,91,84,29,8,8.0,21.0,18,53,162,36,3,90,9.0
0.0,11.0,1,55,2,90,70,110,9.0,50.0,107,134,67,94,132,86,10.0
0.0,50.0,45,36,38,44,41,59,9.0,50.0,109,108,39,106,123,100,10.0
0.0,50.0,41,50,37,122,33,27,8.0,50.0,101,77,85,146,142,38,8.0
1.0,50.0,129,59,145,87,80,61,8.0,1.0,28,3,144,27,49,6,8.0
0.0,2.0,3,91,3,152,58,131,9.0,50.0,16,98,8,71,85,151,7.0
0.0,3.0,25,1,70,7,27,2,8.0,50.0,68,22,95,38,47,87,9.0
0.0,7.0,6,30,102,120,6,75,9.0,4.0,2,21,48,113,16,12,6.0
0.0,50.0,10,42,81,89,21,41,9.0,5.0,9,12,31,21,50,63,8.0
1.0,50.0,110,35,51,32,163,79,9.0,8.0,17,48,13,59,103,103,9.0
1.0,50.0,64,82,34,109,144,60,9.0,9.0,23,52,17,46,82,109,8.0
0.0,19.0,36,45,141,26,15,80,8.0,12.0,114,4,110,25,67,31,9.0
1.0,50.0,65,17,116,41,55,30,8.0,13.0,54,18,113,15,46,24,7.0
1.0,50.0,20,92,14,183,26,23,7.0,14.0,38,78,154,176,23,13,9.0
1.0,20.0,55,76,138,86,35,130,7.0,15.0,34,13,49,63,56,3,8.0
1.0,16.0,46,38,99,40,22,21,7.0,50.0,27,70,47,148,14,74,9.0
0.0,17.0,77,8,68,18,108,22,9.0,50.0,48,44,65,104,75,83,9.0
0.0,18.0,5,16,56,20,13,71,8.0,50.0,132,118,137,99,89,121,9.0
1.0,50.0,66,7,61,22,48,16,8.0,22.0,19,26,64,79,30,51,9.0
0.0,50.0,13,61,6,50,101,40,8.0,23.0,14,25,76,169,38,7,8.0
0.0,24.0,42,10,96,45,18,67,8.0,50.0,78,15,97,35,34,20,9.0
0.0,25.0,11,137,7,128,25,143,8.0,50.0,88,163,106,151,59,164,8.0
1.0,50.0,85,139,90,164,61,129,9.0,50.0,49,105,50,119,44,115,9.0
0.0,50.0,80,56,71,130,79,42,9.0,50.0,126,20,88,103,122,18,9.0
1.0,50.0,118,88,104,139,127,70,9.0,50.0,51,68,60,155,40,50,9.0
1.0,50.0,86,19,167,56,31,36,9.0,50.0,82,69,112,69,54,122,9.0
1.0,50.0,134,66,149,42,96,134,9.0,50.0,93,49,132,67,72,53,9.0
1.0,50.0,84,64,66,100,140,68,9.0,50.0,127,62,129,123,87,94,8.0
0.0,50.0,123,112,120,173,114,88,9.0,50.0,115,124,33,140,146,142,8.0
1.0,50.0,133,102,72,47,106,140,8.0,50.0,117,65,168,102,20,62,9.0
0.0,50.0,60,101,63,101,51,154,8.0,50.0,32,94,159,28,5,147,9.0
0.0,50.0,149,67,158,91,159,37,9.0,50.0,141,123,108,61,124,139,8.0
1.0,50.0,47,125,4,153,147,85,8.0,50.0,137,142,74,138,156,136,9.0
1.0,50.0,31,71,79,114,90,55,9.0,50.0,30,24,27,64,53,35,8.0
1.0,50.0,106,86,41,121,130,78,8.0,50.0,83,37,73,62,43,47,9.0
1.0,50.0,97,116,40,112,143,114,8.0,50.0,22,89,128,78,10,39,8.0
0.0,50.0,71,23,62,53,162,58,9.0,50.0,69,73,187,33,2,106,9.0
1.0,50.0,79,113,43,97,64,141,8.0,100.0,113,111,42,133,117,26,8.0
0.0,50.0,50,109,177,85,4,118,9.0,50.0,63,51,23,126,126,28,9.0
1.0,50.0,62,39,80,60,66,101,8.0,50.0,24,14,16,75,113,5,8.0
1.0,50.0,37,117,54,161,63,66,9.0,50.0,35,80,24,147,68,33,8.0
0.0,50.0,146,138,89,174,139,124,9.0,50.0,147,126,109,172,164,128,8.0
0.0,50.0,56,47,87,51,36,132,8.0,50.0,102,107,94,74,133,138,6.0
1.0,50.0,160,127,152,80,157,91,8.0,100.0,94,46,52,95,86,48,8.0
1.0,50.0,112,106,29,82,155,98,9.0,50.0,52,40,44,19,52,56,7.0
1.0,50.0,91,110,111,111,39,116,9.0,50.0,96,29,115,137,112,11,9.0
0.0,50.0,53,74,55,163,81,19,9.0,50.0,124,104,130,81,105,146,9.0
1.0,50.0,125,81,84,68,88,150,8.0,50.0,44,31,59,58,57,76,9.0
1.0,50.0,90,130,21,30,158,123,7.0,50.0,67,100,57,154,107,137,8.0
1.0,50.0,70,131,53,136,99,113,8.0,50.0,74,133,22,117,121,148,9.0
1.0,100.0,116,83,105,158,151,44,9.0,50.0,76,54,77,70,74,45,9.0
1.0,50.0,142,155,157,160,94,84,7.0,50.0,161,164,126,124,131,162,9.0
1.0,50.0,33,79,11,132,137,34,9.0,50.0,29,103,36,92,11,93,7.0
1.0,50.0,26,41,28,118,84,77,9.0,50.0,43,99,15,105,116,95,8.0
