Hawai'i,234.0,365.0,1940.0,1769.0,1493.0,2428.0,9
California,313.0,353.0,3063.0,2086.0,1150.0,2106.0,8
Appalachian State,246.0,152.0,1613.0,1951.0,1985.0,950.0,9
Tennessee,251.0,188.0,1621.0,1575.0,1218.0,1372.0,8
Charlotte,208.0,299.0,1517.0,2550.0,1565.0,1079.0,8
Louisville,452.0,191.0,2987.0,1684.0,2354.0,954.0,9
Presbyterian College,3.0,49.0,82.0,237.0,44.0,255.0,1
Central Michigan,260.0,272.0,2524.0,1841.0,1126.0,1438.0,9
Tulane,233.0,258.0,929.0,1781.0,2264.0,1465.0,9
Wake Forest,164.0,157.0,1367.0,1981.0,1286.0,1020.0,8
UT Martin,49.0,100.0,560.0,582.0,501.0,481.0,3
Cincinnati,176.0,205.0,1992.0,1961.0,1075.0,1454.0,8
Maine,24.0,69.0,334.0,491.0,210.0,387.0,2
Connecticut,145.0,260.0,1957.0,2512.0,1042.0,1342.0,9
William & Mary,14.0,48.0,106.0,262.0,62.0,259.0,1
NC State,224.0,208.0,2304.0,2206.0,1170.0,907.0,8
Indiana,227.0,201.0,2501.0,1933.0,1437.0,1195.0,8
Florida Intl,194.0,341.0,2087.0,2129.0,1169.0,1846.0,9
South Carolina,159.0,163.0,1607.0,1719.0,1050.0,1451.0,8
Vanderbilt,169.0,174.0,1246.0,1989.0,1282.0,1274.0,8
Southern Utah,0.0,24.0,42.0,298.0,116.0,138.0,1
Utah,227.0,181.0,1667.0,1785.0,1718.0,1029.0,8
Weber State,6.0,45.0,137.0,100.0,108.0,428.0,1
Utah State,195.0,231.0,1771.0,1491.0,1174.0,1504.0,8
Rice,220.0,362.0,1920.0,3017.0,1492.0,2003.0,9
Western Kentucky,371.0,201.0,3056.0,2277.0,1582.0,974.0,9
Oregon State,167.0,243.0,1403.0,1728.0,1231.0,1803.0,8
Minnesota,294.0,194.0,1427.0,1951.0,1791.0,884.0,8
South Dakota,21.0,48.0,140.0,187.0,183.0,428.0,1
New Mexico,322.0,235.0,916.0,1706.0,2847.0,1190.0,8
Montana State,17.0,20.0,195.0,128.0,110.0,229.0,1
Idaho,183.0,269.0,1943.0,2153.0,1018.0,1281.0,8
Jackson State,13.0,63.0,144.0,223.0,108.0,280.0,1
UNLV,268.0,262.0,1460.0,2067.0,2013.0,1258.0,8
Kansas State,236.0,178.0,1307.0,2008.0,1649.0,935.0,8
Stanford,163.0,125.0,1050.0,1479.0,1514.0,1176.0,8
Furman,13.0,28.0,139.0,190.0,87.0,171.0,1
