Hawai'i,34.0,114.0,385.0,647.0,329.0,495.0,2
California,51.0,31.0,441.0,234.0,189.0,248.0,1
Appalachian State,13.0,20.0,108.0,192.0,184.0,127.0,1
Tennessee,20.0,13.0,192.0,108.0,127.0,184.0,1
Charlotte,14.0,70.0,160.0,391.0,48.0,272.0,1
Louisville,70.0,14.0,391.0,160.0,272.0,48.0,1
Presbyterian College,3.0,49.0,82.0,237.0,44.0,255.0,1
Central Michigan,49.0,3.0,237.0,82.0,255.0,44.0,1
Tulane,3.0,7.0,134.0,96.0,146.0,79.0,1
Wake Forest,7.0,3.0,96.0,134.0,79.0,146.0,1
UT Martin,7.0,28.0,146.0,260.0,177.0,140.0,1
Cincinnati,28.0,7.0,260.0,146.0,140.0,177.0,1
Maine,21.0,24.0,269.0,162.0,40.0,200.0,1
Connecticut,24.0,21.0,162.0,269.0,200.0,40.0,1
William & Mary,14.0,48.0,106.0,262.0,62.0,259.0,1
NC State,48.0,14.0,262.0,106.0,259.0,62.0,1
Indiana,34.0,13.0,240.0,268.0,246.0,63.0,1
Florida Intl,13.0,34.0,268.0,240.0,63.0,246.0,1
South Carolina,13.0,10.0,187.0,73.0,121.0,169.0,1
Vanderbilt,10.0,13.0,73.0,187.0,169.0,121.0,1
Southern Utah,0.0,24.0,42.0,298.0,116.0,138.0,1
Utah,24.0,0.0,298.0,42.0,138.0,116.0,1
Weber State,6.0,45.0,137.0,100.0,108.0,428.0,1
Utah State,45.0,6.0,100.0,137.0,428.0,108.0,1
Rice,14.0,46.0,186.0,552.0,105.0,97.0,1
Western Kentucky,46.0,14.0,552.0,186.0,97.0,105.0,1
Oregon State,23.0,30.0,228.0,130.0,89.0,150.0,1
Minnesota,30.0,23.0,130.0,228.0,150.0,89.0,1
South Dakota,21.0,48.0,140.0,187.0,183.0,428.0,1
New Mexico,48.0,21.0,187.0,140.0,428.0,183.0,1
Montana State,17.0,20.0,195.0,128.0,110.0,229.0,1
Idaho,20.0,17.0,128.0,195.0,229.0,110.0,1
Jackson State,13.0,63.0,144.0,223.0,108.0,280.0,1
UNLV,63.0,13.0,223.0,144.0,280.0,108.0,1
Kansas State,13.0,26.0,243.0,167.0,92.0,105.0,1
Stanford,26.0,13.0,167.0,243.0,105.0,92.0,1
Furman,13.0,28.0,139.0,190.0,87.0,171.0,1
Michigan State,28.0,13.0,190.0,139.0,171.0,87.0,1
Northwestern State,7.0,55.0,31.0,223.0,47.0,275.0,1
Baylor,55.0,7.0,223.0,31.0,275.0,47.0,1
Mississippi Valley State,14.0,61.0,146.0,198.0,23.0,281.0,1
Eastern Michigan,61.0,14.0,198.0,146.0,281.0,23.0,1
Ball State,31.0,21.0,130.0,195.0,325.0,77.0,1
Georgia State,21.0,31.0,195.0,130.0,77.0,325.0,1
Albany,22.0,16.0,113.0,177.0,125.0,226.0,1
Buffalo,16.0,22.0,177.0,113.0,226.0,125.0,1
Colgate,7.0,33.0,98.0,437.0,45.0,117.0,1
Syracuse,33.0,7.0,437.0,98.0,117.0,45.0,1
Army,28.0,13.0,15.0,168.0,329.0,83.0,1
Temple,13.0,28.0,168.0,15.0,83.0,329.0,1
Colorado State,7.0,44.0,63.0,318.0,162.0,260.0,1
Colorado,44.0,7.0,318.0,63.0,260.0,162.0,1
Toledo,31.0,10.0,371.0,124.0,185.0,142.0,1
Arkansas State,10.0,31.0,124.0,371.0,142.0,185.0,1
Cal Poly,27.0,30.0,62.0,189.0,383.0,174.0,1
Nevada,30.0,27.0,189.0,62.0,174.0,383.0,1
USC,6.0,52.0,130.0,223.0,64.0,242.0,1
Alabama,52.0,6.0,223.0,130.0,242.0,64.0,1
Clemson,19.0,13.0,248.0,175.0,151.0,87.0,1
Auburn,13.0,19.0,175.0,248.0,87.0,151.0,1
Oklahoma,23.0,33.0,323.0,321.0,70.0,89.0,1
Houston,33.0,23.0,321.0,323.0,89.0,70.0,1
LSU,14.0,16.0,131.0,205.0,126.0,134.0,1
Wisconsin,16.0,14.0,205.0,131.0,134.0,126.0,1
Bowling Green,10.0,77.0,175.0,417.0,69.0,359.0,1
Ohio State,77.0,10.0,417.0,175.0,359.0,69.0,1
Michigan,63.0,3.0,206.0,151.0,306.0,81.0,1
South Dakota State,41.0,59.0,333.0,439.0,128.0,223.0,1
TCU,59.0,41.0,439.0,333.0,223.0,128.0,1
Rutgers,13.0,48.0,168.0,289.0,136.0,91.0,1
Washington,48.0,13.0,289.0,168.0,91.0,136.0,1
UCLA,24.0,31.0,343.0,239.0,125.0,203.0,1
Texas A&M,31.0,24.0,239.0,343.0,203.0,125.0,1
Miami (OH),21.0,45.0,266.0,192.0,158.0,212.0,1
Iowa,45.0,21.0,192.0,266.0,212.0,158.0,1
Georgia,33.0,24.0,185.0,156.0,289.0,159.0,1
North Carolina,24.0,33.0,156.0,185.0,159.0,289.0,1
UC Davis,28.0,53.0,303.0,271.0,89.0,251.0,1
Oregon,53.0,28.0,271.0,303.0,251.0,89.0,1
UMass,7.0,24.0,141.0,256.0,46.0,107.0,1
Florida,24.0,7.0,256.0,141.0,107.0,46.0,1
Georgia Tech,17.0,14.0,119.0,144.0,119.0,176.0,1
Boston College,14.0,17.0,144.0,119.0,176.0,119.0,1
Fordham,16.0,52.0,302.0,123.0,162.0,427.0,1
Navy,52.0,16.0,123.0,302.0,427.0,162.0,1
Eastern Kentucky,24.0,45.0,222.0,251.0,165.0,261.0,1
Purdue,45.0,24.0,251.0,222.0,261.0,165.0,1
Western Michigan,22.0,21.0,218.0,196.0,198.0,123.0,1
Northwestern,21.0,22.0,196.0,218.0,123.0,198.0,1
Boise State,45.0,10.0,426.0,186.0,158.0,81.0,1
Louisiana,10.0,45.0,186.0,426.0,81.0,158.0,1
South Alabama,21.0,20.0,285.0,143.0,94.0,239.0,1
Mississippi State,20.0,21.0,143.0,285.0,239.0,94.0,1
Missouri,11.0,26.0,282.0,253.0,180.0,241.0,1
West Virginia,26.0,11.0,253.0,282.0,241.0,180.0,1
Howard,13.0,52.0,200.0,204.0,69.0,315.0,1
Maryland,52.0,13.0,204.0,200.0,315.0,69.0,1
Liberty,13.0,36.0,70.0,252.0,90.0,206.0,1
Virginia Tech,36.0,13.0,252.0,70.0,206.0,90.0,1
Villanova,7.0,28.0,119.0,175.0,53.0,86.0,1
Pittsburgh,28.0,7.0,175.0,119.0,86.0,53.0,1
Abilene Christian,21.0,37.0,274.0,201.0,86.0,401.0,1
Air Force,37.0,21.0,201.0,274.0,401.0,86.0,1
Richmond,37.0,20.0,337.0,264.0,187.0,38.0,1
Virginia,20.0,37.0,264.0,337.0,38.0,187.0,1
Kent State,13.0,33.0,129.0,209.0,150.0,145.0,1
Penn State,33.0,13.0,209.0,129.0,145.0,150.0,1
Texas State,56.0,54.0,440.0,393.0,106.0,237.0,1
Ohio,54.0,56.0,393.0,440.0,237.0,106.0,1
Murray State,3.0,52.0,175.0,228.0,-10.0,287.0,1
Illinois,52.0,3.0,228.0,175.0,287.0,-10.0,1
Louisiana Tech,20.0,21.0,212.0,191.0,79.0,106.0,1
Arkansas,21.0,20.0,191.0,212.0,106.0,79.0,1
Southern Illinois,30.0,38.0,387.0,282.0,143.0,170.0,1
Florida Atlantic,38.0,30.0,282.0,387.0,170.0,143.0,1
North Carolina Central,6.0,49.0,74.0,227.0,38.0,308.0,1
Duke,49.0,6.0,227.0,74.0,308.0,38.0,1
Western Carolina,7.0,52.0,172.0,413.0,148.0,275.0,1
East Carolina,52.0,7.0,413.0,172.0,275.0,148.0,1
Florida A&M,3.0,70.0,175.0,150.0,22.0,373.0,1
Miami,70.0,3.0,150.0,175.0,373.0,22.0,1
