UNLV,94.0,249.0,929.0,1828.0,793.0,937.0,6
Wisconsin,283.0,88.0,1536.0,1088.0,1499.0,784.0,6
Mississippi State,168.0,135.0,1476.0,1402.0,1261.0,1064.0,7
Memphis,114.0,237.0,1527.0,2178.0,656.0,1292.0,7
Murray State,9.0,21.0,166.0,232.0,164.0,159.0,1
Louisville,114.0,120.0,1574.0,1566.0,840.0,716.0,7
Villanova,7.0,42.0,167.0,260.0,122.0,240.0,1
Temple,230.0,80.0,1165.0,1564.0,2017.0,724.0,8
South Carolina State,27.0,59.0,311.0,493.0,245.0,345.0,2
Central Michigan,182.0,267.0,2239.0,1890.0,933.0,1453.0,8
North Texas,166.0,260.0,1604.0,2418.0,983.0,1236.0,8
Florida Intl,166.0,151.0,1678.0,1518.0,891.0,759.0,6
New Hampshire,22.0,58.0,196.0,304.0,152.0,278.0,1
Toledo,292.0,200.0,2074.0,2120.0,1494.0,933.0,8
Western Carolina,21.0,63.0,218.0,365.0,104.0,297.0,1
Georgia Tech,307.0,193.0,1288.0,1463.0,2569.0,1364.0,8
North Carolina Central,0.0,48.0,160.0,210.0,8.0,137.0,1
Rutgers,196.0,112.0,1752.0,1451.0,642.0,814.0,7
Wake Forest,214.0,178.0,2137.0,1697.0,711.0,852.0,7
Syracuse,160.0,164.0,1390.0,1868.0,679.0,626.0,6
Montana State,10.0,27.0,198.0,119.0,75.0,191.0,1
Utah,159.0,157.0,1518.0,1764.0,789.0,696.0,7
Bowling Green,219.0,217.0,2124.0,1671.0,1117.0,1577.0,8
Idaho,145.0,207.0,1616.0,1965.0,533.0,1041.0,7
Kentucky,116.0,191.0,959.0,1350.0,1000.0,1440.0,7
Western Kentucky,111.0,157.0,1018.0,1321.0,917.0,969.0,6
UC Davis,28.0,104.0,362.0,822.0,137.0,342.0,2
Arizona State,239.0,158.0,2125.0,1705.0,947.0,1045.0,7
TCU,305.0,153.0,1718.0,1641.0,1522.0,866.0,7
Baylor,266.0,196.0,2129.0,1481.0,1250.0,1113.0,6
Youngstown State,6.0,28.0,126.0,243.0,136.0,159.0,1
Michigan State,205.0,96.0,1821.0,1112.0,966.0,630.0,7
Tulsa,215.0,214.0,1817.0,2172.0,1286.0,924.0,7
Oklahoma,263.0,119.0,2302.0,1721.0,919.0,672.0,6
Kent State,75.0,196.0,921.0,1359.0,527.0,954.0,7
Alabama,277.0,45.0,1759.0,963.0,1608.0,344.0,7
Oregon,337.0,142.0,1530.0,1714.0,2261.0,1136.0,7
LSU,269.0,82.0,1281.0,1319.0,1338.0,536.0,7
Boise State,303.0,113.0,2151.0,1248.0,1282.0,941.0,7
Georgia,184.0,98.0,1566.0,1169.0,949.0,460.0,6
Louisiana Monroe,112.0,189.0,1515.0,1554.0,699.0,676.0,6
Florida State,251.0,135.0,2277.0,1639.0,888.0,582.0,7
San Jose State,136.0,195.0,1579.0,1551.0,769.0,1035.0,6
Stanford,215.0,50.0,1033.0,928.0,950.0,400.0,4
Louisiana,226.0,186.0,1563.0,1752.0,892.0,836.0,7
Oklahoma State,340.0,188.0,2795.0,1846.0,1128.0,1308.0,7
Chattanooga,7.0,40.0,194.0,140.0,61.0,229.0,1
Nebraska,221.0,148.0,1015.0,1143.0,1608.0,950.0,6
East Carolina,116.0,187.0,1521.0,1036.0,404.0,1077.0,5
South Carolina,169.0,76.0,1146.0,617.0,1003.0,573.0,5
Appalachian State,13.0,66.0,182.0,265.0,117.0,256.0,1
Virginia Tech,222.0,122.0,1613.0,1624.0,1424.0,613.0,7
Missouri State,14.0,107.0,206.0,644.0,269.0,518.0,2
Arkansas,264.0,152.0,2340.0,1495.0,982.0,1283.0,7
South Florida,243.0,165.0,2052.0,1792.0,1390.0,871.0,7
Notre Dame,211.0,157.0,1893.0,1663.0,1205.0,1038.0,7
Akron,113.0,250.0,1380.0,1510.0,825.0,1439.0,7
Ohio State,163.0,114.0,1015.0,1405.0,1225.0,816.0,7
Miami (OH),124.0,190.0,2125.0,1330.0,412.0,1342.0,7
Missouri,237.0,167.0,1841.0,1767.0,1667.0,874.0,7
Florida Atlantic,82.0,241.0,1087.0,1560.0,600.0,1172.0,7
Florida,178.0,94.0,1082.0,1114.0,1215.0,619.0,6
Utah State,251.0,195.0,1274.0,1588.0,1949.0,797.0,7
Auburn,168.0,168.0,1082.0,1438.0,1133.0,1148.0,6
Minnesota,122.0,251.0,1120.0,1679.0,1000.0,1347.0,7
USC,181.0,149.0,1838.0,1626.0,902.0,603.0,6
Northwestern,194.0,214.0,1810.0,1820.0,1185.0,1230.0,7
Boston College,131.0,184.0,1477.0,1883.0,800.0,1159.0,7
Fordham,3.0,35.0,155.0,235.0,47.0,206.0,1
Connecticut,156.0,145.0,1547.0,1952.0,838.0,650.0,7
Indiana State,51.0,57.0,349.0,386.0,275.0,373.0,2
Penn State,186.0,105.0,1713.0,1590.0,1351.0,815.0,8
Tennessee Tech,7.0,34.0,159.0,246.0,140.0,148.0,1
Iowa,240.0,163.0,1873.0,1788.0,1004.0,1131.0,7
Middle Tennessee,189.0,195.0,1809.0,1450.0,1034.0,1188.0,6
Purdue,202.0,140.0,1408.0,1519.0,1365.0,1019.0,7
Southeastern Louisiana,39.0,99.0,597.0,438.0,175.0,461.0,2
Tulane,190.0,281.0,2112.0,1716.0,953.0,1354.0,8
South Dakota,30.0,96.0,274.0,453.0,308.0,658.0,2
Air Force,240.0,250.0,1216.0,1572.0,2280.0,1519.0,7
Arkansas State,199.0,117.0,1844.0,1378.0,1018.0,668.0,6
Illinois,229.0,145.0,1882.0,1658.0,1594.0,815.0,8
Delaware,17.0,40.0,143.0,46.0,235.0,391.0,1
Navy,225.0,212.0,820.0,1611.0,2276.0,1403.0,7
UCLA,167.0,241.0,1505.0,1739.0,1204.0,1343.0,7
Houston,345.0,164.0,3171.0,1827.0,1151.0,1180.0,7
Troy,136.0,208.0,1859.0,1773.0,616.0,1040.0,6
Clemson,269.0,155.0,2268.0,1579.0,1125.0,1064.0,7
James Madison,10.0,42.0,179.0,277.0,59.0,184.0,1
North Carolina,198.0,180.0,1828.0,1786.0,995.0,763.0,7
Sacramento State,29.0,28.0,305.0,238.0,71.0,266.0,1
Oregon State,176.0,212.0,2144.0,1798.0,786.0,1016.0,7
BYU,214.0,172.0,1923.0,1819.0,1268.0,991.0,8
Ole Miss,144.0,204.0,1273.0,1613.0,762.0,1575.0,7
Idaho State,24.0,120.0,728.0,583.0,43.0,579.0,2
Washington State,224.0,169.0,2076.0,1581.0,795.0,854.0,6
William & Mary,3.0,40.0,128.0,261.0,48.0,240.0,1
Virginia,174.0,161.0,1622.0,1299.0,1284.0,968.0,7
Montana,16.0,42.0,235.0,332.0,111.0,128.0,1
Tennessee,176.0,177.0,1923.0,1522.0,626.0,1078.0,7
Colorado State,140.0,187.0,1352.0,1340.0,680.0,1223.0,6
New Mexico,106.0,333.0,1514.0,2014.0,843.0,1748.0,7
Liberty,21.0,43.0,319.0,199.0,111.0,162.0,1
NC State,220.0,195.0,1922.0,1647.0,811.0,1160.0,7
Buffalo,132.0,202.0,1656.0,1322.0,972.0,1512.0,7
Pittsburgh,177.0,168.0,1500.0,1881.0,1106.0,845.0,7
Eastern Washington,27.0,30.0,478.0,135.0,31.0,148.0,1
Washington,243.0,236.0,1819.0,2088.0,1214.0,1028.0,7
Northern Iowa,19.0,20.0,181.0,192.0,204.0,141.0,1
Iowa State,145.0,218.0,1470.0,1439.0,903.0,1308.0,6
