UNLV,17.0,51.0,165.0,269.0,146.0,241.0,1
Wisconsin,51.0,17.0,269.0,165.0,241.0,146.0,1
Mississippi State,59.0,14.0,336.0,183.0,309.0,164.0,1
Memphis,14.0,59.0,183.0,336.0,164.0,309.0,1
Murray State,9.0,21.0,166.0,232.0,164.0,159.0,1
Louisville,21.0,9.0,232.0,166.0,159.0,164.0,1
Villanova,7.0,42.0,167.0,260.0,122.0,240.0,1
Temple,42.0,7.0,260.0,167.0,240.0,122.0,1
South Carolina State,6.0,21.0,95.0,186.0,80.0,88.0,1
Central Michigan,21.0,6.0,186.0,95.0,88.0,80.0,1
North Texas,16.0,41.0,222.0,197.0,97.0,208.0,1
Florida Intl,41.0,16.0,197.0,222.0,208.0,97.0,1
New Hampshire,22.0,58.0,196.0,304.0,152.0,278.0,1
Toledo,58.0,22.0,304.0,196.0,278.0,152.0,1
Western Carolina,21.0,63.0,218.0,365.0,104.0,297.0,1
Georgia Tech,63.0,21.0,365.0,218.0,297.0,104.0,1
North Carolina Central,0.0,48.0,160.0,210.0,8.0,137.0,1
Rutgers,48.0,0.0,210.0,160.0,137.0,8.0,1
Wake Forest,29.0,36.0,345.0,187.0,80.0,121.0,1
Syracuse,36.0,29.0,187.0,345.0,121.0,80.0,1
Montana State,10.0,27.0,198.0,119.0,75.0,191.0,1
Utah,27.0,10.0,119.0,198.0,191.0,75.0,1
Bowling Green,32.0,15.0,293.0,251.0,187.0,52.0,1
Idaho,15.0,32.0,251.0,293.0,52.0,187.0,1
Kentucky,14.0,3.0,124.0,104.0,93.0,141.0,1
Western Kentucky,3.0,14.0,104.0,124.0,141.0,93.0,1
UC Davis,14.0,48.0,183.0,300.0,88.0,217.0,1
Arizona State,48.0,14.0,300.0,183.0,217.0,88.0,1
TCU,48.0,50.0,251.0,419.0,215.0,150.0,1
Baylor,50.0,48.0,419.0,251.0,150.0,215.0,1
Youngstown State,6.0,28.0,126.0,243.0,136.0,159.0,1
Michigan State,28.0,6.0,243.0,126.0,159.0,136.0,1
Tulsa,14.0,47.0,277.0,417.0,129.0,246.0,1
Oklahoma,47.0,14.0,417.0,277.0,246.0,129.0,1
Kent State,7.0,48.0,130.0,311.0,-9.0,183.0,1
Alabama,48.0,7.0,311.0,130.0,183.0,-9.0,1
Oregon,27.0,40.0,240.0,104.0,95.0,175.0,1
LSU,40.0,27.0,104.0,240.0,175.0,95.0,1
Boise State,35.0,21.0,261.0,269.0,129.0,137.0,1
Georgia,21.0,35.0,269.0,261.0,137.0,129.0,1
Louisiana Monroe,0.0,34.0,116.0,286.0,99.0,92.0,1
Florida State,34.0,0.0,286.0,116.0,92.0,99.0,1
San Jose State,3.0,57.0,232.0,232.0,27.0,141.0,1
Stanford,57.0,3.0,232.0,232.0,141.0,27.0,1
Louisiana,34.0,61.0,237.0,464.0,108.0,208.0,1
Oklahoma State,61.0,34.0,464.0,237.0,208.0,108.0,1
Chattanooga,7.0,40.0,194.0,140.0,61.0,229.0,1
Nebraska,40.0,7.0,140.0,194.0,229.0,61.0,1
East Carolina,37.0,56.0,260.0,137.0,85.0,220.0,1
South Carolina,56.0,37.0,137.0,260.0,220.0,85.0,1
Appalachian State,13.0,66.0,182.0,265.0,117.0,256.0,1
Virginia Tech,66.0,13.0,265.0,182.0,256.0,117.0,1
Missouri State,7.0,51.0,96.0,379.0,84.0,102.0,1
Arkansas,51.0,7.0,379.0,96.0,102.0,84.0,1
South Florida,23.0,20.0,135.0,405.0,126.0,117.0,1
Notre Dame,20.0,23.0,405.0,135.0,117.0,126.0,1
Akron,0.0,42.0,90.0,293.0,35.0,224.0,1
Ohio State,42.0,0.0,293.0,90.0,224.0,35.0,1
Miami (OH),6.0,17.0,209.0,134.0,76.0,162.0,1
Missouri,17.0,6.0,134.0,209.0,162.0,76.0,1
Florida Atlantic,3.0,41.0,126.0,271.0,30.0,197.0,1
Florida,41.0,3.0,271.0,126.0,197.0,30.0,1
Utah State,38.0,42.0,224.0,301.0,227.0,78.0,1
Auburn,42.0,38.0,301.0,224.0,78.0,227.0,1
Minnesota,17.0,19.0,204.0,304.0,110.0,67.0,1
USC,19.0,17.0,304.0,204.0,67.0,110.0,1
Northwestern,24.0,17.0,204.0,372.0,227.0,104.0,1
Boston College,17.0,24.0,372.0,204.0,104.0,227.0,1
Fordham,3.0,35.0,155.0,235.0,47.0,206.0,1
Connecticut,35.0,3.0,235.0,155.0,206.0,47.0,1
Indiana State,7.0,41.0,115.0,137.0,65.0,245.0,1
Penn State,41.0,7.0,137.0,115.0,245.0,65.0,1
Tennessee Tech,7.0,34.0,159.0,246.0,140.0,148.0,1
Iowa,34.0,7.0,246.0,159.0,148.0,140.0,1
Middle Tennessee,24.0,27.0,330.0,228.0,130.0,200.0,1
Purdue,27.0,24.0,228.0,330.0,200.0,130.0,1
Southeastern Louisiana,33.0,47.0,341.0,285.0,124.0,126.0,1
Tulane,47.0,33.0,285.0,341.0,126.0,124.0,1
South Dakota,20.0,37.0,210.0,100.0,184.0,391.0,1
Air Force,37.0,20.0,100.0,210.0,391.0,184.0,1
Arkansas State,15.0,33.0,304.0,292.0,60.0,202.0,1
Illinois,33.0,15.0,292.0,304.0,202.0,60.0,1
Delaware,17.0,40.0,143.0,46.0,235.0,391.0,1
Navy,40.0,17.0,46.0,143.0,391.0,235.0,1
UCLA,34.0,38.0,322.0,319.0,232.0,159.0,1
Houston,38.0,34.0,319.0,322.0,159.0,232.0,1
Troy,19.0,43.0,266.0,280.0,165.0,197.0,1
Clemson,43.0,19.0,280.0,266.0,197.0,165.0,1
James Madison,10.0,42.0,179.0,277.0,59.0,184.0,1
North Carolina,42.0,10.0,277.0,179.0,184.0,59.0,1
Sacramento State,29.0,28.0,305.0,238.0,71.0,266.0,1
Oregon State,28.0,29.0,238.0,305.0,266.0,71.0,1
BYU,14.0,13.0,234.0,157.0,91.0,69.0,1
Ole Miss,13.0,14.0,157.0,234.0,69.0,91.0,1
Idaho State,21.0,64.0,464.0,301.0,23.0,289.0,1
Washington State,64.0,21.0,301.0,464.0,289.0,23.0,1
William & Mary,3.0,40.0,128.0,261.0,48.0,240.0,1
Virginia,40.0,3.0,261.0,128.0,240.0,48.0,1
Montana,16.0,42.0,235.0,332.0,111.0,128.0,1
Tennessee,42.0,16.0,332.0,235.0,128.0,111.0,1
Colorado State,14.0,10.0,188.0,224.0,92.0,150.0,1
New Mexico,10.0,14.0,224.0,188.0,150.0,92.0,1
Liberty,21.0,43.0,319.0,199.0,111.0,162.0,1
NC State,43.0,21.0,199.0,319.0,162.0,111.0,1
Buffalo,16.0,35.0,285.0,186.0,127.0,231.0,1
Pittsburgh,35.0,16.0,186.0,285.0,231.0,127.0,1
Eastern Washington,27.0,30.0,478.0,135.0,31.0,148.0,1
Washington,30.0,27.0,135.0,478.0,148.0,31.0,1
Northern Iowa,19.0,20.0,181.0,192.0,204.0,141.0,1
Iowa State,20.0,19.0,192.0,181.0,141.0,204.0,1
Army,26.0,49.0,115.0,225.0,303.0,289.0,1
Northern Illinois,49.0,26.0,225.0,115.0,289.0,303.0,1
McNeese State,24.0,42.0,339.0,158.0,95.0,301.0,1
Kansas,42.0,24.0,158.0,339.0,301.0,95.0,1
Eastern Kentucky,7.0,10.0,140.0,143.0,10.0,175.0,1
Kansas State,10.0,7.0,143.0,140.0,175.0,10.0,1
Indiana,20.0,27.0,288.0,173.0,103.0,210.0,1
Ball State,27.0,20.0,173.0,288.0,210.0,103.0,1
Charleston Southern,0.0,62.0,75.0,249.0,49.0,316.0,1
UCF,62.0,0.0,249.0,75.0,316.0,49.0,1
Austin Peay,10.0,72.0,164.0,174.0,127.0,387.0,1
Cincinnati,72.0,10.0,174.0,164.0,387.0,127.0,1
Fresno State,21.0,36.0,183.0,283.0,68.0,151.0,1
California,36.0,21.0,283.0,183.0,151.0,68.0,1
Richmond,23.0,21.0,193.0,206.0,95.0,178.0,1
Duke,21.0,23.0,206.0,193.0,178.0,95.0,1
Texas State,10.0,50.0,82.0,372.0,256.0,152.0,1
Texas Tech,50.0,10.0,372.0,82.0,152.0,256.0,1
Elon,14.0,45.0,246.0,186.0,83.0,132.0,1
Vanderbilt,45.0,14.0,186.0,246.0,132.0,83.0,1
Rice,9.0,34.0,94.0,293.0,130.0,229.0,1
Texas,34.0,9.0,293.0,94.0,229.0,130.0,1
Ohio,44.0,24.0,213.0,385.0,241.0,6.0,1
New Mexico State,24.0,44.0,385.0,213.0,6.0,241.0,1
Stony Brook,24.0,31.0,190.0,376.0,232.0,36.0,1
UTEP,31.0,24.0,376.0,190.0,36.0,232.0,1
Weber State,32.0,35.0,323.0,310.0,268.0,169.0,1
Wyoming,35.0,32.0,310.0,323.0,169.0,268.0,1
Louisiana Tech,17.0,19.0,189.0,232.0,68.0,153.0,1
Southern Mississippi,19.0,17.0,232.0,189.0,153.0,68.0,1
Northern Arizona,10.0,41.0,200.0,424.0,80.0,75.0,1
Arizona,41.0,10.0,424.0,200.0,75.0,80.0,1
Cal Poly,21.0,49.0,161.0,203.0,138.0,289.0,1
San Diego State,49.0,21.0,203.0,161.0,289.0,138.0,1
Colorado,17.0,34.0,267.0,208.0,17.0,165.0,1
Hawai'i,34.0,17.0,208.0,267.0,165.0,17.0,1
SMU,14.0,46.0,304.0,246.0,79.0,212.0,1
Texas A&M,46.0,14.0,246.0,304.0,212.0,79.0,1
Marshall,13.0,34.0,122.0,265.0,72.0,42.0,1
West Virginia,34.0,13.0,265.0,122.0,42.0,72.0,1
Howard,9.0,41.0,114.0,123.0,96.0,326.0,1
Eastern Michigan,41.0,9.0,123.0,114.0,326.0,96.0,1
Miami,24.0,32.0,209.0,348.0,172.0,151.0,1
Maryland,32.0,24.0,348.0,209.0,151.0,172.0,1
