Marshall,195.0,291.0,2189.0,2464.0,1025.0,1518.0,10
Ohio State,364.0,126.0,2209.0,1430.0,1957.0,795.0,9
Florida A&M,0.0,45.0,120.0,259.0,52.0,155.0,1
Miami,288.0,182.0,2497.0,1660.0,1858.0,1664.0,10
USC,273.0,231.0,2122.0,2470.0,1487.0,1100.0,8
Hawai'i,347.0,212.0,3552.0,2177.0,904.0,1257.0,9
Pittsburgh,232.0,152.0,1836.0,1821.0,1250.0,750.0,8
Utah,372.0,188.0,2453.0,1976.0,1654.0,1126.0,10
Presbyterian College,34.0,111.0,460.0,318.0,210.0,627.0,2
Wake Forest,209.0,363.0,1555.0,2299.0,1461.0,1753.0,9
Southeast Missouri State,10.0,27.0,118.0,91.0,125.0,243.0,1
Ball State,243.0,306.0,1773.0,2471.0,1714.0,1946.0,11
Rhode Island,0.0,31.0,189.0,338.0,62.0,91.0,1
Buffalo,102.0,188.0,1270.0,1301.0,751.0,1018.0,7
Hampton,0.0,33.0,101.0,272.0,49.0,168.0,1
Central Michigan,252.0,257.0,2962.0,2065.0,1163.0,1865.0,10
Murray State,10.0,41.0,302.0,295.0,-65.0,137.0,1
Kent State,204.0,197.0,2023.0,2173.0,911.0,690.0,9
Minnesota,203.0,286.0,2239.0,1857.0,1201.0,1742.0,9
Middle Tennessee,230.0,263.0,1955.0,1943.0,1601.0,1736.0,9
Southern Mississippi,296.0,226.0,2346.0,1975.0,1670.0,952.0,9
South Carolina,301.0,211.0,2515.0,2790.0,1559.0,976.0,10
Norfolk State,0.0,31.0,135.0,166.0,25.0,268.0,1
Rutgers,172.0,157.0,1703.0,1549.0,921.0,1103.0,8
Towson,17.0,51.0,165.0,205.0,227.0,155.0,1
Indiana,268.0,336.0,2949.0,2354.0,1041.0,1833.0,10
Florida Atlantic,164.0,218.0,1968.0,1744.0,919.0,1738.0,9
UAB,241.0,330.0,2396.0,2534.0,1391.0,1446.0,9
Northern Illinois,310.0,181.0,1566.0,2059.0,2403.0,1212.0,9
Iowa State,194.0,260.0,1597.0,1924.0,1321.0,1853.0,9
Southeastern Louisiana,21.0,27.0,220.0,158.0,64.0,123.0,1
Tulane,232.0,301.0,2297.0,1989.0,1188.0,1743.0,9
North Dakota,17.0,68.0,407.0,604.0,215.0,490.0,2
Idaho,272.0,316.0,3445.0,2532.0,850.0,1979.0,10
Eastern Washington,24.0,49.0,280.0,339.0,162.0,214.0,1
Nevada,298.0,152.0,1701.0,1839.0,1977.0,933.0,7
Villanova,24.0,31.0,176.0,222.0,139.0,122.0,1
Temple,244.0,134.0,1510.0,1559.0,1414.0,965.0,8
Arizona,253.0,118.0,2580.0,1708.0,1009.0,841.0,8
Toledo,222.0,271.0,1745.0,2314.0,1344.0,1339.0,9
San Jose State,128.0,304.0,2074.0,2250.0,597.0,1696.0,9
Alabama,302.0,124.0,2440.0,1762.0,1672.0,1148.0,9
Miami (OH),186.0,215.0,2476.0,2042.0,651.0,1075.0,9
Florida,296.0,212.0,2124.0,1812.0,1464.0,1330.0,10
Texas,217.0,243.0,2404.0,1814.0,1407.0,1337.0,10
Rice,223.0,359.0,2114.0,2795.0,1185.0,1393.0,9
Oregon State,203.0,205.0,1827.0,2037.0,956.0,1334.0,8
TCU,423.0,117.0,2316.0,1500.0,2733.0,918.0,10
