Marshall,96.0,177.0,1008.0,1323.0,505.0,869.0,5
Ohio State,259.0,81.0,1567.0,1009.0,1304.0,468.0,6
Florida A&M,0.0,45.0,120.0,259.0,52.0,155.0,1
Miami,147.0,105.0,1245.0,838.0,735.0,821.0,5
USC,183.0,124.0,1432.0,1501.0,982.0,622.0,5
Hawai'i,223.0,132.0,2268.0,1043.0,443.0,779.0,5
Pittsburgh,126.0,114.0,1098.0,1316.0,789.0,475.0,5
Utah,245.0,78.0,1251.0,896.0,944.0,517.0,5
Presbyterian College,34.0,111.0,460.0,318.0,210.0,627.0,2
Wake Forest,158.0,188.0,920.0,1302.0,1031.0,977.0,5
Southeast Missouri State,10.0,27.0,118.0,91.0,125.0,243.0,1
Ball State,110.0,168.0,733.0,1517.0,1139.0,988.0,6
Rhode Island,0.0,31.0,189.0,338.0,62.0,91.0,1
Buffalo,59.0,26.0,580.0,371.0,291.0,71.0,2
Hampton,0.0,33.0,101.0,272.0,49.0,168.0,1
Central Michigan,148.0,120.0,1528.0,982.0,724.0,810.0,5
Murray State,10.0,41.0,302.0,295.0,-65.0,137.0,1
Kent State,103.0,104.0,1044.0,1250.0,406.0,298.0,5
Minnesota,157.0,194.0,1514.0,1351.0,926.0,1178.0,6
Middle Tennessee,137.0,137.0,1159.0,1072.0,811.0,927.0,5
Southern Mississippi,175.0,136.0,1403.0,1281.0,1086.0,552.0,6
South Carolina,158.0,94.0,1158.0,1386.0,784.0,549.0,5
Norfolk State,0.0,31.0,135.0,166.0,25.0,268.0,1
Rutgers,91.0,55.0,890.0,710.0,580.0,360.0,4
Towson,17.0,51.0,165.0,205.0,227.0,155.0,1
Indiana,169.0,138.0,1588.0,1147.0,496.0,958.0,5
Florida Atlantic,86.0,133.0,1181.0,937.0,431.0,1043.0,5
UAB,108.0,167.0,1247.0,1349.0,843.0,757.0,5
Northern Illinois,139.0,109.0,877.0,1138.0,1208.0,750.0,5
Iowa State,108.0,140.0,910.0,965.0,674.0,1078.0,5
Southeastern Louisiana,21.0,27.0,220.0,158.0,64.0,123.0,1
Tulane,103.0,145.0,1122.0,980.0,422.0,791.0,5
North Dakota,17.0,68.0,407.0,604.0,215.0,490.0,2
Idaho,159.0,94.0,1737.0,970.0,517.0,755.0,5
Eastern Washington,24.0,49.0,280.0,339.0,162.0,214.0,1
Nevada,179.0,74.0,971.0,1033.0,1145.0,556.0,4
Villanova,24.0,31.0,176.0,222.0,139.0,122.0,1
Temple,116.0,97.0,600.0,714.0,728.0,830.0,4
Arizona,164.0,73.0,1717.0,1014.0,582.0,498.0,5
Toledo,119.0,175.0,1102.0,1667.0,701.0,684.0,6
San Jose State,49.0,156.0,907.0,1188.0,409.0,857.0,5
Alabama,210.0,80.0,1572.0,1196.0,1185.0,615.0,6
Miami (OH),101.0,131.0,1201.0,1099.0,347.0,682.0,5
Florida,186.0,121.0,1149.0,1200.0,844.0,707.0,6
Texas,124.0,100.0,1210.0,899.0,649.0,520.0,5
Rice,99.0,169.0,1181.0,1398.0,513.0,789.0,5
Oregon State,140.0,150.0,1204.0,1467.0,577.0,880.0,5
TCU,250.0,62.0,1236.0,877.0,1680.0,576.0,6
Utah State,130.0,170.0,1230.0,1443.0,1039.0,961.0,6
Oklahoma,137.0,90.0,1301.0,1235.0,494.0,466.0,4
Western Kentucky,92.0,202.0,852.0,1079.0,704.0,1056.0,5
Nebraska,208.0,64.0,829.0,745.0,1688.0,735.0,5
Eastern Illinois,7.0,37.0,105.0,270.0,65.0,179.0,1
Iowa,144.0,48.0,1112.0,706.0,739.0,262.0,4
New Mexico,61.0,263.0,1013.0,1425.0,403.0,1055.0,5
Oregon,284.0,67.0,1271.0,958.0,1764.0,549.0,5
Wisconsin,223.0,114.0,1297.0,1281.0,1445.0,649.0,6
UNLV,93.0,168.0,969.0,1079.0,554.0,864.0,5
South Carolina State,10.0,41.0,94.0,12.0,178.0,372.0,1
Georgia Tech,157.0,128.0,398.0,1167.0,1759.0,758.0,5
Tennessee Tech,10.0,106.0,214.0,513.0,171.0,466.0,2
Arkansas,150.0,75.0,1814.0,942.0,544.0,673.0,5
LSU,155.0,91.0,941.0,1152.0,1139.0,484.0,6
North Carolina,111.0,93.0,1052.0,745.0,521.0,689.0,4
Youngstown State,14.0,44.0,197.0,239.0,75.0,132.0,1
Penn State,106.0,84.0,1043.0,822.0,702.0,751.0,5
Samford,6.0,59.0,252.0,296.0,77.0,185.0,1
Florida State,186.0,80.0,1179.0,1194.0,1085.0,538.0,5
Arkansas State,126.0,171.0,1493.0,1221.0,632.0,1259.0,5
Auburn,220.0,128.0,1291.0,1526.0,1656.0,574.0,6
Louisiana,80.0,167.0,975.0,1216.0,398.0,560.0,4
Georgia,165.0,122.0,1498.0,1314.0,821.0,666.0,6
Coastal Carolina,0.0,31.0,123.0,216.0,63.0,184.0,1
West Virginia,149.0,68.0,1210.0,934.0,815.0,434.0,5
Western Michigan,145.0,138.0,1459.0,1055.0,516.0,840.0,5
Michigan State,215.0,110.0,1593.0,1409.0,1350.0,668.0,6
Illinois,122.0,85.0,716.0,1027.0,1088.0,585.0,5
Missouri,126.0,43.0,1136.0,761.0,499.0,576.0,4
Weber State,20.0,38.0,281.0,223.0,104.0,188.0,1
Boston College,94.0,127.0,1149.0,1316.0,449.0,401.0,5
Northwestern State,21.0,65.0,265.0,179.0,62.0,437.0,1
Air Force,183.0,82.0,590.0,683.0,1765.0,951.0,5
Colorado,60.0,108.0,879.0,881.0,486.0,515.0,4
Colorado State,82.0,216.0,1451.0,1409.0,566.0,1265.0,6
Jacksonville State,49.0,48.0,265.0,251.0,103.0,237.0,1
Ole Miss,186.0,163.0,988.0,1311.0,1160.0,578.0,5
Purdue,87.0,88.0,800.0,888.0,752.0,592.0,4
Notre Dame,146.0,141.0,1776.0,1607.0,642.0,874.0,6
Kentucky,216.0,181.0,1556.0,1000.0,1059.0,1142.0,6
Louisville,157.0,95.0,1254.0,1034.0,1090.0,738.0,5
Connecticut,90.0,108.0,697.0,947.0,705.0,738.0,4
Michigan,224.0,161.0,1435.0,1916.0,1784.0,878.0,6
UCLA,136.0,154.0,675.0,1228.0,1338.0,1094.0,6
Kansas State,136.0,127.0,848.0,796.0,1044.0,1233.0,5
North Texas,81.0,132.0,961.0,957.0,884.0,886.0,5
Clemson,154.0,109.0,999.0,1062.0,898.0,816.0,5
UC Davis,17.0,65.0,312.0,541.0,51.0,344.0,2
California,179.0,79.0,998.0,850.0,1064.0,530.0,5
Western Carolina,7.0,48.0,128.0,361.0,86.0,129.0,1
NC State,225.0,133.0,1944.0,1151.0,800.0,919.0,6
Richmond,13.0,34.0,198.0,294.0,144.0,205.0,1
Virginia,117.0,70.0,1135.0,630.0,617.0,794.0,4
Tennessee-Martin,0.0,50.0,90.0,206.0,56.0,332.0,1
Tennessee,140.0,165.0,1396.0,1422.0,690.0,921.0,6
Syracuse,142.0,74.0,1113.0,879.0,819.0,621.0,5
Akron,101.0,227.0,954.0,1651.0,697.0,980.0,6
South Dakota,48.0,76.0,475.0,499.0,208.0,435.0,2
UCF,114.0,59.0,738.0,587.0,806.0,449.0,4
Sacramento State,17.0,52.0,124.0,326.0,54.0,213.0,1
Stanford,260.0,142.0,1584.0,1291.0,1263.0,953.0,6
Elon,27.0,41.0,293.0,357.0,125.0,192.0,1
Duke,123.0,178.0,1147.0,969.0,578.0,917.0,4
North Dakota State,6.0,3.0,106.0,214.0,73.0,96.0,1
Kansas,96.0,133.0,1038.0,971.0,709.0,938.0,5
Louisiana Tech,116.0,151.0,1368.0,1633.0,809.0,1044.0,6
Grambling State,6.0,20.0,175.0,212.0,102.0,140.0,1
Stephen F Austin,7.0,48.0,238.0,361.0,31.0,192.0,1
Texas A&M,175.0,105.0,1614.0,1223.0,852.0,406.0,5
Memphis,71.0,187.0,1067.0,1366.0,483.0,841.0,5
Mississippi State,190.0,105.0,1270.0,1354.0,1271.0,679.0,6
Sam Houston State,3.0,34.0,114.0,267.0,88.0,200.0,1
Baylor,167.0,113.0,1593.0,1292.0,811.0,743.0,5
Wofford,10.0,33.0,0.0,116.0,220.0,230.0,1
Ohio,155.0,139.0,912.0,1226.0,933.0,879.0,6
Washington State,128.0,257.0,1621.0,1674.0,521.0,1510.0,6
Oklahoma State,263.0,146.0,1890.0,1534.0,821.0,572.0,5
Bowling Green,163.0,233.0,1571.0,1460.0,428.0,1505.0,6
Troy,178.0,143.0,1613.0,1484.0,882.0,682.0,5
Stony Brook,14.0,59.0,120.0,383.0,142.0,180.0,1
South Florida,137.0,80.0,885.0,900.0,881.0,731.0,5
Northwestern,149.0,90.0,1450.0,1318.0,776.0,611.0,5
Vanderbilt,125.0,110.0,994.0,864.0,858.0,919.0,5
Texas State,28.0,68.0,184.0,350.0,180.0,151.0,1
Houston,201.0,153.0,1521.0,1006.0,789.0,1060.0,5
Nicholls State,14.0,96.0,255.0,684.0,200.0,347.0,2
San Diego State,174.0,79.0,1419.0,998.0,907.0,668.0,5
Southern Utah,31.0,44.0,470.0,552.0,270.0,93.0,2
Wyoming,75.0,185.0,1107.0,1334.0,415.0,1507.0,6
Arkansas-Pine Bluff,10.0,31.0,218.0,231.0,76.0,234.0,1
UTEP,195.0,131.0,1606.0,1282.0,1005.0,863.0,6
Cincinnati,147.0,99.0,1348.0,1394.0,893.0,424.0,5
