1.0,50.0,87,70,117,39,15,90,6.0,2.0,1,8,45,26,1,25,5.0
0.0,50.0,82,19,100,25,55,49,6.0,50.0,50,42,31,94,38,23,6.0
1.0,1.0,12,24,6,103,51,19,5.0,11.0,42,2,15,63,99,42,5.0
1.0,6.0,71,11,110,22,34,6,7.0,4.0,8,61,78,105,5,16,7.0
1.0,50.0,30,26,113,4,3,99,6.0,5.0,7,1,79,3,7,12,6.0
0.0,7.0,25,28,37,73,14,27,6.0,50.0,53,25,21,92,57,35,5.0
0.0,8.0,28,7,39,35,30,17,6.0,50.0,84,74,64,74,94,67,6.0
1.0,50.0,106,96,56,61,88,104,7.0,9.0,4,9,47,15,33,14,6.0
1.0,50.0,85,41,88,59,32,47,5.0,10.0,10,16,49,9,29,11,7.0
1.0,50.0,102,114,28,102,114,116,7.0,12.0,5,59,38,51,28,72,6.0
0.0,13.0,21,32,77,45,12,29,7.0,15.0,20,14,29,47,40,9,5.0
0.0,16.0,16,10,111,2,4,71,6.0,14.0,2,73,2,113,41,40,6.0
1.0,50.0,76,101,87,80,50,101,3.0,18.0,41,6,7,54,85,8,6.0
0.0,50.0,105,94,98,56,84,114,6.0,19.0,81,31,73,6,71,21,6.0
0.0,50.0,73,35,68,32,65,38,6.0,20.0,60,3,55,21,66,5,6.0
0.0,21.0,43,40,43,112,68,15,6.0,50.0,96,69,96,33,60,98,6.0
1.0,22.0,38,49,103,14,18,111,6.0,50.0,36,53,13,88,35,69,6.0
1.0,50.0,14,98,85,90,13,30,5.0,23.0,40,55,3,20,95,78,6.0
1.0,50.0,90,102,48,97,46,63,5.0,24.0,58,18,93,65,26,33,7.0
1.0,50.0,67,115,30,76,77,112,5.0,25.0,24,48,83,70,17,52,7.0
0.0,50.0,92,20,76,7,74,61,5.0,50.0,78,92,51,53,73,103,7.0
1.0,50.0,86,13,54,8,91,43,5.0,50.0,59,44,63,89,62,10,6.0
1.0,50.0,32,81,5,75,103,80,6.0,50.0,79,21,112,41,21,31,5.0
0.0,50.0,57,64,109,40,43,82,5.0,50.0,80,57,62,18,75,32,3.0
1.0,50.0,68,52,17,100,96,45,7.0,50.0,95,27,116,11,9,74,6.0
0.0,50.0,56,45,74,19,76,81,5.0,50.0,103,67,65,91,107,4,5.0
0.0,50.0,65,43,108,44,45,50,7.0,50.0,91,66,32,78,116,41,6.0
1.0,50.0,107,72,58,23,108,106,5.0,50.0,72,104,19,95,92,113,6.0
1.0,50.0,117,89,97,66,117,117,7.0,50.0,112,83,89,12,70,118,5.0
0.0,50.0,98,39,75,85,112,2,5.0,50.0,69,107,33,71,118,115,7.0
0.0,50.0,66,88,20,68,105,77,6.0,50.0,111,108,107,98,100,85,7.0
1.0,50.0,35,58,118,64,2,60,6.0,50.0,45,33,92,69,48,53,6.0
1.0,50.0,34,30,18,62,69,37,5.0,50.0,26,15,84,10,25,20,5.0
0.0,50.0,37,78,8,118,98,34,5.0,50.0,110,76,70,60,79,76,5.0
1.0,50.0,88,100,60,106,101,70,6.0,50.0,52,12,99,5,27,13,5.0
0.0,50.0,11,91,16,42,56,102,6.0,50.0,74,65,42,67,61,51,6.0
1.0,50.0,61,62,12,72,82,58,6.0,50.0,46,37,102,46,11,57,6.0
1.0,50.0,104,106,80,81,106,93,6.0,50.0,18,111,10,109,102,92,6.0
0.0,50.0,99,110,101,50,67,100,6.0,50.0,97,112,50,115,104,48,5.0
0.0,50.0,6,68,1,37,111,65,6.0,50.0,89,79,81,79,42,73,6.0
1.0,50.0,101,117,67,82,86,110,6.0,50.0,75,51,35,29,58,94,5.0
1.0,50.0,94,85,114,86,39,87,7.0,50.0,100,82,95,104,90,28,6.0
0.0,50.0,48,50,4,93,63,3,6.0,50.0,109,95,72,27,80,105,6.0
1.0,50.0,44,38,25,24,83,79,5.0,50.0,55,34,53,16,52,68,6.0
0.0,50.0,54,23,41,36,64,18,7.0,50.0,27,86,27,34,54,84,7.0
0.0,50.0,31,93,40,31,81,97,5.0,50.0,118,103,104,87,119,86,6.0
0.0,50.0,93,99,36,38,110,95,6.0,50.0,39,47,34,48,47,54,6.0
0.0,50.0,33,22,24,30,36,75,6.0,50.0,115,119,82,108,113,108,5.0
