1.0,50.0,65,71,67,41,40,89,7.0,50.0,58,95,21,99,89,109,7.0
1.0,50.0,88,28,61,21,98,51,6.0,50.0,72,22,90,77,67,37,7.0
1.0,50.0,45,57,118,50,2,77,7.0,22.0,14,32,70,55,18,46,8.0
1.0,50.0,110,70,73,15,101,48,5.0,50.0,51,46,105,85,38,26,9.0
1.0,50.0,47,72,8,44,112,83,8.0,50.0,84,62,25,52,90,68,8.0
0.0,50.0,31,15,91,20,23,10,7.0,50.0,8,75,13,40,42,100,8.0
1.0,50.0,103,109,93,68,91,117,5.0,1.0,1,12,35,30,1,23,7.0
0.0,3.0,7,1,77,2,6,14,8.0,5.0,3,8,36,14,28,13,8.0
1.0,50.0,5,43,1,39,102,40,8.0,4.0,2,5,14,12,19,2,7.0
1.0,6.0,17,2,33,23,25,19,7.0,10.0,75,10,111,9,37,39,8.0
0.0,7.0,12,19,104,6,5,75,8.0,50.0,95,79,103,65,69,106,8.0
1.0,8.0,13,29,4,101,62,20,7.0,50.0,29,47,5,97,48,9,8.0
0.0,9.0,19,36,78,47,14,29,8.0,50.0,104,77,108,73,44,54,7.0
1.0,12.0,49,11,17,61,88,58,7.0,50.0,41,85,6,119,96,27,7.0
1.0,15.0,33,4,9,54,80,6,7.0,13.0,6,44,50,43,12,43,8.0
1.0,50.0,79,96,41,46,78,99,8.0,14.0,37,48,32,67,32,36,8.0
0.0,16.0,20,13,37,45,46,5,7.0,50.0,52,80,7,58,110,80,8.0
1.0,21.0,28,64,11,94,30,59,8.0,17.0,4,78,3,110,33,44,8.0
0.0,18.0,23,52,2,17,86,78,8.0,19.0,43,31,34,107,64,12,8.0
0.0,50.0,68,49,40,33,73,72,7.0,24.0,24,20,60,70,20,34,6.0
1.0,25.0,25,56,12,53,71,60,8.0,50.0,62,21,94,32,47,69,8.0
1.0,50.0,48,9,112,25,22,33,7.0,50.0,22,86,48,116,8,55,8.0
1.0,50.0,77,51,46,38,51,94,6.0,50.0,76,112,39,88,83,107,7.0
0.0,50.0,67,24,69,22,26,52,8.0,50.0,73,16,85,24,63,32,8.0
0.0,50.0,50,50,114,4,3,112,8.0,50.0,46,42,119,74,7,8,7.0
1.0,50.0,34,39,79,16,76,47,7.0,50.0,56,26,49,10,41,67,8.0
0.0,50.0,57,35,81,26,60,42,8.0,50.0,100,74,107,81,72,88,8.0
1.0,50.0,117,110,109,105,105,84,9.0,50.0,94,87,113,83,49,96,9.0
1.0,50.0,108,84,57,102,99,70,7.0,50.0,111,99,83,36,75,110,8.0
1.0,50.0,112,107,96,62,100,105,7.0,50.0,109,76,101,5,55,113,6.0
0.0,50.0,42,18,110,18,31,45,7.0,50.0,82,17,68,71,107,1,7.0
1.0,50.0,93,103,65,106,104,61,7.0,50.0,21,94,27,120,16,22,7.0
1.0,50.0,115,114,97,115,81,103,6.0,50.0,97,90,86,93,57,82,7.0
1.0,50.0,60,38,30,109,53,21,7.0,50.0,74,30,72,19,68,73,7.0
0.0,50.0,81,33,115,27,9,62,8.0,50.0,16,108,10,95,93,93,8.0
0.0,50.0,99,54,76,76,106,3,7.0,50.0,63,117,102,91,34,115,7.0
0.0,50.0,30,83,44,57,74,71,6.0,50.0,86,81,42,117,59,63,8.0
0.0,50.0,32,23,74,13,39,17,7.0,50.0,101,111,26,103,115,118,9.0
0.0,50.0,107,98,82,84,108,86,8.0,50.0,69,104,47,96,43,85,7.0
0.0,50.0,106,65,59,28,109,102,7.0,50.0,87,106,98,37,66,104,8.0
1.0,50.0,113,97,95,64,114,116,9.0,50.0,116,119,88,104,113,114,7.0
1.0,50.0,89,115,31,112,111,50,7.0,50.0,27,105,75,92,13,74,7.0
0.0,50.0,38,73,16,111,52,49,7.0,50.0,105,61,99,31,29,87,7.0
1.0,50.0,53,68,55,108,87,56,6.0,50.0,92,89,117,56,21,101,7.0
1.0,50.0,85,45,56,8,79,31,8.0,50.0,40,66,87,51,27,119,8.0
0.0,50.0,91,88,54,86,94,81,8.0,50.0,114,113,80,113,103,97,7.0
1.0,50.0,71,69,24,49,61,66,8.0,50.0,55,53,51,34,50,76,8.0
1.0,50.0,98,100,53,75,82,98,9.0,50.0,26,37,22,29,45,64,8.0
1.0,50.0,36,40,18,78,85,15,7.0,50.0,18,82,23,114,35,65,6.0
