1.0,50.0,117,125,114,168,71,112,9.0,50.0,34,46,70,33,77,79,9.0
1.0,50.0,14,75,104,157,18,54,9.0,50.0,81,81,95,68,122,69,9.0
1.0,50.0,12,100,86,159,43,97,9.0,50.0,150,34,175,110,87,20,9.0
0.0,50.0,43,139,100,156,26,150,9.0,14.0,42,66,16,179,133,14,8.0
1.0,50.0,137,152,93,35,156,181,9.0,13.0,9,87,41,149,44,89,9.0
1.0,23.0,15,4,35,25,112,41,9.0,50.0,23,49,17,97,113,39,9.0
1.0,16.0,71,3,146,15,22,27,9.0,1.0,1,8,11,45,27,19,9.0
0.0,2.0,5,5,42,27,7,13,9.0,17.0,27,55,115,75,25,61,9.0
1.0,50.0,122,97,34,164,183,26,9.0,3.0,36,23,50,39,67,55,9.0
0.0,4.0,29,6,131,3,36,15,9.0,50.0,168,115,170,31,145,155,9.0
1.0,24.0,79,16,108,76,103,47,9.0,5.0,22,11,107,20,20,48,9.0
1.0,50.0,19,93,26,116,48,70,9.0,6.0,3,83,18,119,14,60,9.0
0.0,7.0,92,12,142,61,79,65,9.0,50.0,101,117,128,141,72,72,9.0
0.0,8.0,20,52,2,47,185,42,9.0,50.0,45,68,43,100,93,68,9.0
1.0,50.0,98,48,82,42,108,63,9.0,9.0,16,39,12,93,97,49,8.0
0.0,10.0,11,51,5,113,69,71,9.0,18.0,127,19,88,130,143,5,9.0
1.0,11.0,114,9,169,26,50,44,9.0,50.0,116,71,124,58,141,83,9.0
1.0,50.0,136,145,198,147,9,117,8.0,12.0,7,28,36,106,4,114,8.0
1.0,50.0,55,82,66,78,95,109,8.0,15.0,61,30,134,28,62,99,9.0
0.0,19.0,44,73,52,137,102,62,9.0,50.0,10,99,4,172,119,80,9.0
1.0,50.0,54,29,155,44,3,77,9.0,20.0,25,58,110,69,40,98,9.0
0.0,50.0,113,57,55,96,172,57,9.0,21.0,62,17,89,52,100,11,9.0
1.0,50.0,52,123,33,122,94,119,9.0,22.0,96,31,77,73,139,23,8.0
1.0,50.0,145,80,122,89,167,105,7.0,50.0,85,50,72,16,136,135,10.0
1.0,50.0,125,76,159,21,31,153,9.0,50.0,8,107,49,107,5,101,9.0
0.0,50.0,73,129,60,91,159,111,9.0,50.0,143,167,149,173,47,201,9.0
1.0,50.0,126,90,138,151,121,81,9.0,50.0,140,72,167,121,68,103,9.0
0.0,50.0,135,36,127,49,138,50,9.0,50.0,31,154,21,60,116,175,10.0
1.0,50.0,108,64,97,67,107,123,9.0,50.0,30,78,37,160,57,35,9.0
1.0,50.0,17,133,6,169,54,139,9.0,50.0,70,37,46,111,58,6,9.0
1.0,50.0,72,136,160,166,13,162,9.0,50.0,67,118,65,153,38,100,9.0
1.0,50.0,77,59,183,23,29,88,9.0,50.0,95,92,62,102,98,84,9.0
1.0,50.0,123,127,87,57,82,152,8.0,50.0,65,38,91,41,91,128,9.0
0.0,50.0,39,42,118,98,46,36,9.0,50.0,60,32,194,80,10,73,9.0
1.0,50.0,139,116,120,87,106,137,9.0,50.0,68,40,68,74,61,76,9.0
1.0,50.0,144,62,140,77,130,8,9.0,50.0,75,44,106,131,109,22,8.0
1.0,50.0,28,146,15,167,105,158,8.0,50.0,99,22,126,51,81,40,9.0
0.0,50.0,106,163,53,29,161,198,9.0,50.0,167,65,176,9,134,126,10.0
0.0,50.0,78,69,102,114,127,94,9.0,50.0,157,91,157,38,129,120,9.0
1.0,50.0,24,18,14,92,118,24,9.0,50.0,87,151,23,158,149,154,9.0
1.0,50.0,56,128,132,174,86,93,9.0,50.0,69,67,174,95,16,32,9.0
1.0,50.0,59,89,56,112,89,104,8.0,50.0,86,96,177,117,23,92,9.0
1.0,50.0,38,56,13,175,101,43,9.0,50.0,84,109,90,99,104,115,9.0
1.0,50.0,131,132,63,129,190,140,9.0,50.0,2,33,47,63,39,56,9.0
1.0,50.0,121,134,20,94,151,87,8.0,50.0,100,70,166,155,30,66,9.0
0.0,50.0,21,13,143,12,12,37,8.0,50.0,118,79,136,54,117,106,9.0
1.0,50.0,104,137,101,132,84,161,9.0,50.0,47,130,105,125,37,138,9.0
0.0,50.0,102,126,78,144,64,116,9.0,50.0,128,149,121,90,135,146,9.0
0.0,50.0,64,101,31,24,65,147,9.0,50.0,112,112,158,71,34,163,8.0
1.0,50.0,152,94,76,86,146,110,9.0,50.0,58,114,111,118,15,102,9.0
1.0,50.0,26,77,54,127,70,58,9.0,50.0,63,21,113,66,45,16,9.0
1.0,50.0,48,24,139,8,52,33,9.0,50.0,18,88,189,81,1,51,9.0
0.0,50.0,37,63,79,37,88,132,9.0,50.0,165,106,172,133,170,86,9.0
1.0,50.0,149,148,148,146,128,108,10.0,50.0,111,60,94,53,125,95,9.0
0.0,50.0,51,61,58,14,124,125,9.0,50.0,6,108,19,189,21,78,9.0
1.0,50.0,40,102,40,46,35,166,9.0,50.0,32,7,116,18,19,21,9.0
1.0,100.0,107,27,32,19,153,28,8.0,50.0,35,2,137,11,11,30,9.0
1.0,50.0,74,158,69,143,85,179,9.0,50.0,103,47,38,148,171,64,9.0
0.0,50.0,124,35,123,32,73,53,9.0,50.0,80,84,85,88,123,75,9.0
0.0,50.0,76,150,161,138,24,142,9.0,50.0,134,26,152,55,74,10,9.0
1.0,50.0,115,140,22,101,163,136,9.0,50.0,46,105,51,145,114,59,9.0
