1.0,50.0,125,117,121,129,109,154,5.0,50.0,39,79,114,105,55,68,5.0
1.0,50.0,117,94,146,37,40,115,4.0,50.0,2,101,7,197,16,37,4.0
0.0,50.0,40,91,182,70,1,72,5.0,50.0,150,78,138,83,144,102,5.0
0.0,50.0,113,129,79,94,141,133,4.0,50.0,98,68,46,141,156,23,4.0
0.0,50.0,4,58,39,33,65,121,4.0,50.0,137,40,162,68,130,74,5.0
0.0,1.0,1,6,17,51,35,53,5.0,50.0,120,105,119,123,119,29,5.0
1.0,50.0,90,39,69,74,98,78,5.0,2.0,20,7,104,27,18,31,5.0
1.0,50.0,84,46,90,23,75,84,5.0,3.0,6,30,12,66,39,79,5.0
0.0,4.0,34,17,64,30,22,17,5.0,50.0,31,108,81,149,19,123,5.0
1.0,5.0,49,13,124,103,61,24,5.0,22.0,43,10,126,10,83,106,5.0
0.0,6.0,54,31,85,79,50,54,5.0,24.0,35,41,48,173,46,12,4.0
0.0,19.0,76,35,80,86,110,39,5.0,7.0,9,56,23,128,41,76,5.0
1.0,8.0,55,4,135,73,76,15,5.0,50.0,56,9,112,26,34,40,5.0
1.0,50.0,77,64,154,67,69,111,5.0,9.0,22,24,5,76,104,58,4.0
0.0,10.0,75,2,52,17,97,51,5.0,50.0,157,136,153,109,129,117,4.0
1.0,50.0,72,139,96,88,133,116,5.0,12.0,8,16,26,19,5,137,4.0
1.0,13.0,57,5,169,40,14,35,5.0,50.0,41,48,43,150,26,8,5.0
0.0,50.0,129,15,110,43,95,10,4.0,14.0,100,25,74,118,167,75,5.0
1.0,50.0,51,54,174,71,12,25,4.0,15.0,37,12,122,12,42,13,5.0
1.0,50.0,138,146,120,126,47,99,4.0,16.0,58,11,130,36,9,64,4.0
1.0,50.0,131,69,49,158,163,19,5.0,17.0,18,18,107,8,38,30,5.0
0.0,50.0,128,84,51,107,166,69,4.0,20.0,74,51,68,160,132,1,4.0
1.0,50.0,62,36,78,65,72,89,5.0,21.0,25,23,40,59,43,81,4.0
1.0,50.0,21,86,89,84,21,73,5.0,23.0,48,14,15,119,139,27,4.0
0.0,50.0,153,37,118,75,173,42,4.0,25.0,14,61,24,142,27,36,5.0
1.0,50.0,106,95,136,164,48,80,5.0,50.0,30,3,103,18,17,38,5.0
0.0,50.0,46,66,82,47,113,103,5.0,50.0,165,72,173,14,154,122,5.0
1.0,50.0,81,62,42,54,150,151,5.0,50.0,36,109,38,53,44,110,5.0
1.0,50.0,80,75,34,77,108,16,4.0,50.0,73,81,108,50,120,118,5.0
1.0,50.0,27,85,11,165,59,21,4.0,50.0,83,57,61,20,74,105,4.0
0.0,50.0,93,107,159,166,20,143,4.0,50.0,163,125,171,100,131,139,5.0
1.0,50.0,17,49,73,110,25,94,5.0,50.0,127,110,170,101,63,130,5.0
0.0,50.0,164,73,178,89,135,47,5.0,50.0,85,59,44,106,58,112,5.0
0.0,50.0,28,142,83,196,29,59,4.0,50.0,107,148,91,185,82,131,5.0
0.0,50.0,135,96,125,122,148,65,5.0,50.0,105,98,111,182,171,33,2.0
1.0,50.0,67,133,200,127,3,86,3.0,50.0,68,77,186,156,13,18,4.0
1.0,50.0,116,165,63,21,175,200,5.0,50.0,12,128,55,143,87,125,4.0
1.0,50.0,115,158,109,145,143,155,5.0,50.0,101,34,192,97,6,96,4.0
0.0,50.0,130,50,157,151,54,4,4.0,50.0,19,47,6,61,79,50,4.0
0.0,50.0,59,44,35,22,80,162,4.0,50.0,44,157,58,96,125,170,6.0
1.0,50.0,146,74,155,102,115,98,5.0,50.0,42,111,19,104,107,101,5.0
0.0,50.0,111,8,100,38,94,11,4.0,50.0,91,22,142,28,101,60,4.0
1.0,50.0,139,124,87,169,102,107,5.0,50.0,38,143,25,175,90,140,5.0
0.0,50.0,26,140,71,168,51,148,4.0,50.0,47,90,189,72,2,114,4.0
1.0,50.0,89,126,37,162,161,147,5.0,50.0,65,151,101,132,28,134,5.0
0.0,50.0,50,33,128,11,24,109,4.0,50.0,52,87,28,64,105,85,4.0
0.0,50.0,145,118,158,137,165,67,5.0,50.0,99,156,147,176,49,108,5.0
0.0,50.0,112,149,150,112,45,174,4.0,50.0,121,100,137,98,124,56,4.0
1.0,50.0,134,177,117,192,84,190,5.0,50.0,15,83,47,31,15,119,5.0
0.0,50.0,16,27,18,78,103,28,5.0,50.0,167,115,180,29,91,153,5.0
1.0,50.0,64,123,16,62,121,180,4.0,50.0,162,150,140,34,176,171,5.0
0.0,50.0,29,45,2,15,187,43,5.0,50.0,69,163,75,111,52,187,5.0
1.0,50.0,79,71,134,46,56,97,4.0,50.0,63,93,57,80,36,135,5.0
0.0,50.0,132,147,20,136,168,164,5.0,50.0,110,145,32,195,193,61,4.0
0.0,50.0,13,29,50,55,96,44,4.0,50.0,32,131,41,139,93,77,5.0
1.0,50.0,149,89,163,133,118,57,5.0,50.0,23,112,9,152,117,87,6.0
