0.0,50.0,39,66,127,111,40,47,7.0,50.0,105,152,120,90,136,151,7.0
1.0,50.0,44,106,18,74,95,119,7.0,13.0,28,32,17,75,120,60,6.0
1.0,25.0,6,12,122,35,8,28,6.0,50.0,55,28,192,77,5,70,7.0
1.0,50.0,115,74,67,67,67,122,8.0,50.0,30,105,70,179,39,78,7.0
0.0,50.0,19,127,109,147,49,118,7.0,50.0,29,86,72,63,34,93,8.0
0.0,50.0,26,85,186,96,1,56,7.0,50.0,47,64,42,173,68,37,6.0
0.0,23.0,63,19,85,64,61,5,7.0,50.0,134,109,129,101,109,123,7.0
0.0,50.0,69,55,63,56,114,66,7.0,50.0,57,143,76,133,31,126,7.0
1.0,50.0,27,21,121,7,60,20,7.0,50.0,17,73,111,84,24,68,7.0
1.0,50.0,96,89,53,97,101,85,8.0,50.0,102,88,108,110,112,84,7.0
0.0,50.0,165,70,174,78,110,45,8.0,50.0,113,145,21,131,151,130,8.0
0.0,2.0,13,4,47,13,12,22,7.0,50.0,112,60,49,154,167,15,7.0
0.0,3.0,49,24,69,70,73,40,7.0,50.0,108,135,197,149,4,94,6.0
1.0,6.0,58,50,66,103,100,41,7.0,50.0,18,87,33,129,42,62,7.0
1.0,9.0,38,16,123,14,46,90,7.0,7.0,20,14,88,25,25,53,7.0
1.0,50.0,128,69,160,102,53,103,7.0,8.0,4,79,25,127,27,74,7.0
0.0,12.0,87,3,179,46,22,26,7.0,50.0,22,103,26,167,43,46,7.0
0.0,14.0,15,53,2,29,185,50,7.0,24.0,116,34,50,130,172,76,7.0
1.0,15.0,72,11,62,24,74,51,8.0,50.0,95,59,116,18,47,77,7.0
1.0,16.0,50,33,35,117,41,6,7.0,50.0,89,5,155,19,19,31,7.0
1.0,18.0,60,6,93,30,92,8,7.0,17.0,11,40,81,92,15,92,7.0
1.0,19.0,16,75,39,128,62,32,7.0,50.0,82,92,77,120,48,128,8.0
1.0,20.0,45,29,151,44,3,98,7.0,50.0,120,65,28,98,178,63,7.0
1.0,21.0,34,71,48,33,18,157,7.0,50.0,3,93,15,190,20,71,7.0
1.0,22.0,71,35,19,140,128,17,6.0,50.0,10,77,52,108,37,111,7.0
0.0,50.0,130,62,89,66,123,125,8.0,50.0,104,113,138,150,83,61,8.0
1.0,50.0,8,76,5,168,90,52,7.0,50.0,119,43,87,61,140,25,6.0
0.0,50.0,64,138,103,158,36,150,7.0,50.0,144,119,118,34,157,158,7.0
0.0,50.0,43,157,29,86,141,178,8.0,50.0,136,173,134,188,66,197,7.0
0.0,50.0,51,31,189,95,2,19,7.0,50.0,66,61,54,42,122,143,8.0
1.0,50.0,33,44,12,174,76,54,7.0,50.0,126,41,75,157,158,7,7.0
1.0,50.0,157,80,171,10,126,140,8.0,50.0,149,97,139,132,166,91,5.0
1.0,100.0,80,170,119,37,145,204,1.0,50.0,83,137,65,161,33,100,7.0
1.0,50.0,127,129,91,81,63,117,6.0,50.0,81,23,130,60,69,34,7.0
1.0,100.0,91,30,20,31,147,33,6.0,50.0,129,82,117,76,121,12,7.0
0.0,50.0,98,123,156,100,17,156,6.0,50.0,122,136,98,125,117,167,7.0
1.0,50.0,74,67,101,41,91,81,7.0,50.0,100,96,146,136,104,97,7.0
0.0,50.0,76,164,99,146,50,181,7.0,50.0,54,39,59,59,86,65,7.0
0.0,50.0,85,36,56,85,94,80,7.0,50.0,99,81,82,94,149,83,7.0
1.0,50.0,118,122,168,169,26,152,7.0,50.0,86,52,184,27,32,59,7.0
1.0,50.0,67,27,105,62,102,64,7.0,50.0,121,102,170,99,54,112,7.0
0.0,50.0,110,95,112,93,150,106,7.0,50.0,73,150,23,159,152,159,8.0
0.0,50.0,152,54,175,107,97,30,7.0,50.0,111,63,143,57,127,72,7.0
0.0,50.0,35,10,137,17,13,27,7.0,50.0,77,141,83,79,156,121,7.0
1.0,50.0,41,111,113,155,55,99,7.0,50.0,5,45,71,48,57,96,7.0
1.0,50.0,150,151,157,145,105,107,8.0,50.0,25,25,14,104,119,24,8.0
1.0,50.0,56,140,172,112,16,149,7.0,50.0,140,144,58,143,195,116,7.0
0.0,50.0,21,46,16,91,99,36,7.0,50.0,59,56,181,106,10,21,7.0
1.0,50.0,84,104,36,22,72,155,7.0,50.0,52,133,107,105,21,153,7.0
0.0,50.0,117,98,148,156,59,79,7.0,50.0,142,94,158,28,45,141,7.0
1.0,50.0,114,158,78,68,161,179,8.0,50.0,139,84,144,45,134,104,7.0
0.0,50.0,42,9,133,16,23,55,7.0,50.0,155,110,153,39,113,136,7.0
1.0,50.0,103,99,125,82,125,87,7.0,50.0,70,72,68,54,106,110,6.0
0.0,50.0,32,48,64,52,81,105,7.0,50.0,145,91,61,109,144,102,7.0
1.0,50.0,37,117,22,122,133,109,9.0,50.0,24,2,40,23,131,38,7.0
1.0,50.0,143,22,164,83,75,11,7.0,50.0,48,112,41,144,98,58,8.0
