TCU,306.0,165.0,2283.0,1223.0,1410.0,1098.0,6
Minnesota,118.0,114.0,1059.0,980.0,1032.0,857.0,6
Alcorn State,6.0,69.0,106.0,77.0,166.0,476.0,1
Georgia Tech,231.0,161.0,800.0,1157.0,1624.0,1049.0,6
UT San Antonio,136.0,214.0,1272.0,1618.0,895.0,883.0,6
Arizona,210.0,163.0,1109.0,1241.0,1501.0,946.0,5
North Carolina,145.0,76.0,1039.0,450.0,845.0,937.0,4
South Carolina,124.0,174.0,1025.0,1322.0,1025.0,1246.0,6
Florida Intl,159.0,127.0,1531.0,1360.0,770.0,817.0,6
UCF,94.0,178.0,1340.0,1509.0,307.0,871.0,6
Oklahoma State,191.0,96.0,1725.0,889.0,691.0,661.0,5
Central Michigan,149.0,154.0,1811.0,1051.0,551.0,992.0,6
Elon,3.0,41.0,100.0,388.0,51.0,203.0,1
Wake Forest,118.0,102.0,1524.0,856.0,688.0,920.0,6
VMI,36.0,48.0,444.0,338.0,103.0,229.0,1
Ball State,169.0,216.0,1460.0,1656.0,1064.0,1339.0,6
Villanova,15.0,20.0,189.0,202.0,114.0,105.0,1
Connecticut,119.0,112.0,1278.0,1119.0,665.0,916.0,6
Western Kentucky,195.0,112.0,2022.0,1334.0,450.0,883.0,5
Vanderbilt,106.0,92.0,1277.0,1067.0,785.0,537.0,5
Michigan,146.0,38.0,941.0,638.0,954.0,345.0,5
Utah,185.0,99.0,928.0,1294.0,1081.0,666.0,5
Southern Utah,9.0,12.0,111.0,110.0,52.0,140.0,1
Utah State,132.0,96.0,955.0,976.0,839.0,511.0,5
Duke,189.0,56.0,1393.0,787.0,1084.0,730.0,6
Tulane,110.0,189.0,1042.0,1274.0,479.0,825.0,5
UC Davis,44.0,78.0,478.0,435.0,258.0,425.0,2
Nevada,134.0,122.0,827.0,1150.0,1166.0,773.0,5
New Hampshire,13.0,43.0,60.0,422.0,126.0,285.0,1
San Jose State,183.0,170.0,1516.0,703.0,1127.0,1365.0,6
Abilene Christian,13.0,34.0,213.0,217.0,34.0,225.0,1
Fresno State,123.0,257.0,959.0,1401.0,694.0,1267.0,6
Colorado,142.0,141.0,1288.0,960.0,824.0,1036.0,5
Hawai'i,89.0,196.0,1085.0,1224.0,523.0,1389.0,6
Baylor,321.0,111.0,1837.0,1173.0,1788.0,645.0,5
SMU,185.0,271.0,1470.0,1786.0,1073.0,1638.0,6
Washington,68.0,63.0,670.0,665.0,210.0,407.0,3
Boise State,244.0,72.0,1732.0,1193.0,1162.0,364.0,6
Charlotte,47.0,147.0,566.0,938.0,615.0,607.0,4
Georgia State,115.0,157.0,1383.0,1156.0,427.0,822.0,4
Rhode Island,0.0,47.0,60.0,114.0,4.0,312.0,1
Syracuse,155.0,123.0,882.0,1279.0,826.0,689.0,5
Fordham,37.0,35.0,322.0,133.0,123.0,256.0,1
Army,141.0,176.0,457.0,1446.0,1552.0,949.0,6
Weber State,7.0,26.0,120.0,110.0,58.0,281.0,1
Oregon State,99.0,149.0,697.0,888.0,905.0,1080.0,5
Wisconsin,160.0,69.0,1435.0,1047.0,986.0,668.0,6
Alabama,208.0,94.0,1482.0,1123.0,1133.0,464.0,6
Louisville,137.0,101.0,1122.0,885.0,818.0,734.0,5
Auburn,123.0,127.0,769.0,1012.0,950.0,1048.0,5
Eastern Washington,42.0,61.0,438.0,246.0,111.0,485.0,1
Oregon,249.0,232.0,1260.0,1941.0,1912.0,907.0,6
Arkansas State,152.0,161.0,1008.0,1108.0,964.0,845.0,5
