Oregon,8.0,19.0,128.0,207.0,31.0,164.0,1
Boise State,19.0,8.0,207.0,128.0,164.0,31.0,1
Utah State,17.0,35.0,133.0,292.0,221.0,233.0,1
Utah,35.0,17.0,292.0,133.0,233.0,221.0,1
South Carolina,7.0,3.0,165.0,107.0,108.0,59.0,1
NC State,3.0,7.0,107.0,165.0,59.0,108.0,1
Troy,14.0,31.0,280.0,340.0,41.0,50.0,1
Bowling Green,31.0,14.0,340.0,280.0,50.0,41.0,1
Villanova,27.0,24.0,325.0,317.0,64.0,139.0,1
Temple,24.0,27.0,317.0,325.0,139.0,64.0,1
Coastal Carolina,0.0,18.0,111.0,217.0,78.0,143.0,1
Kent State,18.0,0.0,217.0,111.0,143.0,78.0,1
North Texas,20.0,10.0,216.0,140.0,296.0,169.0,1
Ball State,10.0,20.0,140.0,216.0,169.0,296.0,1
Eastern Kentucky,13.0,19.0,323.0,327.0,100.0,73.0,1
Indiana,19.0,13.0,327.0,323.0,73.0,100.0,1
North Dakota State,17.0,34.0,200.0,246.0,210.0,204.0,1
Iowa State,34.0,17.0,246.0,200.0,204.0,210.0,1
Tulsa,37.0,13.0,239.0,364.0,201.0,39.0,1
Tulane,13.0,37.0,364.0,239.0,39.0,201.0,1
Central Arkansas,20.0,25.0,205.0,327.0,84.0,111.0,1
Hawai'i,25.0,20.0,327.0,205.0,111.0,84.0,1
Charleston Southern,3.0,62.0,228.0,255.0,95.0,369.0,1
Florida,62.0,3.0,255.0,228.0,369.0,95.0,1
Louisiana Monroe,20.0,59.0,197.0,374.0,101.0,199.0,1
Texas,59.0,20.0,374.0,197.0,199.0,101.0,1
BYU,14.0,13.0,348.0,148.0,28.0,118.0,1
Oklahoma,13.0,14.0,148.0,348.0,118.0,28.0,1
San Jose State,3.0,56.0,152.0,287.0,9.0,342.0,1
USC,56.0,3.0,287.0,152.0,342.0,9.0,1
Alabama,34.0,24.0,235.0,129.0,268.0,64.0,1
Virginia Tech,24.0,34.0,129.0,235.0,64.0,268.0,1
Navy,27.0,31.0,164.0,218.0,186.0,153.0,1
Ohio State,31.0,27.0,218.0,164.0,153.0,186.0,1
Akron,7.0,31.0,173.0,384.0,28.0,136.0,1
Penn State,31.0,7.0,384.0,173.0,136.0,28.0,1
Georgia,10.0,24.0,171.0,135.0,95.0,172.0,1
Oklahoma State,24.0,10.0,135.0,171.0,172.0,95.0,1
LSU,31.0,23.0,180.0,332.0,149.0,157.0,1
Washington,23.0,31.0,332.0,180.0,157.0,149.0,1
Maryland,13.0,52.0,221.0,312.0,139.0,246.0,1
California,52.0,13.0,312.0,221.0,246.0,139.0,1
