Oregon,46.0,55.0,313.0,493.0,224.0,334.0,2
Boise State,67.0,8.0,521.0,292.0,291.0,69.0,2
Utah State,17.0,35.0,133.0,292.0,221.0,233.0,1
Utah,59.0,31.0,547.0,380.0,484.0,243.0,2
South Carolina,7.0,3.0,165.0,107.0,108.0,59.0,1
NC State,68.0,14.0,401.0,225.0,250.0,109.0,2
Troy,20.0,87.0,367.0,721.0,114.0,341.0,2
Bowling Green,51.0,41.0,569.0,469.0,164.0,222.0,2
Villanova,27.0,24.0,325.0,317.0,64.0,139.0,1
Temple,24.0,27.0,317.0,325.0,139.0,64.0,1
Coastal Carolina,0.0,18.0,111.0,217.0,78.0,143.0,1
Kent State,25.0,34.0,341.0,347.0,203.0,204.0,2
North Texas,50.0,41.0,413.0,341.0,411.0,232.0,2
Ball State,26.0,43.0,292.0,430.0,182.0,406.0,2
Eastern Kentucky,13.0,19.0,323.0,327.0,100.0,73.0,1
Indiana,42.0,32.0,512.0,603.0,260.0,122.0,2
North Dakota State,17.0,34.0,200.0,246.0,210.0,204.0,1
Iowa State,37.0,52.0,359.0,446.0,394.0,401.0,2
Tulsa,81.0,23.0,594.0,507.0,352.0,94.0,2
Tulane,16.0,91.0,508.0,560.0,76.0,407.0,2
Central Arkansas,20.0,25.0,205.0,327.0,84.0,111.0,1
Hawai'i,63.0,40.0,817.0,471.0,248.0,260.0,2
Charleston Southern,3.0,62.0,228.0,255.0,95.0,369.0,1
Florida,118.0,9.0,636.0,315.0,660.0,168.0,2
Louisiana Monroe,78.0,59.0,451.0,482.0,446.0,205.0,2
Texas,100.0,30.0,730.0,415.0,390.0,186.0,2
BYU,68.0,16.0,669.0,292.0,234.0,155.0,2
Oklahoma,77.0,14.0,438.0,423.0,396.0,6.0,2
San Jose State,17.0,80.0,399.0,542.0,31.0,593.0,2
USC,74.0,18.0,492.0,333.0,460.0,97.0,2
Alabama,74.0,38.0,491.0,380.0,543.0,65.0,2
Virginia Tech,24.0,34.0,129.0,235.0,64.0,268.0,1
Navy,59.0,45.0,281.0,409.0,476.0,164.0,2
Ohio State,46.0,45.0,399.0,369.0,241.0,304.0,2
Akron,48.0,31.0,359.0,474.0,278.0,177.0,2
Penn State,59.0,14.0,645.0,325.0,214.0,93.0,2
Georgia,10.0,24.0,171.0,135.0,95.0,172.0,1
Oklahoma State,59.0,55.0,393.0,537.0,366.0,241.0,2
LSU,54.0,32.0,346.0,443.0,327.0,279.0,2
Washington,65.0,54.0,585.0,541.0,278.0,212.0,2
Maryland,51.0,87.0,466.0,461.0,262.0,514.0,2
California,111.0,20.0,484.0,457.0,588.0,153.0,2
Jacksonville State,26.0,56.0,462.0,511.0,195.0,413.0,2
Georgia Tech,67.0,44.0,279.0,483.0,636.0,223.0,2
The Citadel,6.0,40.0,134.0,117.0,30.0,261.0,1
North Carolina,52.0,16.0,377.0,289.0,296.0,102.0,2
Northern Iowa,16.0,17.0,277.0,280.0,84.0,87.0,1
Iowa,52.0,19.0,526.0,390.0,278.0,274.0,2
Nevada,0.0,35.0,175.0,332.0,153.0,178.0,1
Notre Dame,69.0,38.0,668.0,424.0,332.0,343.0,2
Florida Atlantic,3.0,49.0,236.0,231.0,132.0,259.0,1
Nebraska,87.0,12.0,605.0,400.0,395.0,275.0,2
Northern Colorado,3.0,49.0,194.0,219.0,74.0,328.0,1
Kansas,83.0,10.0,548.0,437.0,583.0,78.0,2
Towson,14.0,47.0,152.0,273.0,65.0,221.0,1
Northwestern,74.0,38.0,431.0,306.0,406.0,237.0,2
Montana State,3.0,44.0,120.0,318.0,62.0,175.0,1
