Oregon,153.0,95.0,725.0,927.0,980.0,626.0,5
Boise State,229.0,93.0,1451.0,1124.0,1151.0,598.0,6
Utah State,149.0,162.0,1432.0,1170.0,999.0,1051.0,5
Utah,172.0,108.0,1386.0,1146.0,1179.0,781.0,6
South Carolina,133.0,89.0,1332.0,872.0,865.0,933.0,6
NC State,223.0,190.0,1940.0,1639.0,895.0,670.0,7
Troy,150.0,168.0,1768.0,1642.0,824.0,734.0,6
Bowling Green,179.0,203.0,2506.0,1319.0,473.0,1426.0,7
Villanova,27.0,24.0,325.0,317.0,64.0,139.0,1
Temple,115.0,102.0,966.0,1293.0,731.0,452.0,5
Coastal Carolina,0.0,18.0,111.0,217.0,78.0,143.0,1
Kent State,103.0,107.0,950.0,1207.0,722.0,585.0,5
North Texas,152.0,213.0,1317.0,1319.0,1134.0,1072.0,6
Ball State,139.0,213.0,1401.0,1810.0,851.0,1109.0,7
Eastern Kentucky,13.0,19.0,323.0,327.0,100.0,73.0,1
Indiana,161.0,183.0,1749.0,1796.0,886.0,1005.0,7
North Dakota State,17.0,34.0,200.0,246.0,210.0,204.0,1
Iowa State,151.0,137.0,1211.0,1520.0,1263.0,939.0,6
Tulsa,185.0,109.0,1568.0,1305.0,928.0,668.0,6
Tulane,101.0,214.0,1412.0,1392.0,777.0,1116.0,6
Central Arkansas,48.0,32.0,419.0,498.0,277.0,257.0,2
Hawai'i,142.0,178.0,2331.0,1285.0,431.0,1203.0,6
Charleston Southern,3.0,121.0,363.0,553.0,148.0,618.0,2
Florida,218.0,52.0,1343.0,889.0,1559.0,570.0,6
Louisiana Monroe,169.0,129.0,1111.0,1435.0,1031.0,453.0,5
Texas,252.0,88.0,1715.0,1417.0,1017.0,215.0,6
BYU,235.0,142.0,1963.0,1541.0,931.0,599.0,6
Oklahoma,188.0,58.0,1728.0,1271.0,923.0,410.0,6
San Jose State,74.0,172.0,1075.0,1010.0,421.0,1285.0,5
USC,151.0,64.0,1291.0,1124.0,1005.0,321.0,5
Alabama,242.0,81.0,1462.0,1298.0,1605.0,443.0,7
Virginia Tech,176.0,124.0,1181.0,1135.0,982.0,926.0,6
Navy,228.0,156.0,688.0,1452.0,1953.0,828.0,7
Ohio State,196.0,98.0,1326.0,1510.0,1099.0,615.0,7
Akron,114.0,157.0,1116.0,1195.0,746.0,950.0,6
Penn State,207.0,61.0,1759.0,1272.0,1309.0,528.0,7
Georgia,101.0,127.0,949.0,988.0,431.0,499.0,4
Oklahoma State,225.0,133.0,1392.0,1610.0,1104.0,650.0,6
