North Carolina,50.0,47.0,571.0,421.0,233.0,387.0,2
South Carolina,57.0,51.0,406.0,503.0,454.0,326.0,2
USC,37.0,23.0,226.0,423.0,331.0,30.0,2
Hawai'i,27.0,63.0,378.0,623.0,92.0,249.0,2
Liberty,10.0,17.0,189.0,194.0,33.0,167.0,1
Kent State,39.0,51.0,358.0,546.0,305.0,252.0,2
Presbyterian College,7.0,31.0,49.0,219.0,102.0,189.0,1
Wake Forest,41.0,31.0,410.0,172.0,243.0,293.0,2
Tulsa,37.0,61.0,434.0,271.0,266.0,400.0,2
Bowling Green,75.0,29.0,520.0,386.0,452.0,189.0,2
Indiana State,49.0,93.0,431.0,469.0,170.0,447.0,2
Indiana,108.0,76.0,682.0,246.0,431.0,575.0,2
UNLV,36.0,109.0,351.0,180.0,350.0,618.0,2
Minnesota,95.0,44.0,226.0,479.0,563.0,296.0,2
Illinois State,28.0,51.0,282.0,340.0,74.0,80.0,1
Ball State,91.0,42.0,665.0,358.0,195.0,437.0,2
Akron,42.0,71.0,403.0,629.0,203.0,345.0,2
UCF,76.0,7.0,544.0,258.0,322.0,165.0,2
Western Carolina,27.0,90.0,308.0,430.0,225.0,521.0,2
Middle Tennessee,65.0,64.0,448.0,634.0,443.0,248.0,2
Southern Utah,22.0,21.0,183.0,148.0,134.0,187.0,1
South Alabama,62.0,61.0,445.0,510.0,355.0,179.0,2
Towson,33.0,18.0,192.0,206.0,201.0,84.0,1
Connecticut,18.0,33.0,206.0,192.0,84.0,201.0,1
Jackson State,7.0,34.0,244.0,150.0,112.0,158.0,1
Tulane,73.0,48.0,477.0,541.0,203.0,280.0,2
Utah State,78.0,50.0,674.0,410.0,390.0,310.0,2
Utah,100.0,33.0,592.0,450.0,486.0,242.0,2
Ole Miss,70.0,48.0,543.0,459.0,478.0,219.0,2
Vanderbilt,73.0,42.0,573.0,337.0,295.0,291.0,2
Sacramento State,0.0,79.0,308.0,590.0,137.0,300.0,2
San Jose State,37.0,34.0,441.0,399.0,177.0,283.0,2
Rutgers,89.0,52.0,498.0,530.0,468.0,140.0,2
Fresno State,93.0,76.0,664.0,592.0,243.0,367.0,2
Morgan State,12.0,28.0,116.0,101.0,185.0,295.0,1
Army,42.0,52.0,177.0,441.0,658.0,300.0,2
Samford,52.0,52.0,310.0,516.0,219.0,405.0,2
Georgia State,35.0,73.0,664.0,301.0,102.0,506.0,2
Western Michigan,36.0,53.0,447.0,341.0,242.0,403.0,2
Michigan State,47.0,19.0,210.0,259.0,352.0,100.0,2
Florida Atlantic,19.0,65.0,295.0,402.0,237.0,413.0,2
Miami,55.0,22.0,362.0,408.0,353.0,255.0,2
Texas Tech,102.0,36.0,907.0,675.0,285.0,171.0,2
SMU,54.0,71.0,705.0,631.0,246.0,208.0,2
Southern,13.0,62.0,268.0,255.0,104.0,372.0,1
Houston,84.0,26.0,560.0,468.0,591.0,204.0,2
North Dakota State,24.0,21.0,165.0,280.0,215.0,41.0,1
Kansas State,69.0,51.0,585.0,358.0,190.0,392.0,2
Northern Arizona,0.0,35.0,176.0,87.0,94.0,306.0,1
Arizona,93.0,13.0,168.0,301.0,703.0,251.0,2
Alabama,35.0,10.0,110.0,59.0,96.0,153.0,1
Virginia Tech,55.0,38.0,284.0,161.0,390.0,207.0,2
Buffalo,33.0,110.0,465.0,651.0,156.0,590.0,2
Ohio State,82.0,27.0,381.0,401.0,524.0,137.0,2
Nicholls State,30.0,89.0,481.0,526.0,309.0,731.0,2
Oregon,125.0,13.0,479.0,430.0,850.0,211.0,2
Georgia,76.0,68.0,632.0,498.0,449.0,423.0,2
Clemson,90.0,48.0,599.0,478.0,380.0,308.0,2
Rice,31.0,52.0,203.0,284.0,306.0,202.0,1
Texas A&M,117.0,59.0,784.0,353.0,416.0,546.0,2
Toledo,29.0,62.0,417.0,365.0,175.0,434.0,2
Florida,40.0,27.0,444.0,317.0,384.0,100.0,2
LSU,93.0,44.0,544.0,281.0,349.0,274.0,2
TCU,65.0,54.0,378.0,383.0,283.0,404.0,2
Mississippi State,54.0,28.0,250.0,425.0,246.0,563.0,2
Oklahoma State,77.0,38.0,664.0,591.0,373.0,246.0,2
Temple,19.0,50.0,428.0,660.0,234.0,407.0,2
Notre Dame,58.0,47.0,669.0,522.0,284.0,300.0,2
New Mexico State,28.0,100.0,495.0,483.0,207.0,701.0,2
Texas,77.0,47.0,669.0,371.0,491.0,654.0,2
Louisiana Monroe,48.0,44.0,332.0,267.0,405.0,399.0,2
Oklahoma,50.0,7.0,243.0,346.0,621.0,207.0,2
Central Michigan,33.0,80.0,477.0,448.0,170.0,400.0,2
Michigan,100.0,39.0,515.0,458.0,408.0,162.0,2
Wyoming,76.0,47.0,685.0,360.0,481.0,514.0,2
Nebraska,93.0,47.0,349.0,605.0,660.0,281.0,2
Boise State,69.0,52.0,427.0,534.0,391.0,420.0,2
Washington,38.0,6.0,324.0,175.0,268.0,171.0,1
Nevada,56.0,65.0,450.0,480.0,438.0,463.0,2
UCLA,58.0,20.0,302.0,182.0,345.0,171.0,1
Northwestern,92.0,57.0,674.0,761.0,415.0,222.0,2
California,67.0,74.0,945.0,607.0,220.0,454.0,2
UMass,14.0,69.0,313.0,472.0,164.0,640.0,2
Wisconsin,93.0,0.0,424.0,181.0,780.0,144.0,2
Eastern Washington,49.0,46.0,448.0,422.0,177.0,105.0,1
Oregon State,79.0,63.0,873.0,618.0,162.0,246.0,2
Elon,0.0,70.0,164.0,189.0,89.0,368.0,1
Georgia Tech,70.0,0.0,189.0,164.0,368.0,89.0,1
Villanova,14.0,24.0,158.0,285.0,197.0,128.0,1
Boston College,48.0,24.0,408.0,349.0,319.0,251.0,2
William & Mary,17.0,24.0,207.0,237.0,102.0,172.0,1
West Virginia,31.0,33.0,455.0,326.0,341.0,418.0,2
Southern Illinois,34.0,42.0,341.0,415.0,66.0,49.0,1
Illinois,87.0,51.0,727.0,649.0,259.0,214.0,2
Purdue,27.0,56.0,311.0,460.0,199.0,260.0,2
Cincinnati,59.0,52.0,512.0,473.0,369.0,275.0,2
Florida Intl,10.0,81.0,222.0,550.0,122.0,416.0,2
Maryland,90.0,20.0,600.0,250.0,563.0,256.0,2
Louisiana Tech,41.0,54.0,344.0,577.0,416.0,327.0,2
NC State,63.0,35.0,561.0,478.0,425.0,165.0,2
Colgate,13.0,38.0,143.0,72.0,157.0,409.0,1
Air Force,58.0,65.0,180.0,503.0,571.0,374.0,2
Northern Illinois,30.0,27.0,275.0,256.0,163.0,202.0,1
Iowa,55.0,44.0,449.0,402.0,500.0,233.0,2
BYU,56.0,40.0,304.0,427.0,737.0,241.0,2
Virginia,29.0,75.0,288.0,382.0,233.0,537.0,2
Syracuse,44.0,71.0,490.0,671.0,204.0,263.0,2
Penn State,68.0,24.0,619.0,311.0,308.0,132.0,2
Louisiana,41.0,82.0,382.0,535.0,262.0,441.0,2
Arkansas,65.0,35.0,355.0,306.0,625.0,199.0,2
North Carolina Central,0.0,45.0,103.0,231.0,81.0,257.0,1
Duke,73.0,14.0,528.0,251.0,430.0,170.0,2
Austin Peay,3.0,83.0,186.0,405.0,164.0,484.0,2
Tennessee,97.0,20.0,274.0,354.0,555.0,250.0,2
Howard,24.0,34.0,182.0,210.0,202.0,170.0,1
Eastern Michigan,41.0,69.0,332.0,505.0,231.0,453.0,2
Miami (OH),21.0,93.0,188.0,700.0,173.0,566.0,2
Marshall,107.0,14.0,572.0,282.0,528.0,141.0,2
Arkansas-Pine Bluff,11.0,62.0,161.0,163.0,12.0,509.0,1
Arkansas State,71.0,49.0,447.0,328.0,647.0,313.0,2
UAB,48.0,90.0,475.0,612.0,268.0,330.0,2
Troy,100.0,34.0,599.0,472.0,429.0,122.0,2
Texas State,50.0,18.0,300.0,559.0,315.0,68.0,2
Southern Mississippi,28.0,78.0,599.0,328.0,85.0,358.0,2
Idaho,16.0,82.0,435.0,706.0,278.0,449.0,2
North Texas,61.0,33.0,599.0,469.0,291.0,342.0,2
Old Dominion,48.0,99.0,540.0,722.0,255.0,346.0,2
East Carolina,83.0,51.0,649.0,548.0,144.0,194.0,2
Washington State,34.0,38.0,559.0,153.0,127.0,434.0,2
Auburn,69.0,33.0,266.0,628.0,596.0,258.0,2
Murray State,14.0,58.0,174.0,336.0,123.0,358.0,1
Missouri,96.0,37.0,548.0,436.0,530.0,248.0,2
McNeese State,53.0,21.0,244.0,209.0,180.0,133.0,1
South Florida,27.0,74.0,275.0,338.0,222.0,351.0,2
Kentucky,67.0,42.0,616.0,294.0,478.0,315.0,2
Western Kentucky,55.0,78.0,493.0,345.0,387.0,456.0,2
Wofford,3.0,69.0,60.0,411.0,173.0,281.0,1
Baylor,139.0,16.0,863.0,340.0,610.0,256.0,2
UT San Antonio,56.0,69.0,606.0,602.0,292.0,280.0,2
New Mexico,55.0,56.0,172.0,356.0,588.0,440.0,2
Northern Iowa,28.0,20.0,229.0,242.0,228.0,168.0,1
Iowa State,20.0,28.0,242.0,229.0,168.0,228.0,1
Eastern Illinois,40.0,19.0,361.0,318.0,172.0,122.0,1
San Diego State,26.0,82.0,534.0,543.0,186.0,435.0,2
Ohio,34.0,70.0,431.0,611.0,284.0,303.0,2
Louisville,93.0,14.0,813.0,291.0,277.0,188.0,2
Colorado,79.0,51.0,741.0,481.0,193.0,154.0,2
Colorado State,54.0,71.0,309.0,612.0,261.0,324.0,2
Florida State,41.0,13.0,377.0,201.0,156.0,96.0,1
Pittsburgh,13.0,41.0,201.0,377.0,96.0,156.0,1
Arizona State,55.0,0.0,365.0,116.0,158.0,51.0,1
South Carolina State,13.0,52.0,155.0,329.0,86.0,183.0,1
Stanford,34.0,13.0,207.0,216.0,197.0,35.0,1
Sam Houston State,28.0,65.0,150.0,500.0,240.0,214.0,1
Eastern Kentucky,7.0,44.0,99.0,397.0,107.0,78.0,1
Tennessee Tech,0.0,48.0,69.0,219.0,44.0,387.0,1
Southeastern Louisiana,17.0,38.0,132.0,233.0,207.0,169.0,1
Norfolk State,0.0,38.0,74.0,150.0,59.0,273.0,1
Missouri State,14.0,28.0,127.0,193.0,70.0,298.0,1
Chattanooga,42.0,14.0,108.0,273.0,401.0,30.0,1
Weber State,7.0,70.0,136.0,290.0,69.0,338.0,1
Maine,24.0,14.0,267.0,201.0,247.0,64.0,1
Tennessee-Martin,14.0,63.0,210.0,252.0,152.0,220.0,1
New Hampshire,21.0,24.0,227.0,333.0,158.0,104.0,1
Alcorn State,7.0,51.0,279.0,28.0,277.0,135.0,1
Memphis,14.0,28.0,148.0,297.0,89.0,173.0,1
Portland State,30.0,37.0,308.0,485.0,245.0,131.0,1
Navy,41.0,35.0,71.0,363.0,444.0,118.0,1
Richmond,21.0,23.0,300.0,256.0,22.0,188.0,1
James Madison,33.0,35.0,310.0,287.0,188.0,69.0,1
Gardner-Webb,0.0,55.0,117.0,285.0,67.0,224.0,1
Grambling State,10.0,48.0,143.0,204.0,94.0,367.0,1
Lamar,14.0,27.0,272.0,166.0,90.0,273.0,1
South Dakota,14.0,31.0,67.0,110.0,219.0,280.0,1
Kansas,31.0,14.0,110.0,67.0,280.0,219.0,1
Stephen F Austin,13.0,61.0,287.0,494.0,69.0,237.0,1
Savannah State,3.0,66.0,133.0,280.0,14.0,251.0,1
Prairie View A&M,3.0,28.0,182.0,166.0,45.0,242.0,1
Southeast Missouri State,13.0,31.0,159.0,260.0,93.0,272.0,1
Central Arkansas,24.0,38.0,280.0,341.0,60.0,84.0,1
UTEP,35.0,42.0,119.0,88.0,283.0,395.0,1
Montana State,30.0,31.0,218.0,317.0,160.0,144.0,1
UC Davis,7.0,36.0,178.0,268.0,118.0,267.0,1
Cal Poly,25.0,41.0,244.0,208.0,172.0,162.0,1
