South Carolina,65.0,23.0,464.0,547.0,336.0,132.0,2
Vanderbilt,26.0,40.0,431.0,200.0,163.0,396.0,2
Eastern Michigan,40.0,68.0,331.0,422.0,283.0,545.0,2
Ball State,64.0,78.0,395.0,558.0,581.0,334.0,2
Southeast Missouri State,27.0,38.0,120.0,171.0,188.0,324.0,1
Central Michigan,45.0,68.0,344.0,442.0,396.0,361.0,2
Towson,21.0,41.0,246.0,166.0,70.0,101.0,1
Kent State,55.0,68.0,393.0,600.0,283.0,255.0,2
Northern Colorado,0.0,41.0,79.0,221.0,35.0,193.0,1
Utah,61.0,27.0,450.0,295.0,289.0,199.0,2
UCLA,85.0,54.0,584.0,363.0,687.0,434.0,2
Rice,49.0,73.0,420.0,419.0,341.0,538.0,2
UMass,6.0,82.0,242.0,500.0,81.0,478.0,2
Connecticut,44.0,10.0,429.0,260.0,182.0,57.0,2
McNeese State,27.0,21.0,152.0,240.0,298.0,103.0,1
Middle Tennessee,52.0,44.0,418.0,412.0,405.0,394.0,2
Sacramento State,49.0,77.0,620.0,555.0,243.0,254.0,2
New Mexico State,73.0,70.0,502.0,599.0,172.0,382.0,2
Southern Utah,34.0,84.0,445.0,533.0,135.0,554.0,2
Utah State,61.0,23.0,520.0,382.0,429.0,152.0,2
Eastern Washington,40.0,27.0,639.0,411.0,242.0,181.0,2
Idaho,16.0,41.0,516.0,543.0,79.0,242.0,2
Washington State,30.0,50.0,476.0,682.0,103.0,213.0,2
BYU,75.0,19.0,610.0,368.0,348.0,110.0,2
Northern Arizona,23.0,77.0,346.0,488.0,179.0,494.0,2
Arizona State,63.0,6.0,249.0,149.0,305.0,88.0,1
Minnesota,74.0,34.0,441.0,279.0,449.0,227.0,2
UNLV,41.0,47.0,355.0,466.0,348.0,300.0,2
Boise State,13.0,17.0,169.0,248.0,37.0,213.0,1
Michigan State,58.0,20.0,570.0,342.0,386.0,109.0,2
San Jose State,17.0,20.0,217.0,125.0,70.0,155.0,1
Stanford,70.0,30.0,406.0,575.0,247.0,97.0,2
Villanova,10.0,41.0,153.0,61.0,212.0,301.0,1
Temple,68.0,46.0,239.0,343.0,353.0,356.0,2
NC State,31.0,42.0,492.0,537.0,173.0,226.0,2
Tennessee,86.0,34.0,517.0,662.0,195.0,493.0,2
Wagner,3.0,7.0,91.0,163.0,124.0,164.0,1
Florida Atlantic,24.0,34.0,423.0,269.0,260.0,426.0,2
Hawai'i,10.0,49.0,208.0,394.0,56.0,81.0,1
USC,91.0,39.0,581.0,530.0,339.0,189.0,2
Michigan,45.0,66.0,408.0,326.0,283.0,522.0,2
Alabama,76.0,14.0,424.0,378.0,335.0,115.0,2
North Texas,48.0,48.0,288.0,346.0,428.0,347.0,2
LSU,82.0,17.0,387.0,300.0,558.0,102.0,2
Oklahoma,93.0,20.0,535.0,222.0,554.0,268.0,2
UTEP,17.0,52.0,322.0,430.0,244.0,535.0,2
Arkansas State,67.0,85.0,625.0,462.0,524.0,436.0,2
Oregon,99.0,59.0,474.0,538.0,663.0,357.0,2
Buffalo,79.0,79.0,413.0,423.0,505.0,428.0,2
Georgia,86.0,43.0,500.0,417.0,340.0,301.0,2
Murray State,3.0,69.0,117.0,321.0,39.0,285.0,1
Florida State,124.0,3.0,567.0,126.0,452.0,58.0,2
Jacksonville State,24.0,49.0,227.0,400.0,95.0,164.0,1
Arkansas,80.0,58.0,681.0,639.0,260.0,233.0,2
Marshall,34.0,69.0,413.0,324.0,132.0,331.0,1
West Virginia,69.0,34.0,324.0,413.0,331.0,132.0,1
