South Carolina,17.0,13.0,67.0,214.0,205.0,62.0,1
Vanderbilt,13.0,17.0,214.0,67.0,62.0,205.0,1
Eastern Michigan,26.0,37.0,186.0,267.0,180.0,329.0,1
Ball State,37.0,26.0,267.0,186.0,329.0,180.0,1
Southeast Missouri State,27.0,38.0,120.0,171.0,188.0,324.0,1
Central Michigan,38.0,27.0,171.0,120.0,324.0,188.0,1
Towson,21.0,41.0,246.0,166.0,70.0,101.0,1
Kent State,41.0,21.0,166.0,246.0,101.0,70.0,1
Northern Colorado,0.0,41.0,79.0,221.0,35.0,193.0,1
Utah,41.0,0.0,221.0,79.0,193.0,35.0,1
UCLA,49.0,24.0,275.0,184.0,343.0,174.0,1
Rice,24.0,49.0,184.0,275.0,174.0,343.0,1
UMass,0.0,37.0,56.0,225.0,3.0,147.0,1
Connecticut,37.0,0.0,225.0,56.0,147.0,3.0,1
McNeese State,27.0,21.0,152.0,240.0,298.0,103.0,1
Middle Tennessee,21.0,27.0,240.0,152.0,103.0,298.0,1
Sacramento State,19.0,49.0,308.0,367.0,89.0,101.0,1
New Mexico State,49.0,19.0,367.0,308.0,101.0,89.0,1
Southern Utah,3.0,34.0,153.0,304.0,56.0,265.0,1
Utah State,34.0,3.0,304.0,153.0,265.0,56.0,1
Eastern Washington,20.0,3.0,260.0,164.0,152.0,73.0,1
Idaho,3.0,20.0,164.0,260.0,73.0,152.0,1
Washington State,6.0,30.0,229.0,303.0,-5.0,123.0,1
BYU,30.0,6.0,303.0,229.0,123.0,-5.0,1
Northern Arizona,6.0,63.0,149.0,249.0,88.0,305.0,1
Arizona State,63.0,6.0,249.0,149.0,305.0,88.0,1
Minnesota,30.0,27.0,269.0,116.0,209.0,159.0,1
UNLV,27.0,30.0,116.0,269.0,159.0,209.0,1
Boise State,13.0,17.0,169.0,248.0,37.0,213.0,1
Michigan State,17.0,13.0,248.0,169.0,213.0,37.0,1
San Jose State,17.0,20.0,217.0,125.0,70.0,155.0,1
Stanford,20.0,17.0,125.0,217.0,155.0,70.0,1
Villanova,10.0,41.0,153.0,61.0,212.0,301.0,1
Temple,41.0,10.0,61.0,153.0,301.0,212.0,1
NC State,21.0,35.0,288.0,333.0,119.0,191.0,1
Tennessee,35.0,21.0,333.0,288.0,191.0,119.0,1
Wagner,3.0,7.0,91.0,163.0,124.0,164.0,1
Florida Atlantic,7.0,3.0,163.0,91.0,164.0,124.0,1
Hawai'i,10.0,49.0,208.0,394.0,56.0,81.0,1
USC,49.0,10.0,394.0,208.0,81.0,56.0,1
Michigan,14.0,41.0,200.0,199.0,69.0,232.0,1
Alabama,41.0,14.0,199.0,200.0,232.0,69.0,1
North Texas,14.0,41.0,143.0,192.0,76.0,316.0,1
LSU,41.0,14.0,192.0,143.0,316.0,76.0,1
Oklahoma,24.0,7.0,222.0,48.0,205.0,207.0,1
UTEP,7.0,24.0,48.0,222.0,207.0,205.0,1
Arkansas State,34.0,57.0,304.0,308.0,226.0,297.0,1
Oregon,57.0,34.0,308.0,304.0,297.0,226.0,1
Buffalo,23.0,45.0,148.0,258.0,199.0,227.0,1
Georgia,45.0,23.0,258.0,148.0,227.0,199.0,1
Murray State,3.0,69.0,117.0,321.0,39.0,285.0,1
Florida State,69.0,3.0,321.0,117.0,285.0,39.0,1
Jacksonville State,24.0,49.0,227.0,400.0,95.0,164.0,1
Arkansas,49.0,24.0,400.0,227.0,164.0,95.0,1
Marshall,34.0,69.0,413.0,324.0,132.0,331.0,1
West Virginia,69.0,34.0,324.0,413.0,331.0,132.0,1
Northern Iowa,21.0,26.0,265.0,219.0,41.0,168.0,1
Wisconsin,26.0,21.0,219.0,265.0,168.0,41.0,1
Clemson,26.0,19.0,208.0,194.0,320.0,180.0,1
Auburn,19.0,26.0,194.0,208.0,180.0,320.0,1
Wyoming,17.0,37.0,276.0,156.0,69.0,280.0,1
Texas,37.0,17.0,156.0,276.0,280.0,69.0,1
Southern Mississippi,20.0,49.0,75.0,354.0,185.0,278.0,1
Nebraska,49.0,20.0,354.0,75.0,278.0,185.0,1
Miami (OH),10.0,56.0,313.0,244.0,-1.0,294.0,1
Ohio State,56.0,10.0,244.0,313.0,294.0,-1.0,1
Savannah State,0.0,84.0,81.0,287.0,58.0,395.0,1
Oklahoma State,84.0,0.0,287.0,81.0,395.0,58.0,1
Missouri State,9.0,51.0,323.0,169.0,95.0,324.0,1
Kansas State,51.0,9.0,169.0,323.0,324.0,95.0,1
Bowling Green,14.0,27.0,226.0,145.0,101.0,220.0,1
Florida,27.0,14.0,145.0,226.0,220.0,101.0,1
Notre Dame,50.0,10.0,197.0,192.0,293.0,149.0,1
Navy,10.0,50.0,192.0,197.0,149.0,293.0,1
Northwestern,42.0,41.0,213.0,482.0,124.0,114.0,1
Syracuse,41.0,42.0,482.0,213.0,114.0,124.0,1
Appalachian State,13.0,35.0,300.0,242.0,119.0,148.0,1
East Carolina,35.0,13.0,242.0,300.0,148.0,119.0,1
Ohio,24.0,14.0,324.0,260.0,175.0,92.0,1
Penn State,14.0,24.0,260.0,324.0,92.0,175.0,1
Troy,39.0,29.0,191.0,325.0,262.0,134.0,1
UAB,29.0,39.0,325.0,191.0,134.0,262.0,1
Elon,0.0,62.0,128.0,281.0,42.0,243.0,1
North Carolina,62.0,0.0,281.0,128.0,243.0,42.0,1
Idaho State,21.0,49.0,365.0,142.0,66.0,484.0,1
Air Force,49.0,21.0,142.0,365.0,484.0,66.0,1
UT San Antonio,33.0,31.0,215.0,182.0,183.0,126.0,1
South Alabama,31.0,33.0,182.0,215.0,126.0,183.0,1
Nevada,31.0,24.0,230.0,251.0,220.0,113.0,1
California,24.0,31.0,251.0,230.0,113.0,220.0,1
Richmond,19.0,43.0,238.0,361.0,28.0,184.0,1
Virginia,43.0,19.0,361.0,238.0,184.0,28.0,1
William & Mary,6.0,7.0,125.0,145.0,104.0,91.0,1
Maryland,7.0,6.0,145.0,125.0,91.0,104.0,1
Miami,41.0,32.0,207.0,441.0,208.0,96.0,1
Boston College,32.0,41.0,441.0,207.0,96.0,208.0,1
Iowa,18.0,17.0,129.0,54.0,139.0,147.0,1
Northern Illinois,17.0,18.0,54.0,129.0,147.0,139.0,1
Tulsa,23.0,38.0,198.0,281.0,160.0,160.0,1
Iowa State,38.0,23.0,281.0,198.0,160.0,160.0,1
Eastern Kentucky,6.0,48.0,85.0,372.0,105.0,175.0,1
Purdue,48.0,6.0,372.0,85.0,175.0,105.0,1
Colorado State,22.0,17.0,173.0,187.0,125.0,58.0,1
Colorado,17.0,22.0,187.0,173.0,58.0,125.0,1
Southern,21.0,66.0,242.0,70.0,78.0,347.0,1
New Mexico,66.0,21.0,70.0,242.0,347.0,78.0,1
