Abilene Christian,75.0,73.0,715.0,699.0,276.0,284.0,2
Georgia State,189.0,280.0,2122.0,1648.0,800.0,1686.0,7
Texas A&M,234.0,214.0,2508.0,1706.0,988.0,1432.0,7
South Carolina,246.0,220.0,1858.0,1677.0,1298.0,1272.0,7
Boise State,224.0,190.0,2037.0,1718.0,1358.0,843.0,7
Ole Miss,248.0,74.0,1974.0,1354.0,1059.0,680.0,7
Wake Forest,77.0,153.0,952.0,1255.0,157.0,885.0,6
Louisiana Monroe,83.0,148.0,1113.0,1074.0,478.0,758.0,5
Eastern Illinois,39.0,76.0,599.0,314.0,242.0,411.0,2
Minnesota,201.0,150.0,884.0,1519.0,1557.0,1031.0,7
Howard,25.0,79.0,236.0,688.0,407.0,222.0,2
Akron,133.0,108.0,1695.0,1231.0,724.0,920.0,6
Presbyterian College,3.0,97.0,188.0,406.0,191.0,689.0,2
Northern Illinois,225.0,193.0,1510.0,1851.0,1823.0,989.0,7
Chattanooga,26.0,65.0,246.0,390.0,211.0,271.0,2
Central Michigan,190.0,198.0,1744.0,1626.0,1237.0,1147.0,8
Idaho State,34.0,96.0,465.0,467.0,280.0,549.0,2
Utah,227.0,130.0,1151.0,1589.0,1264.0,685.0,6
Cal Poly,10.0,28.0,6.0,158.0,259.0,197.0,1
New Mexico State,173.0,249.0,1603.0,937.0,1237.0,2289.0,7
Tulane,96.0,177.0,1087.0,1205.0,1031.0,1095.0,6
Tulsa,137.0,248.0,1778.0,1786.0,821.0,1269.0,6
Rutgers,194.0,186.0,1801.0,1831.0,1104.0,1134.0,7
Washington State,155.0,186.0,2364.0,1367.0,174.0,876.0,5
Temple,201.0,103.0,1410.0,1023.0,814.0,1049.0,6
Vanderbilt,123.0,238.0,1119.0,1662.0,769.0,1249.0,7
Jacksonville State,7.0,45.0,222.0,354.0,22.0,211.0,1
Michigan State,256.0,137.0,1696.0,1232.0,1484.0,682.0,6
BYU,229.0,183.0,1708.0,2034.0,1457.0,679.0,7
Connecticut,77.0,154.0,1071.0,1223.0,453.0,727.0,6
Villanova,26.0,27.0,199.0,184.0,190.0,136.0,1
Syracuse,158.0,167.0,1500.0,1614.0,1329.0,888.0,7
Bowling Green,269.0,292.0,2315.0,2624.0,1323.0,1720.0,8
Western Kentucky,253.0,237.0,2500.0,1683.0,782.0,1520.0,6
Colorado State,217.0,150.0,2155.0,1682.0,1108.0,1263.0,7
Colorado,218.0,270.0,2153.0,1814.0,1110.0,1232.0,7
UT San Antonio,129.0,165.0,1173.0,1319.0,722.0,877.0,6
Houston,197.0,125.0,1556.0,1245.0,1111.0,1048.0,7
UNLV,114.0,225.0,1364.0,1618.0,853.0,1675.0,6
Arizona,225.0,161.0,2145.0,1668.0,1197.0,924.0,6
Florida State,265.0,151.0,2217.0,1595.0,881.0,1026.0,7
Oklahoma State,232.0,190.0,1726.0,2019.0,1056.0,926.0,7
West Virginia,221.0,153.0,2021.0,1221.0,1054.0,1008.0,6
Alabama,258.0,92.0,2036.0,1391.0,1566.0,444.0,7
South Dakota,13.0,62.0,198.0,380.0,172.0,293.0,1
Oregon,267.0,135.0,1839.0,1521.0,1349.0,1119.0,6
Louisiana Tech,205.0,157.0,1306.0,1217.0,872.0,934.0,6
Oklahoma,273.0,160.0,1862.0,1879.0,1344.0,856.0,7
Ohio State,279.0,121.0,1644.0,1090.0,1559.0,827.0,6
Navy,206.0,190.0,677.0,1603.0,2395.0,1267.0,7
Arkansas,268.0,188.0,1381.0,1659.0,1798.0,970.0,7
Auburn,233.0,110.0,1355.0,1278.0,1572.0,724.0,6
UCLA,246.0,205.0,2043.0,1875.0,1404.0,1104.0,7
Virginia,203.0,155.0,1649.0,1615.0,1202.0,704.0,7
UC Davis,21.0,94.0,254.0,764.0,240.0,373.0,2
Stanford,133.0,86.0,1429.0,1062.0,780.0,515.0,6
Clemson,242.0,140.0,2121.0,1256.0,960.0,723.0,7
Georgia,269.0,108.0,1052.0,1224.0,1572.0,619.0,6
