Abilene Christian,75.0,73.0,715.0,699.0,276.0,284.0,2
Georgia State,107.0,119.0,1121.0,868.0,433.0,604.0,3
Texas A&M,90.0,38.0,820.0,607.0,337.0,307.0,2
South Carolina,99.0,110.0,903.0,1023.0,418.0,518.0,3
Boise State,88.0,80.0,856.0,1063.0,511.0,147.0,3
Ole Miss,132.0,31.0,1094.0,453.0,465.0,435.0,3
Wake Forest,57.0,60.0,645.0,574.0,68.0,300.0,3
Louisiana Monroe,55.0,72.0,650.0,574.0,329.0,334.0,3
Eastern Illinois,20.0,42.0,310.0,156.0,99.0,182.0,1
Minnesota,84.0,74.0,392.0,823.0,565.0,458.0,3
Howard,25.0,79.0,236.0,688.0,407.0,222.0,2
Akron,44.0,21.0,608.0,387.0,182.0,254.0,2
Presbyterian College,3.0,55.0,58.0,211.0,69.0,424.0,1
Northern Illinois,126.0,52.0,676.0,777.0,976.0,243.0,3
Chattanooga,16.0,20.0,150.0,173.0,106.0,148.0,1
Central Michigan,61.0,73.0,528.0,529.0,343.0,517.0,3
Idaho State,34.0,96.0,465.0,467.0,280.0,549.0,2
Utah,115.0,41.0,619.0,441.0,496.0,234.0,2
Cal Poly,10.0,28.0,6.0,158.0,259.0,197.0,1
New Mexico State,86.0,83.0,734.0,426.0,481.0,765.0,3
Tulane,52.0,76.0,493.0,453.0,350.0,498.0,2
Tulsa,66.0,133.0,941.0,922.0,342.0,692.0,3
Rutgers,89.0,76.0,761.0,1009.0,426.0,329.0,3
Washington State,51.0,65.0,921.0,391.0,44.0,429.0,2
Temple,61.0,38.0,447.0,254.0,300.0,541.0,2
Vanderbilt,44.0,109.0,434.0,832.0,321.0,412.0,3
Jacksonville State,7.0,45.0,222.0,354.0,22.0,211.0,1
Michigan State,72.0,53.0,697.0,540.0,334.0,195.0,2
BYU,109.0,42.0,689.0,775.0,776.0,162.0,3
Connecticut,50.0,89.0,668.0,744.0,200.0,361.0,3
Villanova,26.0,27.0,199.0,184.0,190.0,136.0,1
Syracuse,67.0,29.0,359.0,382.0,425.0,224.0,2
Bowling Green,124.0,108.0,974.0,1237.0,588.0,471.0,3
Western Kentucky,140.0,123.0,1459.0,987.0,367.0,539.0,3
Colorado State,104.0,75.0,1020.0,793.0,518.0,637.0,3
Colorado,82.0,107.0,872.0,604.0,522.0,594.0,3
UT San Antonio,63.0,76.0,482.0,780.0,336.0,359.0,3
Houston,79.0,60.0,751.0,496.0,258.0,528.0,3
UNLV,60.0,118.0,770.0,908.0,432.0,822.0,3
Arizona,119.0,64.0,943.0,801.0,805.0,348.0,3
Florida State,74.0,43.0,654.0,275.0,316.0,411.0,2
Oklahoma State,114.0,73.0,792.0,722.0,529.0,334.0,3
West Virginia,77.0,33.0,720.0,330.0,279.0,330.0,2
Alabama,126.0,35.0,894.0,660.0,811.0,141.0,3
South Dakota,13.0,62.0,198.0,380.0,172.0,293.0,1
Oregon,156.0,54.0,991.0,825.0,729.0,450.0,3
Louisiana Tech,106.0,89.0,746.0,665.0,390.0,465.0,3
Oklahoma,134.0,33.0,880.0,626.0,590.0,260.0,3
Ohio State,121.0,52.0,789.0,298.0,586.0,542.0,3
Navy,83.0,79.0,167.0,697.0,1209.0,561.0,3
Arkansas,143.0,80.0,425.0,753.0,1086.0,437.0,3
Auburn,104.0,34.0,428.0,429.0,660.0,218.0,2
UCLA,90.0,72.0,864.0,767.0,477.0,410.0,3
Virginia,88.0,62.0,610.0,808.0,391.0,254.0,3
UC Davis,21.0,94.0,254.0,764.0,240.0,373.0,2
Stanford,55.0,13.0,597.0,189.0,277.0,217.0,2
Clemson,94.0,52.0,670.0,168.0,356.0,335.0,2
Georgia,80.0,59.0,322.0,474.0,545.0,264.0,2
Wisconsin,61.0,31.0,339.0,347.0,435.0,180.0,2
LSU,115.0,24.0,642.0,283.0,679.0,334.0,3
Fresno State,59.0,166.0,684.0,974.0,317.0,815.0,3
USC,96.0,60.0,876.0,499.0,453.0,737.0,3
Rice,27.0,86.0,467.0,604.0,381.0,449.0,2
Notre Dame,109.0,31.0,780.0,649.0,474.0,297.0,3
Stephen F Austin,16.0,55.0,225.0,238.0,69.0,240.0,1
Kansas State,87.0,44.0,477.0,439.0,472.0,174.0,2
Florida Atlantic,57.0,117.0,524.0,985.0,339.0,782.0,3
Nebraska,141.0,50.0,810.0,496.0,973.0,388.0,3
Liberty,29.0,56.0,189.0,235.0,157.0,208.0,1
North Carolina,87.0,56.0,498.0,530.0,339.0,325.0,2
South Dakota State,18.0,38.0,246.0,178.0,119.0,215.0,1
Missouri,125.0,52.0,647.0,711.0,570.0,363.0,3
Washington,76.0,68.0,342.0,682.0,530.0,315.0,2
Hawai'i,46.0,55.0,443.0,462.0,317.0,338.0,2
Penn State,60.0,37.0,1082.0,622.0,227.0,195.0,3
UCF,34.0,64.0,431.0,598.0,114.0,235.0,2
Delaware,0.0,62.0,31.0,92.0,26.0,409.0,1
Pittsburgh,134.0,45.0,304.0,401.0,1033.0,225.0,3
Appalachian State,80.0,52.0,372.0,249.0,446.0,406.0,2
Michigan,86.0,55.0,583.0,518.0,726.0,240.0,3
North Dakota State,34.0,14.0,204.0,151.0,302.0,102.0,1
Iowa State,62.0,83.0,620.0,589.0,289.0,663.0,3
Youngstown State,17.0,28.0,177.0,285.0,203.0,78.0,1
Illinois,70.0,51.0,741.0,474.0,142.0,306.0,2
Indiana State,37.0,48.0,457.0,377.0,74.0,550.0,2
Indiana,70.0,55.0,458.0,535.0,690.0,206.0,2
Northern Iowa,23.0,31.0,380.0,250.0,25.0,151.0,1
Iowa,65.0,56.0,738.0,764.0,393.0,197.0,3
Western Michigan,79.0,76.0,484.0,562.0,456.0,271.0,2
Purdue,74.0,102.0,619.0,674.0,404.0,513.0,3
Troy,62.0,120.0,725.0,734.0,360.0,701.0,3
UAB,82.0,57.0,587.0,425.0,451.0,363.0,2
Tennessee-Martin,14.0,59.0,215.0,422.0,183.0,234.0,1
Kentucky,89.0,50.0,791.0,510.0,315.0,420.0,2
Wofford,19.0,38.0,55.0,282.0,271.0,226.0,1
Georgia Tech,118.0,78.0,485.0,531.0,918.0,650.0,3
Georgia Southern,144.0,75.0,557.0,687.0,1093.0,608.0,3
NC State,119.0,74.0,818.0,589.0,730.0,512.0,3
Colgate,10.0,30.0,137.0,203.0,90.0,311.0,1
Ball State,63.0,54.0,598.0,796.0,496.0,247.0,3
Nicholls State,23.0,117.0,408.0,208.0,97.0,1034.0,2
Air Force,105.0,71.0,469.0,896.0,1005.0,232.0,3
Southern Utah,19.0,28.0,224.0,303.0,156.0,244.0,1
Nevada,80.0,67.0,734.0,891.0,566.0,423.0,3
Boston College,87.0,68.0,361.0,575.0,932.0,378.0,3
UMass,76.0,105.0,672.0,641.0,248.0,654.0,3
James Madison,7.0,52.0,141.0,186.0,161.0,285.0,1
Maryland,76.0,24.0,387.0,315.0,401.0,244.0,2
California,86.0,38.0,626.0,430.0,369.0,226.0,2
Northwestern,39.0,54.0,568.0,480.0,180.0,335.0,2
Duquesne,28.0,38.0,322.0,298.0,51.0,174.0,1
Buffalo,98.0,138.0,954.0,927.0,466.0,581.0,3
Hampton,28.0,41.0,407.0,281.0,9.0,188.0,1
Old Dominion,92.0,77.0,776.0,732.0,564.0,394.0,3
Marshall,134.0,48.0,1001.0,665.0,860.0,305.0,3
Miami (OH),47.0,93.0,842.0,643.0,193.0,529.0,3
Montana,12.0,17.0,211.0,92.0,42.0,209.0,1
Wyoming,48.0,73.0,658.0,730.0,415.0,456.0,3
Portland State,14.0,29.0,83.0,328.0,131.0,176.0,1
Oregon State,67.0,44.0,628.0,319.0,340.0,231.0,2
William & Mary,9.0,34.0,117.0,266.0,76.0,222.0,1
Virginia Tech,90.0,58.0,763.0,763.0,438.0,259.0,3
Elon,13.0,52.0,190.0,292.0,138.0,275.0,1
Duke,127.0,33.0,742.0,523.0,788.0,498.0,3
Ohio,31.0,58.0,498.0,712.0,316.0,288.0,2
Kent State,27.0,106.0,556.0,767.0,142.0,645.0,3
New Hampshire,20.0,54.0,338.0,360.0,37.0,306.0,1
