Hawai'i,75.0,150.0,588.0,851.0,504.0,709.0,3
California,91.0,76.0,963.0,363.0,271.0,582.0,2
Appalachian State,44.0,27.0,293.0,361.0,414.0,284.0,2
Tennessee,65.0,37.0,283.0,322.0,366.0,370.0,2
Charlotte,61.0,84.0,434.0,713.0,280.0,369.0,2
Louisville,132.0,42.0,822.0,453.0,686.0,169.0,2
Presbyterian College,3.0,49.0,82.0,237.0,44.0,255.0,1
Central Michigan,79.0,30.0,605.0,370.0,305.0,94.0,2
Tulane,69.0,28.0,146.0,377.0,583.0,133.0,2
Wake Forest,31.0,17.0,246.0,466.0,318.0,183.0,2
UT Martin,43.0,69.0,350.0,463.0,391.0,315.0,2
Cincinnati,66.0,27.0,510.0,547.0,402.0,280.0,2
Maine,24.0,69.0,334.0,491.0,210.0,387.0,2
Connecticut,48.0,49.0,426.0,399.0,290.0,275.0,2
William & Mary,14.0,48.0,106.0,262.0,62.0,259.0,1
NC State,78.0,47.0,549.0,403.0,474.0,210.0,2
Indiana,64.0,33.0,506.0,499.0,433.0,203.0,2
Florida Intl,27.0,75.0,438.0,478.0,265.0,485.0,2
South Carolina,27.0,37.0,396.0,268.0,155.0,459.0,2
Vanderbilt,57.0,37.0,186.0,586.0,400.0,217.0,2
Southern Utah,0.0,24.0,42.0,298.0,116.0,138.0,1
Utah,44.0,19.0,492.0,227.0,307.0,262.0,2
Weber State,6.0,45.0,137.0,100.0,108.0,428.0,1
Utah State,52.0,51.0,304.0,381.0,477.0,286.0,2
Rice,28.0,77.0,383.0,618.0,197.0,445.0,2
Western Kentucky,56.0,52.0,768.0,537.0,120.0,229.0,2
Oregon State,23.0,30.0,228.0,130.0,89.0,150.0,1
Minnesota,88.0,51.0,431.0,475.0,442.0,198.0,2
South Dakota,21.0,48.0,140.0,187.0,183.0,428.0,1
New Mexico,79.0,53.0,302.0,345.0,649.0,285.0,2
Montana State,17.0,20.0,195.0,128.0,110.0,229.0,1
Idaho,34.0,76.0,346.0,551.0,333.0,236.0,2
Jackson State,13.0,63.0,144.0,223.0,108.0,280.0,1
UNLV,84.0,55.0,376.0,424.0,455.0,327.0,2
Kansas State,13.0,26.0,243.0,167.0,92.0,105.0,1
Stanford,26.0,13.0,167.0,243.0,105.0,92.0,1
Furman,13.0,28.0,139.0,190.0,87.0,171.0,1
Michigan State,28.0,13.0,190.0,139.0,171.0,87.0,1
Northwestern State,7.0,55.0,31.0,223.0,47.0,275.0,1
Baylor,95.0,20.0,484.0,260.0,550.0,223.0,2
Mississippi Valley State,14.0,61.0,146.0,198.0,23.0,281.0,1
Eastern Michigan,82.0,75.0,485.0,623.0,422.0,193.0,2
Ball State,51.0,51.0,361.0,461.0,465.0,264.0,2
Georgia State,35.0,79.0,337.0,197.0,104.0,789.0,2
Albany,22.0,16.0,113.0,177.0,125.0,226.0,1
Buffalo,16.0,22.0,177.0,113.0,226.0,125.0,1
Colgate,7.0,33.0,98.0,437.0,45.0,117.0,1
Syracuse,61.0,69.0,730.0,529.0,238.0,459.0,2
Army,59.0,27.0,81.0,365.0,677.0,175.0,2
Temple,51.0,28.0,292.0,99.0,260.0,378.0,2
Colorado State,30.0,58.0,171.0,554.0,382.0,259.0,2
Colorado,100.0,14.0,653.0,124.0,522.0,197.0,2
Toledo,76.0,13.0,700.0,189.0,372.0,312.0,2
Arkansas State,24.0,82.0,384.0,615.0,208.0,647.0,2
Cal Poly,27.0,30.0,62.0,189.0,383.0,174.0,1
Nevada,40.0,66.0,390.0,267.0,273.0,622.0,2
USC,51.0,59.0,374.0,427.0,242.0,291.0,2
Alabama,90.0,16.0,574.0,346.0,366.0,87.0,2
Clemson,49.0,37.0,540.0,420.0,273.0,228.0,2
Auburn,64.0,33.0,419.0,508.0,549.0,217.0,2
Oklahoma,82.0,50.0,675.0,593.0,358.0,167.0,2
Houston,75.0,23.0,451.0,381.0,470.0,85.0,2
LSU,48.0,29.0,258.0,453.0,370.0,254.0,2
Wisconsin,70.0,24.0,497.0,267.0,428.0,214.0,2
Bowling Green,37.0,103.0,502.0,636.0,157.0,523.0,2
Ohio State,125.0,13.0,566.0,302.0,627.0,130.0,2
Michigan,114.0,17.0,534.0,207.0,425.0,356.0,2
South Dakota State,41.0,59.0,333.0,439.0,128.0,223.0,1
TCU,97.0,82.0,816.0,556.0,418.0,308.0,2
Rutgers,13.0,48.0,168.0,289.0,136.0,91.0,1
Washington,107.0,27.0,645.0,386.0,217.0,240.0,2
UCLA,66.0,52.0,623.0,392.0,344.0,378.0,2
Texas A&M,98.0,24.0,634.0,516.0,480.0,157.0,2
Miami (OH),21.0,45.0,266.0,192.0,158.0,212.0,1
Iowa,87.0,24.0,429.0,431.0,410.0,284.0,2
Georgia,59.0,48.0,391.0,267.0,456.0,284.0,2
North Carolina,72.0,56.0,421.0,312.0,356.0,471.0,2
UC Davis,28.0,53.0,303.0,271.0,89.0,251.0,1
Oregon,97.0,54.0,602.0,498.0,552.0,282.0,2
UMass,14.0,50.0,286.0,447.0,23.0,260.0,2
Florida,69.0,14.0,576.0,196.0,351.0,140.0,2
Georgia Tech,52.0,24.0,199.0,379.0,483.0,261.0,2
Boston College,40.0,24.0,335.0,264.0,329.0,96.0,2
Fordham,16.0,52.0,302.0,123.0,162.0,427.0,1
Navy,80.0,40.0,253.0,566.0,662.0,252.0,2
