1.0,50.0,56,7,63,58,19,16,5.0,50.0,89,88,80,90,43,69,6.0
0.0,50.0,57,77,47,4,75,75,5.0,50.0,78,23,55,27,79,29,7.0
0.0,6.0,6,41,18,89,27,85,6.0,50.0,11,114,3,123,107,35,7.0
1.0,50.0,109,81,102,73,103,78,7.0,50.0,37,98,12,106,109,117,6.0
1.0,50.0,120,121,73,33,116,122,5.0,50.0,97,40,89,40,38,65,6.0
1.0,50.0,50,60,53,112,34,6,7.0,50.0,55,68,25,79,41,24,7.0
0.0,1.0,10,24,40,117,12,25,6.0,50.0,41,54,45,17,74,90,6.0
1.0,3.0,29,1,34,18,81,7,7.0,24.0,27,9,96,3,30,63,8.0
0.0,4.0,25,2,26,20,28,2,7.0,50.0,100,18,77,8,119,40,6.0
1.0,50.0,30,90,39,74,48,82,7.0,5.0,17,15,69,44,13,26,6.0
1.0,50.0,108,34,104,38,66,5,7.0,8.0,7,43,31,35,18,19,6.0
1.0,50.0,62,109,11,61,69,113,7.0,10.0,4,28,9,54,39,38,6.0
1.0,50.0,99,52,71,5,91,83,7.0,11.0,15,42,49,86,52,10,6.0
0.0,13.0,3,25,35,15,16,39,6.0,50.0,110,6,33,55,118,1,6.0
0.0,14.0,52,93,5,110,105,89,4.0,50.0,63,58,107,108,57,44,6.0
0.0,15.0,22,66,7,104,37,57,6.0,50.0,59,110,1,103,122,72,5.0
1.0,50.0,82,63,46,94,72,62,7.0,16.0,12,20,64,49,7,27,7.0
1.0,20.0,28,46,36,85,46,56,7.0,19.0,21,36,98,96,33,21,6.0
1.0,50.0,103,49,84,64,45,31,7.0,21.0,35,21,21,14,95,14,7.0
0.0,22.0,26,56,10,30,56,64,6.0,50.0,48,69,51,111,84,34,7.0
1.0,50.0,95,105,85,102,77,93,7.0,23.0,2,8,28,24,10,36,7.0
0.0,25.0,31,82,24,97,36,59,7.0,50.0,58,115,17,91,70,73,7.0
1.0,50.0,24,86,41,63,31,70,6.0,50.0,19,67,93,70,17,41,7.0
0.0,50.0,42,30,62,57,40,33,6.0,50.0,123,122,95,116,121,116,6.0
1.0,50.0,75,31,118,48,29,49,7.0,50.0,68,97,15,43,113,120,6.0
1.0,50.0,33,47,52,36,85,98,6.0,50.0,34,11,116,7,2,22,6.0
1.0,50.0,67,92,100,83,63,51,7.0,50.0,84,79,79,52,51,74,5.0
0.0,50.0,18,120,22,115,78,107,7.0,50.0,73,38,59,65,59,9,7.0
0.0,50.0,54,72,83,95,15,43,7.0,50.0,122,102,120,122,73,99,5.0
1.0,50.0,115,65,44,1,88,114,5.0,50.0,70,70,122,62,3,81,7.0
1.0,50.0,111,59,74,114,61,32,7.0,50.0,51,75,48,68,47,68,7.0
1.0,50.0,74,108,13,101,115,95,7.0,50.0,39,95,43,121,21,20,7.0
1.0,50.0,104,13,32,34,108,55,6.0,50.0,91,71,88,51,80,97,7.0
0.0,50.0,14,27,119,72,1,66,6.0,50.0,87,117,20,69,111,115,7.0
1.0,50.0,119,87,61,41,120,110,6.0,50.0,90,106,19,93,114,104,7.0
0.0,50.0,36,78,112,59,6,88,7.0,50.0,72,16,113,6,23,17,7.0
0.0,50.0,98,53,81,29,76,46,8.0,50.0,49,100,27,81,50,94,7.0
1.0,50.0,85,50,42,10,102,54,6.0,50.0,105,4,57,11,101,4,6.0
0.0,50.0,86,17,117,31,9,11,7.0,50.0,121,55,111,39,123,50,6.0
1.0,50.0,116,96,110,71,112,77,7.0,50.0,64,33,106,46,86,53,7.0
1.0,50.0,80,101,86,56,49,103,5.0,50.0,8,116,2,105,100,118,6.0
1.0,50.0,113,111,67,99,92,121,6.0,50.0,93,39,58,87,99,8,7.0
1.0,50.0,44,10,60,9,97,71,6.0,50.0,96,22,94,26,117,30,6.0
1.0,50.0,114,84,97,67,98,96,7.0,50.0,60,32,16,75,71,80,7.0
0.0,50.0,66,73,56,119,60,61,7.0,50.0,106,62,91,77,65,42,5.0
