0.0,50.0,109,108,81,125,69,103,8.0,50.0,93,129,30,18,121,129,8.0
1.0,50.0,89,52,82,35,94,57,8.0,50.0,41,28,65,10,59,69,8.0
1.0,50.0,106,82,57,42,66,110,9.0,50.0,13,98,78,108,37,87,8.0
1.0,50.0,58,30,60,4,104,91,8.0,12.0,5,15,29,47,7,90,7.0
0.0,50.0,126,27,124,74,86,19,8.0,50.0,122,63,103,81,119,66,6.0
0.0,50.0,22,80,66,124,15,48,8.0,50.0,30,92,43,46,34,84,9.0
0.0,50.0,76,95,120,93,22,96,8.0,25.0,74,18,91,50,49,20,8.0
1.0,50.0,121,88,58,69,113,81,8.0,50.0,73,67,76,85,112,85,8.0
1.0,50.0,46,47,36,61,56,45,8.0,50.0,65,66,62,79,35,92,9.0
0.0,1.0,1,10,5,32,30,21,8.0,3.0,60,7,100,37,43,31,8.0
1.0,50.0,113,113,69,24,117,124,8.0,2.0,6,1,21,13,14,7,8.0
0.0,4.0,35,21,39,31,46,52,8.0,50.0,97,44,26,56,126,49,8.0
1.0,14.0,11,35,67,64,25,67,8.0,5.0,27,6,90,1,33,9,8.0
0.0,6.0,20,12,64,8,27,42,8.0,9.0,94,2,118,23,31,17,8.0
0.0,7.0,4,60,13,73,13,55,8.0,50.0,10,70,3,117,85,41,8.0
1.0,50.0,99,36,89,7,55,51,8.0,8.0,12,56,1,33,128,33,8.0
1.0,50.0,63,99,46,109,29,72,8.0,10.0,8,41,2,84,68,56,8.0
0.0,50.0,29,81,23,122,50,27,8.0,11.0,42,20,98,11,42,73,8.0
0.0,13.0,16,23,9,55,89,34,7.0,17.0,55,51,42,89,82,36,8.0
1.0,15.0,49,14,77,43,36,3,8.0,50.0,68,40,49,70,57,64,8.0
1.0,16.0,62,11,73,17,79,4,8.0,50.0,39,39,11,126,77,35,8.0
1.0,50.0,77,32,48,28,99,63,8.0,18.0,82,4,105,15,26,15,8.0
0.0,19.0,7,76,20,104,40,70,8.0,50.0,38,115,80,118,18,109,8.0
1.0,20.0,61,31,28,86,48,5,8.0,50.0,72,13,86,60,67,26,8.0
1.0,50.0,108,74,35,121,127,13,8.0,21.0,59,57,6,123,111,12,7.0
0.0,22.0,23,49,85,49,24,53,8.0,50.0,43,68,38,95,64,77,7.0
0.0,23.0,17,5,24,25,93,23,8.0,50.0,50,121,109,96,21,108,8.0
0.0,24.0,85,46,61,62,107,10,7.0,50.0,90,83,99,105,97,71,8.0
0.0,50.0,70,59,63,38,76,79,7.0,50.0,21,106,4,116,47,111,8.0
1.0,50.0,129,101,121,19,105,114,8.0,50.0,56,29,108,20,5,75,8.0
0.0,50.0,107,26,44,112,120,1,8.0,50.0,51,48,125,21,10,58,8.0
1.0,50.0,18,84,19,98,39,40,8.0,50.0,57,104,17,83,84,97,8.0
1.0,50.0,52,64,122,100,8,16,8.0,50.0,40,25,126,65,2,8,8.0
0.0,50.0,9,91,41,53,6,94,8.0,50.0,116,96,18,51,116,50,7.0
1.0,50.0,127,62,119,3,101,104,9.0,50.0,69,58,45,16,108,113,9.0
0.0,50.0,19,71,127,66,1,37,8.0,50.0,110,103,59,58,70,99,7.0
0.0,50.0,115,65,104,36,96,78,8.0,50.0,96,114,74,90,78,123,8.0
1.0,50.0,101,119,33,114,129,93,8.0,50.0,124,53,123,75,74,22,9.0
1.0,50.0,102,123,84,54,110,116,8.0,50.0,66,97,27,26,53,117,8.0
1.0,50.0,54,17,128,44,4,54,8.0,50.0,105,109,72,119,65,101,8.0
1.0,50.0,36,107,10,92,95,121,7.0,50.0,44,124,22,40,102,127,9.0
0.0,50.0,128,90,114,14,106,107,8.0,50.0,123,122,111,106,91,83,9.0
0.0,50.0,100,69,112,102,38,59,8.0,50.0,28,86,34,45,16,119,8.0
1.0,50.0,98,118,129,113,3,86,7.0,50.0,34,9,87,22,19,11,8.0
1.0,50.0,33,116,68,82,20,112,8.0,50.0,32,45,95,88,32,29,8.0
1.0,50.0,114,72,116,94,52,100,8.0,50.0,75,54,53,30,75,47,8.0
1.0,50.0,79,79,70,78,87,65,8.0,50.0,91,120,115,120,23,122,8.0
1.0,50.0,111,61,97,68,98,6,8.0,50.0,92,85,88,48,100,74,8.0
0.0,50.0,14,16,94,6,9,38,7.0,50.0,78,102,106,71,11,120,7.0
1.0,50.0,118,128,107,128,41,128,8.0,50.0,120,75,113,9,44,115,8.0
1.0,50.0,2,89,7,129,12,62,8.0,50.0,83,112,47,80,123,89,8.0
0.0,50.0,53,43,51,39,73,98,8.0,50.0,31,22,92,2,54,24,8.0
1.0,50.0,117,94,96,59,90,106,8.0,50.0,25,73,37,87,63,39,8.0
0.0,50.0,71,110,75,91,28,95,8.0,50.0,26,33,56,27,61,82,8.0
1.0,50.0,125,78,117,97,125,30,8.0,50.0,48,3,102,5,17,25,8.0
1.0,50.0,87,42,31,111,124,43,8.0,50.0,86,8,55,12,72,28,9.0
0.0,50.0,81,77,52,57,115,80,8.0,50.0,64,127,54,110,51,125,8.0
1.0,50.0,112,37,101,29,103,44,8.0,50.0,15,50,8,67,81,32,8.0
0.0,50.0,119,24,110,63,58,2,8.0,50.0,47,111,83,127,60,76,8.0
0.0,50.0,3,34,25,34,45,61,8.0,50.0,37,105,16,99,109,88,10.0
