North Carolina,10.0,27.0,194.0,178.0,99.0,228.0,1
South Carolina,27.0,10.0,178.0,194.0,228.0,99.0,1
USC,30.0,13.0,172.0,208.0,192.0,23.0,1
Hawai'i,13.0,30.0,208.0,172.0,23.0,192.0,1
Liberty,10.0,17.0,189.0,194.0,33.0,167.0,1
Kent State,17.0,10.0,194.0,189.0,167.0,33.0,1
Presbyterian College,7.0,31.0,49.0,219.0,102.0,189.0,1
Wake Forest,31.0,7.0,219.0,49.0,189.0,102.0,1
Tulsa,7.0,34.0,222.0,163.0,51.0,233.0,1
Bowling Green,34.0,7.0,163.0,222.0,233.0,51.0,1
Indiana State,35.0,73.0,175.0,319.0,131.0,313.0,1
Indiana,73.0,35.0,319.0,175.0,313.0,131.0,1
UNLV,23.0,51.0,226.0,99.0,193.0,221.0,1
Minnesota,51.0,23.0,99.0,226.0,221.0,193.0,1
Illinois State,28.0,51.0,282.0,340.0,74.0,80.0,1
Ball State,51.0,28.0,340.0,282.0,80.0,74.0,1
Akron,7.0,38.0,116.0,319.0,134.0,157.0,1
UCF,38.0,7.0,319.0,116.0,157.0,134.0,1
Western Carolina,24.0,45.0,257.0,205.0,114.0,284.0,1
Middle Tennessee,45.0,24.0,205.0,257.0,284.0,114.0,1
Southern Utah,22.0,21.0,183.0,148.0,134.0,187.0,1
South Alabama,21.0,22.0,148.0,183.0,187.0,134.0,1
Towson,33.0,18.0,192.0,206.0,201.0,84.0,1
Connecticut,18.0,33.0,206.0,192.0,84.0,201.0,1
Jackson State,7.0,34.0,244.0,150.0,112.0,158.0,1
Tulane,34.0,7.0,150.0,244.0,158.0,112.0,1
Utah State,26.0,30.0,314.0,302.0,173.0,148.0,1
Utah,30.0,26.0,302.0,314.0,148.0,173.0,1
Ole Miss,39.0,35.0,283.0,300.0,206.0,126.0,1
Vanderbilt,35.0,39.0,300.0,283.0,126.0,206.0,1
Sacramento State,0.0,24.0,192.0,225.0,86.0,142.0,1
San Jose State,24.0,0.0,225.0,192.0,142.0,86.0,1
Rutgers,51.0,52.0,348.0,456.0,195.0,81.0,1
Fresno State,52.0,51.0,456.0,348.0,81.0,195.0,1
Morgan State,12.0,28.0,116.0,101.0,185.0,295.0,1
Army,28.0,12.0,101.0,116.0,295.0,185.0,1
Samford,31.0,21.0,193.0,391.0,105.0,72.0,1
Georgia State,21.0,31.0,391.0,193.0,72.0,105.0,1
Western Michigan,13.0,26.0,193.0,116.0,11.0,181.0,1
