1.0,50.0,16,46,26,18,46,8,3.0,9.0,1,67,80,77,7,120,4.0
0.0,50.0,151,106,144,89,92,123,4.0,50.0,67,132,27,128,63,146,4.0
0.0,5.0,31,25,28,47,78,43,4.0,50.0,58,103,45,74,126,86,4.0
1.0,17.0,18,2,109,34,10,3,4.0,1.0,23,10,132,67,56,5,5.0
1.0,50.0,91,18,160,35,97,29,4.0,2.0,21,1,81,14,19,2,4.0
0.0,3.0,13,17,7,93,51,56,4.0,11.0,43,16,95,32,33,41,4.0
1.0,50.0,34,157,90,157,16,162,4.0,6.0,8,85,4,136,66,107,4.0
1.0,50.0,110,97,84,88,143,64,4.0,7.0,3,8,79,69,58,18,2.0
1.0,50.0,121,60,92,118,121,83,5.0,8.0,39,39,29,71,54,97,5.0
1.0,15.0,42,107,103,120,57,148,4.0,10.0,20,56,9,79,116,103,5.0
0.0,12.0,24,6,129,29,8,82,4.0,50.0,74,64,137,121,32,113,4.0
1.0,50.0,99,74,65,111,77,115,4.0,13.0,2,75,102,66,1,75,5.0
1.0,50.0,105,15,143,51,69,26,5.0,14.0,32,79,151,82,11,74,4.0
1.0,100.0,96,28,85,124,105,14,5.0,16.0,17,54,8,28,98,57,5.0
1.0,50.0,142,68,146,22,124,136,5.0,18.0,47,35,126,12,37,50,3.0
0.0,19.0,48,27,72,92,30,13,5.0,50.0,101,66,54,64,106,128,5.0
1.0,50.0,35,34,50,137,12,19,4.0,20.0,77,22,161,73,24,20,4.0
1.0,50.0,102,50,113,30,44,134,3.0,21.0,69,12,130,57,27,4,4.0
0.0,22.0,36,38,35,119,84,49,5.0,50.0,78,29,78,135,99,39,4.0
1.0,23.0,40,26,16,33,164,17,4.0,50.0,41,49,21,55,132,30,4.0
0.0,24.0,28,58,34,182,20,6,4.0,50.0,7,55,14,53,50,153,4.0
1.0,50.0,90,98,64,83,82,85,4.0,25.0,6,96,11,45,38,96,4.0
0.0,50.0,81,59,101,49,43,91,5.0,50.0,147,127,124,161,145,151,4.0
1.0,50.0,128,24,59,103,115,22,4.0,50.0,62,43,66,85,59,65,4.0
1.0,50.0,129,114,139,133,71,87,5.0,50.0,68,47,100,95,26,84,4.0
1.0,50.0,141,138,106,175,139,141,5.0,50.0,114,145,104,149,134,171,4.0
1.0,50.0,85,90,185,65,3,99,5.0,50.0,154,86,37,38,175,100,4.0
0.0,100.0,60,71,44,155,68,36,4.0,50.0,140,133,108,21,104,140,5.0
0.0,50.0,73,11,145,63,29,24,5.0,50.0,113,126,110,144,80,144,4.0
1.0,50.0,51,81,43,86,72,77,5.0,50.0,38,31,17,44,155,119,4.0
1.0,50.0,126,41,174,56,18,68,5.0,50.0,54,82,56,115,79,72,5.0
1.0,50.0,61,48,70,166,47,52,5.0,50.0,56,21,55,104,165,16,4.0
1.0,50.0,159,99,172,62,151,69,5.0,50.0,11,134,42,72,13,164,4.0
0.0,100.0,45,32,57,91,40,15,5.0,50.0,46,53,181,19,5,143,4.0
1.0,50.0,55,20,52,40,49,38,5.0,50.0,138,73,112,75,81,112,4.0
1.0,50.0,22,93,162,42,4,149,4.0,50.0,82,30,48,109,48,23,5.0
1.0,50.0,120,112,76,110,137,93,5.0,50.0,59,108,40,116,135,108,5.0
1.0,50.0,57,135,5,152,160,139,4.0,50.0,136,109,36,99,136,81,4.0
1.0,50.0,25,61,39,131,85,60,4.0,50.0,106,9,87,20,76,28,5.0
0.0,50.0,71,117,49,173,88,48,5.0,100.0,112,105,77,170,167,58,5.0
1.0,50.0,79,123,18,165,89,106,4.0,50.0,49,110,111,112,94,63,5.0
1.0,50.0,144,92,98,138,150,61,5.0,50.0,33,3,60,3,28,12,3.0
1.0,50.0,95,111,58,24,158,130,3.0,50.0,9,78,2,97,64,129,5.0
0.0,50.0,37,36,13,50,53,62,4.0,100.0,162,140,94,125,161,90,3.0
1.0,50.0,122,154,128,167,95,47,4.0,50.0,115,160,105,101,23,147,3.0
0.0,50.0,53,14,63,23,55,9,4.0,50.0,26,37,15,61,129,67,4.0
1.0,50.0,158,136,155,130,170,94,4.0,50.0,132,139,123,180,103,95,5.0
1.0,50.0,63,80,68,134,35,126,4.0,50.0,27,104,150,70,6,42,4.0
0.0,50.0,97,76,73,160,140,34,5.0,50.0,86,118,91,90,107,104,5.0
1.0,50.0,107,122,86,117,75,98,4.0,50.0,130,72,74,41,149,105,5.0
1.0,50.0,12,65,6,113,87,54,4.0,50.0,93,119,114,98,39,125,5.0
0.0,50.0,14,87,69,143,34,73,5.0,50.0,64,57,93,26,41,150,4.0
