1.0,50.0,72,154,47,155,131,171,10.0,50.0,77,45,101,162,55,16,10.0
1.0,50.0,76,110,83,193,31,70,10.0,50.0,105,50,114,101,125,38,9.0
1.0,50.0,74,85,43,67,152,69,10.0,50.0,57,103,34,170,91,74,10.0
0.0,50.0,103,7,149,45,24,24,10.0,50.0,45,20,72,114,45,87,10.0
0.0,5.0,10,12,52,55,56,33,10.0,23.0,9,65,7,177,132,46,10.0
1.0,16.0,79,30,116,87,67,39,11.0,50.0,92,22,154,74,96,78,10.0
1.0,19.0,38,37,38,110,47,56,10.0,50.0,37,64,182,146,4,23,10.0
1.0,20.0,28,13,45,97,95,6,10.0,50.0,18,56,33,56,82,138,10.0
1.0,50.0,15,40,11,105,52,82,10.0,21.0,6,10,63,50,18,54,10.0
0.0,50.0,65,94,108,137,19,120,10.0,50.0,157,89,174,36,116,117,10.0
0.0,50.0,85,57,36,164,117,17,10.0,50.0,27,49,20,40,105,165,10.0
1.0,50.0,166,112,142,51,90,162,10.0,50.0,110,166,91,174,80,125,10.0
1.0,50.0,60,86,81,75,64,131,10.0,50.0,59,117,32,120,40,168,11.0
0.0,50.0,41,98,25,132,54,95,9.0,50.0,51,99,64,143,16,84,10.0
1.0,50.0,4,71,10,156,57,44,10.0,100.0,54,77,42,27,66,52,10.0
1.0,50.0,35,78,57,58,13,135,10.0,50.0,8,172,3,196,159,163,10.0
1.0,50.0,153,63,86,100,139,104,10.0,50.0,12,97,62,111,15,113,10.0
1.0,50.0,44,162,65,200,130,53,10.0,50.0,135,155,152,166,35,121,10.0
1.0,13.0,49,8,150,91,7,29,10.0,1.0,17,2,100,21,17,5,10.0
1.0,3.0,20,3,98,17,41,26,10.0,2.0,5,4,78,18,11,31,10.0
1.0,50.0,155,26,125,81,146,106,9.0,4.0,31,19,13,53,104,36,10.0
1.0,50.0,47,42,144,128,49,20,10.0,6.0,78,6,141,49,48,14,11.0
1.0,50.0,94,58,92,52,63,66,10.0,7.0,39,55,74,70,86,58,10.0
1.0,22.0,66,48,107,133,39,42,10.0,9.0,26,16,55,25,34,37,10.0
0.0,50.0,62,118,138,85,20,156,10.0,11.0,1,32,28,46,14,15,11.0
1.0,50.0,46,74,49,76,77,108,10.0,12.0,53,36,61,88,43,45,10.0
1.0,15.0,107,5,112,20,113,32,10.0,14.0,29,62,41,118,46,55,10.0
1.0,17.0,34,60,123,71,50,148,10.0,50.0,130,31,146,149,92,65,10.0
0.0,18.0,58,53,48,130,28,96,10.0,50.0,80,80,77,77,102,150,10.0
1.0,50.0,98,143,103,188,84,124,11.0,24.0,99,17,163,84,37,59,10.0
0.0,25.0,24,79,178,135,6,112,9.0,50.0,96,113,60,151,81,94,10.0
0.0,50.0,86,47,183,136,10,73,10.0,50.0,124,54,110,33,93,49,10.0
1.0,50.0,147,156,102,115,147,159,10.0,50.0,64,34,156,141,42,27,9.0
1.0,50.0,172,141,166,82,135,173,9.0,50.0,100,92,135,95,51,127,10.0
1.0,50.0,120,161,27,89,177,166,10.0,50.0,91,66,29,112,100,61,10.0
1.0,50.0,156,102,161,39,136,132,10.0,50.0,115,35,59,148,134,50,11.0
1.0,50.0,69,33,130,66,101,80,11.0,50.0,7,114,97,163,9,147,10.0
1.0,50.0,121,115,71,145,153,107,11.0,50.0,50,52,46,65,72,67,10.0
1.0,50.0,90,38,79,109,145,86,9.0,50.0,125,73,131,138,62,40,10.0
1.0,50.0,118,139,17,185,165,130,10.0,50.0,16,124,113,197,38,7,10.0
0.0,50.0,145,39,162,62,112,11,10.0,50.0,152,46,158,113,122,75,10.0
1.0,50.0,111,87,68,127,98,101,10.0,50.0,40,18,56,72,89,47,10.0
1.0,100.0,129,136,89,124,126,114,10.0,50.0,42,83,82,102,75,72,10.0
0.0,50.0,101,142,84,35,114,184,10.0,50.0,158,122,105,26,166,176,10.0
0.0,50.0,63,127,94,181,30,90,10.0,50.0,48,116,24,98,121,155,11.0
1.0,50.0,113,51,85,24,128,123,10.0,100.0,104,109,67,158,138,48,9.0
0.0,50.0,43,41,54,153,70,25,10.0,50.0,146,167,93,134,187,164,9.0
0.0,50.0,75,15,143,73,22,34,11.0,50.0,95,159,51,154,107,152,10.0
0.0,50.0,128,81,192,78,29,68,11.0,100.0,168,82,121,168,167,60,10.0
1.0,50.0,22,158,44,179,26,153,10.0,50.0,122,93,134,90,111,134,10.0
0.0,50.0,123,111,117,19,109,196,10.0,50.0,36,144,140,139,12,83,10.0
1.0,50.0,127,108,129,79,140,149,10.0,50.0,114,140,139,69,87,137,10.0
1.0,50.0,119,147,127,171,74,146,10.0,50.0,32,119,18,126,79,111,11.0
0.0,50.0,11,27,14,121,73,18,10.0,50.0,73,121,70,157,150,116,10.0
1.0,50.0,97,138,137,191,61,51,10.0,100.0,87,90,124,107,127,91,10.0
1.0,50.0,89,70,35,61,174,105,10.0,50.0,33,174,5,165,133,182,10.0
1.0,50.0,71,137,9,104,129,139,10.0,50.0,52,11,119,14,53,43,10.0
0.0,50.0,61,72,95,42,36,129,10.0,50.0,25,14,173,96,8,12,10.0
1.0,50.0,19,130,90,189,33,81,10.0,50.0,23,101,187,80,5,97,10.0
1.0,50.0,106,88,115,31,85,119,10.0,50.0,67,28,104,178,60,21,10.0
1.0,50.0,131,129,69,150,175,109,10.0,50.0,116,157,122,63,99,180,11.0
