0.0,21.0,5,16,63,79,19,53,8.0,50.0,153,73,180,53,101,66,8.0
0.0,50.0,64,92,41,162,109,56,8.0,50.0,84,86,110,182,20,74,8.0
0.0,50.0,146,173,65,176,129,155,8.0,50.0,70,153,45,166,130,173,9.0
0.0,50.0,14,44,10,95,45,87,8.0,50.0,62,105,100,133,24,121,8.0
0.0,15.0,75,38,119,91,37,39,8.0,50.0,29,155,78,198,85,45,8.0
1.0,17.0,28,59,16,59,89,149,8.0,50.0,99,70,64,113,77,102,8.0
0.0,50.0,128,79,137,145,76,37,8.0,50.0,90,61,177,84,15,72,8.0
1.0,50.0,147,36,161,65,98,11,8.0,18.0,41,99,44,152,53,85,8.0
1.0,50.0,53,84,102,163,21,55,8.0,1.0,24,2,112,22,13,5,8.0
0.0,50.0,30,131,121,195,33,12,8.0,2.0,36,12,22,41,93,43,8.0
1.0,3.0,7,3,59,17,31,27,8.0,50.0,78,45,140,106,111,112,8.0
0.0,20.0,48,52,68,71,38,78,8.0,4.0,4,13,57,32,40,52,8.0
0.0,5.0,3,4,69,20,10,33,8.0,50.0,61,65,132,69,22,130,8.0
1.0,50.0,148,21,155,130,91,38,8.0,6.0,1,29,20,37,12,18,9.0
1.0,50.0,123,87,160,74,121,114,8.0,7.0,114,5,136,57,67,15,9.0
0.0,50.0,38,118,26,83,112,165,9.0,8.0,37,20,70,92,36,113,8.0
1.0,9.0,43,11,135,108,4,40,8.0,50.0,118,80,99,45,95,41,8.0
0.0,10.0,44,76,82,68,96,86,8.0,50.0,74,58,28,118,68,65,8.0
1.0,50.0,19,56,58,39,7,128,8.0,11.0,9,108,18,185,43,26,8.0
0.0,12.0,40,14,55,18,32,20,8.0,50.0,129,143,154,169,35,124,8.0
1.0,50.0,2,161,2,190,157,161,8.0,13.0,26,101,12,140,119,145,7.0
0.0,50.0,92,55,175,121,11,82,8.0,14.0,42,35,52,81,52,47,8.0
0.0,16.0,49,27,38,128,30,62,8.0,50.0,35,116,61,141,14,110,8.0
1.0,50.0,34,51,146,124,29,22,8.0,19.0,72,46,113,87,57,61,9.0
0.0,22.0,52,40,33,147,59,42,8.0,50.0,94,159,111,47,83,182,9.0
1.0,50.0,22,169,7,149,122,180,8.0,23.0,10,64,5,144,145,36,8.0
0.0,24.0,93,7,152,49,39,31,8.0,25.0,63,72,87,60,69,119,8.0
1.0,50.0,152,26,126,75,133,107,8.0,50.0,89,6,94,14,110,32,8.0
1.0,50.0,77,122,138,115,41,129,8.0,50.0,60,47,122,48,107,95,8.0
1.0,50.0,130,63,71,126,128,108,8.0,50.0,59,37,129,70,79,69,9.0
0.0,50.0,127,114,85,143,86,80,8.0,50.0,73,93,8,119,132,109,8.0
1.0,50.0,12,94,60,129,18,103,8.0,50.0,54,75,170,104,6,117,7.0
0.0,50.0,119,117,86,78,126,164,8.0,50.0,154,164,92,123,161,157,8.0
1.0,50.0,158,129,148,85,114,154,7.0,50.0,104,96,67,97,73,70,8.0
0.0,50.0,120,32,73,148,137,59,9.0,50.0,102,154,23,63,181,163,8.0
0.0,50.0,79,67,37,168,117,23,8.0,50.0,98,133,11,173,144,122,8.0
0.0,50.0,108,49,91,105,127,34,8.0,50.0,165,107,142,26,81,169,8.0
0.0,50.0,106,158,115,194,84,143,9.0,50.0,95,144,139,189,49,49,8.0
0.0,50.0,33,22,54,66,88,58,8.0,50.0,100,119,62,161,156,99,9.0
0.0,100.0,111,165,120,94,80,188,8.0,50.0,166,57,124,23,186,135,8.0
1.0,50.0,113,166,49,150,125,166,8.0,50.0,115,60,77,103,163,111,7.0
1.0,100.0,203,48,209,181,148,54,1.0,50.0,91,50,125,184,63,46,8.0
1.0,50.0,135,31,165,131,94,75,8.0,50.0,58,106,36,114,55,158,9.0
1.0,50.0,56,18,196,31,3,28,8.0,50.0,50,95,43,100,92,104,8.0
1.0,50.0,39,103,114,188,25,51,8.0,50.0,47,123,143,146,16,73,8.0
1.0,100.0,76,69,118,82,104,89,8.0,50.0,11,74,13,157,54,48,9.0
1.0,50.0,109,109,127,58,131,152,8.0,50.0,13,34,15,136,71,19,9.0
1.0,100.0,45,62,35,21,66,57,8.0,50.0,55,88,93,96,75,71,8.0
1.0,50.0,86,15,144,80,34,17,9.0,50.0,21,30,46,171,47,14,8.0
1.0,50.0,97,83,193,51,17,83,9.0,50.0,27,17,47,93,62,6,8.0
0.0,100.0,122,127,81,159,138,77,8.0,50.0,124,157,84,109,187,172,7.0
0.0,50.0,149,8,184,34,60,60,8.0,50.0,17,156,50,180,28,140,8.0
1.0,50.0,117,139,134,54,74,132,8.0,50.0,126,145,131,167,72,146,8.0
1.0,50.0,25,115,14,122,70,118,9.0,50.0,68,132,79,155,150,126,8.0
0.0,50.0,8,113,96,116,9,147,8.0,50.0,20,53,30,46,100,131,8.0
1.0,50.0,145,104,147,77,105,148,8.0,50.0,87,71,31,43,176,106,8.0
1.0,50.0,85,54,107,86,50,88,8.0,50.0,46,39,166,99,5,16,8.0
0.0,50.0,18,91,188,72,2,63,8.0,50.0,107,85,103,35,115,116,8.0
0.0,50.0,32,10,183,67,8,7,8.0,50.0,125,90,109,19,102,190,8.0
