0.0,50.0,77,83,76,33,110,129,10.0,50.0,172,135,180,53,98,165,10.0
1.0,50.0,11,53,129,138,21,26,10.0,50.0,123,57,96,143,157,115,10.0
0.0,50.0,96,43,48,29,151,96,10.0,50.0,104,66,74,66,101,66,10.0
1.0,50.0,38,106,158,113,12,74,9.0,50.0,67,24,100,78,56,21,10.0
0.0,50.0,30,70,25,56,42,117,10.0,50.0,110,136,90,154,93,169,10.0
0.0,50.0,87,59,35,64,112,131,10.0,50.0,137,160,124,99,97,124,9.0
1.0,50.0,54,138,131,159,20,185,9.0,50.0,15,29,89,60,9,31,9.0
1.0,50.0,124,49,71,50,131,52,10.0,50.0,114,65,24,59,187,98,9.0
0.0,50.0,68,122,142,121,17,162,9.0,50.0,129,116,167,145,27,40,9.0
1.0,100.0,181,51,161,198,162,58,1.0,1.0,12,3,109,20,11,9,10.0
1.0,50.0,103,67,67,32,146,100,9.0,3.0,47,13,45,47,63,83,9.0
0.0,4.0,6,84,2,151,37,64,10.0,50.0,126,167,66,155,149,106,9.0
1.0,24.0,93,17,143,7,45,16,8.0,5.0,27,6,125,19,23,8,10.0
1.0,100.0,23,147,37,176,48,151,9.0,6.0,20,14,83,34,26,32,10.0
1.0,50.0,82,68,120,171,76,34,10.0,7.0,37,8,149,26,15,17,10.0
1.0,50.0,44,105,182,124,2,86,9.0,8.0,19,36,147,110,8,53,10.0
1.0,50.0,151,95,128,51,137,146,9.0,9.0,8,32,22,49,22,27,10.0
1.0,50.0,97,123,42,74,141,133,10.0,10.0,18,9,27,73,94,33,9.0
1.0,50.0,34,153,13,52,127,195,10.0,11.0,33,75,28,90,44,93,10.0
0.0,12.0,32,16,64,93,52,10,9.0,50.0,17,126,12,179,107,69,10.0
0.0,50.0,51,61,132,183,51,37,10.0,13.0,7,108,3,177,64,28,9.0
0.0,15.0,2,35,15,89,38,65,9.0,50.0,116,82,60,65,133,111,9.0
0.0,16.0,46,28,148,24,19,41,10.0,50.0,81,139,110,105,65,120,10.0
1.0,50.0,71,146,150,150,86,114,8.0,17.0,121,45,81,79,103,22,10.0
1.0,50.0,74,52,55,62,96,56,10.0,18.0,25,5,93,10,60,14,10.0
1.0,19.0,66,62,52,101,75,59,9.0,50.0,35,71,40,112,46,139,10.0
0.0,20.0,95,23,122,13,34,61,9.0,50.0,135,87,151,12,123,182,10.0
1.0,50.0,13,120,20,152,55,145,10.0,21.0,10,115,14,142,68,127,9.0
1.0,50.0,75,107,41,122,161,99,9.0,22.0,21,41,113,86,18,118,8.0
1.0,50.0,90,25,171,42,40,49,9.0,23.0,83,47,46,166,118,20,10.0
1.0,50.0,52,112,160,8,7,143,10.0,25.0,39,54,62,97,84,24,9.0
1.0,50.0,132,117,94,70,117,137,10.0,50.0,109,175,23,184,155,179,10.0
0.0,50.0,48,39,39,147,99,19,9.0,50.0,16,98,10,125,85,121,10.0
1.0,50.0,145,77,174,130,92,94,7.0,50.0,94,94,61,30,145,92,9.0
1.0,100.0,156,195,166,191,87,142,1.0,50.0,142,60,118,55,125,84,9.0
1.0,50.0,100,100,99,144,95,73,9.0,50.0,58,10,68,27,81,44,10.0
1.0,50.0,160,159,155,128,74,154,9.0,50.0,125,118,146,98,79,122,8.0
0.0,50.0,65,37,75,48,80,29,8.0,50.0,101,21,138,11,159,104,10.0
0.0,50.0,55,40,38,127,150,46,10.0,50.0,102,155,30,170,135,140,9.0
0.0,50.0,69,119,53,161,82,107,10.0,50.0,119,171,107,139,108,170,9.0
1.0,50.0,184,74,165,85,128,109,7.0,100.0,84,44,56,43,72,47,10.0
0.0,50.0,78,99,70,95,91,112,10.0,50.0,173,141,176,103,167,155,8.0
1.0,100.0,144,161,47,9,36,193,1.0,50.0,118,127,104,106,120,149,10.0
1.0,50.0,105,133,69,137,71,135,9.0,50.0,70,93,91,58,100,147,10.0
0.0,50.0,56,114,33,38,106,141,9.0,50.0,158,81,119,83,152,97,9.0
1.0,50.0,143,129,103,172,129,60,7.0,50.0,26,63,16,119,144,85,7.0
1.0,50.0,120,56,80,135,148,55,10.0,50.0,153,144,181,123,50,134,9.0
1.0,50.0,159,174,133,76,138,191,10.0,50.0,29,102,32,134,33,123,10.0
1.0,50.0,62,91,19,116,73,82,9.0,50.0,28,92,17,146,32,30,9.0
1.0,50.0,43,38,188,45,4,25,7.0,50.0,113,34,114,36,89,63,10.0
0.0,50.0,112,27,73,104,104,51,10.0,50.0,89,31,112,77,124,75,10.0
1.0,50.0,53,58,136,57,39,90,10.0,50.0,128,73,141,63,90,95,8.0
1.0,50.0,59,64,49,182,61,50,8.0,50.0,85,97,170,71,24,159,10.0
0.0,50.0,92,158,108,149,83,87,9.0,100.0,115,101,79,102,119,88,9.0
1.0,50.0,60,121,7,100,160,108,9.0,50.0,61,145,101,153,53,156,8.0
1.0,50.0,72,22,200,87,6,77,10.0,50.0,31,140,26,141,59,105,9.0
1.0,50.0,5,128,152,181,3,89,9.0,50.0,49,104,140,133,16,38,10.0
0.0,50.0,50,86,88,82,69,67,10.0,50.0,42,137,11,69,126,180,10.0
0.0,50.0,133,42,153,22,58,130,9.0,50.0,99,156,44,200,113,101,10.0
1.0,50.0,76,26,86,68,105,35,8.0,100.0,86,19,106,17,43,39,9.0
1.0,100.0,136,48,98,88,111,57,7.0,50.0,14,72,126,120,10,119,10.0
0.0,50.0,22,130,18,131,49,116,9.0,50.0,111,109,85,46,165,153,10.0
1.0,50.0,73,134,63,167,116,144,10.0,50.0,57,20,156,25,14,23,9.0
