0.0,50.0,33,61,81,97,31,55,8.0,24.0,32,14,57,121,36,33,7.0
1.0,50.0,121,46,60,42,148,104,7.0,50.0,12,89,3,153,103,59,8.0
0.0,6.0,1,64,15,103,4,64,7.0,50.0,95,91,150,152,108,58,7.0
0.0,20.0,48,23,30,78,117,75,8.0,50.0,154,4,137,20,165,31,8.0
0.0,50.0,84,63,71,119,124,72,8.0,50.0,149,80,158,75,115,29,8.0
1.0,50.0,104,109,69,167,97,110,9.0,50.0,28,82,58,112,34,99,7.0
0.0,50.0,41,111,131,130,26,63,8.0,50.0,22,20,127,31,10,44,7.0
0.0,50.0,100,56,135,111,29,69,7.0,50.0,128,151,146,67,138,158,8.0
0.0,22.0,67,11,117,98,125,17,8.0,50.0,79,158,61,149,102,169,8.0
1.0,50.0,74,149,86,128,69,130,7.0,50.0,129,147,100,171,136,106,8.0
0.0,50.0,21,47,19,88,80,39,7.0,50.0,91,78,87,9,60,152,8.0
1.0,16.0,57,16,54,40,70,51,8.0,1.0,18,21,46,24,30,22,8.0
1.0,2.0,23,48,151,91,8,13,7.0,4.0,53,15,77,59,54,6,8.0
1.0,50.0,126,54,103,29,110,61,8.0,3.0,25,8,96,15,22,65,8.0
0.0,5.0,35,45,45,53,24,85,8.0,50.0,102,44,119,46,89,50,8.0
1.0,7.0,56,41,56,95,118,42,7.0,50.0,54,85,41,178,90,21,9.0
1.0,8.0,2,59,7,83,23,91,8.0,14.0,9,50,10,94,114,35,7.0
0.0,9.0,60,9,111,61,43,9,8.0,50.0,55,138,35,190,68,83,8.0
1.0,50.0,148,27,109,71,109,27,8.0,10.0,65,10,70,50,127,24,8.0
0.0,11.0,29,35,76,66,27,45,7.0,50.0,92,87,53,87,87,134,8.0
0.0,12.0,47,26,112,123,52,26,7.0,50.0,105,34,101,116,151,62,6.0
0.0,50.0,50,29,193,79,5,47,7.0,13.0,4,73,12,177,41,30,8.0
1.0,50.0,99,98,74,132,57,101,8.0,15.0,8,25,18,23,40,68,8.0
1.0,50.0,90,120,93,170,85,70,8.0,17.0,83,5,132,37,99,5,7.0
0.0,50.0,49,71,49,142,49,38,7.0,18.0,20,31,16,99,84,34,9.0
0.0,50.0,96,99,123,113,78,127,7.0,19.0,58,65,63,47,62,129,7.0
1.0,50.0,103,17,110,18,122,54,9.0,21.0,133,22,159,21,59,56,8.0
0.0,23.0,44,79,36,70,55,135,8.0,50.0,139,103,149,68,72,119,8.0
1.0,50.0,24,70,9,65,38,92,8.0,25.0,7,18,52,110,16,18,8.0
0.0,50.0,123,60,122,125,111,15,8.0,50.0,116,131,25,163,154,126,7.0
1.0,50.0,118,100,92,93,95,100,7.0,50.0,17,76,8,135,135,103,8.0
1.0,50.0,156,130,125,147,181,114,9.0,50.0,46,145,13,174,63,153,8.0
0.0,50.0,108,30,59,64,166,43,7.0,50.0,93,113,72,133,131,96,7.0
1.0,50.0,155,140,155,169,81,67,7.0,100.0,89,53,51,90,157,89,9.0
1.0,50.0,5,157,5,173,50,173,9.0,50.0,51,86,48,141,44,105,6.0
1.0,50.0,59,13,66,22,67,41,8.0,50.0,45,19,47,16,39,125,7.0
1.0,50.0,115,94,85,101,126,112,7.0,50.0,72,33,107,36,47,49,8.0
1.0,50.0,73,97,141,146,96,71,8.0,50.0,106,42,68,60,132,25,8.0
0.0,50.0,40,39,106,27,42,36,8.0,50.0,141,7,182,19,93,2,9.0
0.0,50.0,68,112,115,77,28,116,7.0,50.0,69,139,11,150,173,140,6.0
1.0,50.0,94,169,78,57,64,192,9.0,50.0,151,132,105,140,150,107,9.0
1.0,100.0,81,150,50,100,105,174,7.0,50.0,117,141,75,28,129,149,7.0
0.0,50.0,85,92,64,55,98,143,8.0,50.0,135,129,118,63,75,146,9.0
1.0,50.0,107,115,89,126,133,76,8.0,50.0,75,81,42,72,146,123,8.0
1.0,50.0,109,88,189,115,15,66,8.0,50.0,42,36,186,44,3,32,8.0
1.0,50.0,61,110,37,139,71,48,8.0,50.0,27,102,4,54,161,150,6.0
0.0,50.0,80,1,62,25,106,14,9.0,50.0,114,117,148,136,61,86,8.0
1.0,50.0,142,162,140,161,79,165,8.0,50.0,26,69,24,151,101,16,9.0
1.0,50.0,63,12,91,30,82,95,9.0,50.0,71,95,27,104,153,74,6.0
1.0,100.0,132,133,90,52,171,159,8.0,50.0,97,93,94,43,145,124,8.0
1.0,50.0,62,62,126,33,65,53,8.0,50.0,70,84,166,76,20,136,8.0
0.0,50.0,98,178,79,154,56,182,8.0,50.0,64,156,99,138,37,184,7.0
0.0,100.0,134,38,97,58,137,111,9.0,50.0,143,142,113,129,160,98,8.0
1.0,50.0,124,77,128,82,74,145,8.0,50.0,37,55,102,117,32,77,8.0
1.0,50.0,147,124,120,32,175,168,9.0,50.0,86,104,130,148,45,117,8.0
0.0,50.0,136,135,133,102,91,132,8.0,100.0,127,122,114,137,107,88,8.0
0.0,50.0,82,51,136,92,35,80,8.0,50.0,87,96,44,107,120,97,9.0
1.0,50.0,145,172,83,185,158,162,8.0,50.0,125,101,164,124,48,113,8.0
1.0,50.0,39,72,17,108,100,109,7.0,50.0,14,146,82,179,12,102,8.0
1.0,50.0,34,134,65,168,19,93,8.0,50.0,16,43,14,131,86,79,6.0
