1.0,50.0,150,84,160,75,115,29,8.0,50.0,118,80,56,73,127,103,8.0
0.0,50.0,42,21,64,130,29,33,8.0,50.0,99,39,31,35,171,44,9.0
0.0,50.0,37,61,73,79,40,73,9.0,50.0,83,64,69,119,123,71,8.0
0.0,50.0,7,86,4,147,97,80,9.0,50.0,21,66,50,85,24,82,8.0
1.0,50.0,73,102,123,98,36,99,8.0,50.0,96,147,90,49,102,147,8.0
0.0,50.0,86,59,102,41,116,89,8.0,50.0,53,69,163,48,15,93,9.0
0.0,50.0,17,47,16,146,67,60,7.0,50.0,104,100,59,83,101,144,9.0
0.0,1.0,23,12,47,20,31,30,9.0,50.0,87,103,140,152,104,78,9.0
0.0,2.0,56,10,84,44,48,4,9.0,17.0,48,14,30,62,120,87,9.0
0.0,3.0,28,9,98,18,20,48,9.0,50.0,90,23,62,61,138,37,8.0
1.0,50.0,139,44,79,39,159,72,9.0,4.0,29,46,49,57,30,88,9.0
1.0,50.0,133,56,93,30,129,63,9.0,5.0,57,11,108,60,43,15,9.0
0.0,12.0,5,20,15,31,35,59,9.0,6.0,1,63,11,93,7,81,8.0
0.0,50.0,13,141,68,180,8,91,9.0,7.0,25,31,83,58,25,40,8.0
0.0,8.0,6,51,9,131,124,43,8.0,50.0,106,111,65,148,69,111,9.0
0.0,50.0,32,98,37,153,60,47,8.0,9.0,40,52,152,87,12,25,8.0
1.0,10.0,46,28,117,128,57,26,8.0,50.0,41,135,55,166,21,102,9.0
1.0,50.0,114,118,146,129,74,75,9.0,13.0,54,53,48,109,118,46,8.0
0.0,14.0,63,5,114,23,99,8,8.0,50.0,59,138,44,184,62,98,9.0
1.0,50.0,144,178,78,185,154,164,9.0,15.0,4,78,6,107,27,77,9.0
1.0,50.0,49,33,104,36,49,24,9.0,16.0,64,17,58,56,63,58,9.0
1.0,50.0,103,122,82,127,139,127,8.0,18.0,128,19,157,25,55,53,9.0
0.0,50.0,26,97,3,66,175,148,7.0,19.0,38,60,33,59,45,124,9.0
1.0,50.0,66,168,61,145,96,168,9.0,20.0,44,29,192,96,4,45,8.0
1.0,21.0,12,91,13,167,51,56,9.0,24.0,8,15,52,112,14,16,8.0
1.0,22.0,51,25,110,95,105,21,9.0,50.0,89,41,137,82,32,65,9.0
1.0,50.0,79,75,41,89,149,116,9.0,23.0,22,30,28,16,44,146,8.0
0.0,50.0,98,57,116,52,85,52,9.0,50.0,58,40,72,69,47,42,9.0
0.0,50.0,75,24,122,26,38,41,9.0,50.0,95,79,133,94,53,123,8.0
1.0,50.0,140,169,136,163,95,166,9.0,50.0,45,54,97,114,39,76,9.0
0.0,50.0,148,124,128,105,165,96,9.0,50.0,124,83,190,102,18,69,9.0
1.0,50.0,105,94,154,121,41,109,9.0,50.0,55,85,60,132,33,104,7.0
0.0,50.0,72,88,26,134,150,70,7.0,50.0,119,101,95,103,87,107,8.0
0.0,50.0,129,48,126,115,109,12,9.0,50.0,145,117,113,117,137,100,10.0
1.0,50.0,126,137,99,169,134,95,9.0,50.0,123,133,112,110,91,122,9.0
1.0,50.0,110,113,80,135,132,74,9.0,50.0,101,37,57,55,117,20,9.0
0.0,100.0,121,126,106,149,106,90,9.0,50.0,146,148,148,171,89,64,8.0
1.0,50.0,69,50,125,24,83,51,9.0,50.0,50,27,184,21,3,32,9.0
0.0,50.0,120,115,29,150,160,120,8.0,50.0,102,161,92,47,76,191,10.0
0.0,50.0,36,108,129,144,23,54,9.0,100.0,134,144,85,70,167,155,9.0
1.0,50.0,108,42,96,100,153,67,7.0,50.0,60,112,39,160,66,34,9.0
1.0,100.0,68,55,51,97,156,86,10.0,50.0,61,13,70,51,82,101,10.0
0.0,50.0,52,95,38,179,84,22,10.0,50.0,97,134,107,174,93,68,9.0
1.0,50.0,94,96,150,164,88,50,8.0,50.0,9,156,7,162,58,175,10.0
0.0,50.0,33,58,194,71,2,57,8.0,50.0,74,82,75,50,144,113,9.0
0.0,100.0,43,43,22,53,61,85,9.0,50.0,84,142,86,125,90,125,8.0
1.0,50.0,100,73,94,13,70,132,9.0,50.0,93,49,135,99,26,61,8.0
0.0,50.0,80,131,12,133,174,129,7.0,50.0,67,155,89,143,50,183,8.0
1.0,50.0,127,93,101,76,135,126,8.0,50.0,155,16,132,64,112,23,9.0
0.0,50.0,27,35,103,33,16,66,8.0,100.0,65,151,46,77,98,174,8.0
1.0,50.0,71,99,121,138,37,112,9.0,50.0,88,74,76,40,81,134,9.0
1.0,100.0,178,189,187,113,59,139,1.0,50.0,70,65,74,32,65,145,8.0
1.0,50.0,34,38,19,72,103,38,8.0,50.0,156,7,143,29,157,31,9.0
1.0,50.0,35,143,18,175,52,143,9.0,50.0,24,72,8,65,42,94,8.0
0.0,50.0,85,71,169,78,22,118,9.0,50.0,20,22,27,68,64,6,9.0
1.0,50.0,138,123,130,54,78,150,10.0,50.0,78,26,159,45,34,18,9.0
1.0,50.0,142,109,151,101,80,128,9.0,50.0,47,92,17,118,107,149,8.0
0.0,50.0,132,150,147,67,141,159,9.0,50.0,147,132,120,43,170,169,10.0
