0.0,50.0,6,97,71,80,6,93,8.0,50.0,72,63,27,27,85,87,9.0
1.0,50.0,35,49,14,49,79,114,8.0,50.0,13,76,37,93,28,39,9.0
1.0,50.0,99,52,20,22,121,78,8.0,50.0,53,4,116,30,9,18,9.0
0.0,10.0,52,8,76,56,22,6,8.0,21.0,16,43,115,16,2,68,9.0
0.0,11.0,1,45,1,61,58,81,9.0,50.0,90,108,55,64,100,64,10.0
0.0,50.0,40,28,30,23,32,43,9.0,50.0,91,89,31,74,92,75,10.0
0.0,50.0,36,40,29,86,24,19,8.0,50.0,85,65,70,102,107,29,8.0
1.0,50.0,105,48,107,59,64,45,8.0,1.0,24,2,106,10,39,4,8.0
0.0,2.0,3,74,2,106,48,98,9.0,50.0,14,79,7,47,68,116,7.0
0.0,3.0,21,1,57,1,21,1,8.0,50.0,61,19,80,18,37,65,9.0
0.0,7.0,5,25,84,84,5,55,9.0,4.0,2,18,39,78,13,8,6.0
0.0,50.0,9,34,68,60,16,32,9.0,5.0,8,9,24,6,40,47,8.0
1.0,50.0,92,27,42,13,119,59,9.0,8.0,15,38,9,36,80,77,9.0
1.0,50.0,57,70,26,75,109,44,9.0,9.0,19,42,13,25,66,80,8.0
0.0,19.0,32,36,105,9,12,60,8.0,12.0,94,3,89,8,56,22,9.0
1.0,50.0,58,14,94,20,45,21,8.0,13.0,49,15,92,2,36,17,7.0
1.0,50.0,17,75,10,121,20,16,7.0,14.0,34,66,110,120,18,9,9.0
1.0,20.0,50,64,104,58,26,97,7.0,15.0,30,10,40,40,46,2,8.0
1.0,16.0,41,30,83,19,17,14,7.0,50.0,23,59,38,104,11,54,9.0
0.0,17.0,68,6,56,3,84,15,9.0,50.0,43,35,53,72,61,61,9.0
0.0,18.0,4,13,46,5,10,53,8.0,50.0,107,96,103,67,71,88,9.0
0.0,50.0,11,50,5,28,78,31,8.0,23.0,12,22,63,115,29,5,8.0
0.0,24.0,37,7,81,24,14,50,8.0,50.0,69,12,82,15,25,13,9.0
0.0,25.0,10,110,6,90,19,109,8.0,50.0,78,117,86,105,49,121,8.0
1.0,50.0,76,112,75,113,51,96,9.0,50.0,44,86,41,83,35,84,9.0
0.0,50.0,71,46,58,91,63,33,9.0,50.0,103,17,73,71,91,11,9.0
1.0,50.0,97,72,85,98,95,52,9.0,50.0,46,57,49,109,31,37,9.0
1.0,50.0,77,16,117,34,23,27,9.0,50.0,73,58,91,45,44,89,9.0
1.0,50.0,109,55,108,21,75,101,9.0,50.0,82,39,101,43,59,38,9.0
1.0,50.0,75,53,54,68,105,51,9.0,50.0,104,51,99,87,69,71,8.0
0.0,50.0,100,92,96,118,88,66,9.0,50.0,95,101,25,99,110,108,8.0
1.0,50.0,108,83,59,26,82,106,8.0,50.0,96,54,118,70,15,46,9.0
0.0,50.0,54,82,52,69,41,117,8.0,50.0,28,77,113,11,4,112,9.0
0.0,50.0,116,56,112,62,117,28,9.0,50.0,112,100,87,38,93,105,8.0
1.0,50.0,42,102,3,107,111,63,8.0,50.0,110,113,61,97,114,102,9.0
1.0,50.0,27,60,66,79,72,40,9.0,50.0,26,21,21,41,43,26,8.0
1.0,50.0,89,71,33,85,98,58,8.0,50.0,74,29,60,39,34,36,9.0
1.0,50.0,84,94,32,77,108,83,8.0,50.0,18,73,98,52,7,30,8.0
0.0,50.0,64,20,51,31,118,42,9.0,50.0,62,61,121,14,1,79,9.0
0.0,50.0,45,90,120,57,3,86,9.0,50.0,56,41,18,89,94,20,9.0
1.0,50.0,55,31,67,37,55,76,8.0,50.0,20,11,12,51,87,3,8.0
1.0,50.0,33,95,44,111,52,49,9.0,50.0,31,68,19,103,57,24,8.0
0.0,50.0,114,111,74,119,104,91,9.0,50.0,115,103,88,117,120,95,8.0
0.0,50.0,51,37,72,29,27,99,8.0,50.0,86,88,79,50,101,104,6.0
1.0,50.0,93,87,23,55,113,74,9.0,50.0,47,32,35,4,42,41,7.0
1.0,50.0,80,91,90,76,30,85,9.0,50.0,83,24,93,96,86,7,9.0
0.0,50.0,48,62,45,112,65,12,9.0,50.0,101,85,100,54,81,111,9.0
1.0,50.0,102,69,69,44,70,115,8.0,50.0,39,26,48,35,47,56,9.0
1.0,50.0,79,105,16,12,116,90,7.0,50.0,60,81,47,108,83,103,8.0
1.0,50.0,63,106,43,95,77,82,8.0,50.0,66,107,17,81,90,113,9.0
1.0,50.0,113,114,111,110,74,62,7.0,50.0,119,118,97,88,99,119,9.0
1.0,50.0,29,67,8,92,103,25,9.0,50.0,25,84,28,63,8,70,7.0
1.0,50.0,22,33,22,82,67,57,9.0,50.0,38,80,11,73,89,72,8.0
