1.0,50.0,84,95,67,113,74,111,9.0,50.0,6,89,57,82,6,80,9.0
0.0,50.0,32,34,35,45,26,40,10.0,50.0,79,71,29,43,87,101,10.0
0.0,50.0,17,74,7,68,85,116,9.0,50.0,99,55,15,11,121,81,9.0
1.0,50.0,61,48,39,71,77,18,9.0,8.0,46,13,75,47,18,11,9.0
0.0,50.0,98,86,82,101,88,69,10.0,50.0,113,103,91,120,112,93,9.0
1.0,2.0,2,59,2,95,48,86,10.0,50.0,78,76,73,46,33,97,8.0
0.0,50.0,9,91,31,112,17,36,10.0,50.0,87,90,28,76,100,85,11.0
0.0,1.0,19,2,104,6,28,5,9.0,50.0,106,84,98,51,80,109,10.0
0.0,50.0,25,60,24,97,46,12,9.0,4.0,4,31,84,88,5,52,10.0
1.0,5.0,7,23,4,99,63,33,8.0,22.0,11,105,6,74,20,113,9.0
1.0,50.0,72,19,80,16,51,68,10.0,6.0,13,28,12,39,69,72,10.0
1.0,7.0,21,44,11,23,61,77,9.0,50.0,82,49,54,59,111,44,10.0
1.0,50.0,48,24,51,5,31,29,8.0,9.0,3,40,38,66,15,23,7.0
0.0,10.0,8,17,20,28,43,35,9.0,50.0,55,33,76,10,29,103,9.0
1.0,50.0,63,39,19,61,93,37,10.0,11.0,1,37,1,53,45,84,10.0
0.0,13.0,23,79,105,116,22,25,10.0,23.0,54,26,81,20,25,15,8.0
1.0,50.0,111,61,109,26,86,98,10.0,14.0,22,5,43,33,34,2,9.0
1.0,50.0,88,106,74,44,54,118,10.0,15.0,60,7,50,4,79,7,10.0
1.0,16.0,41,27,106,12,13,63,9.0,18.0,38,6,83,27,11,39,9.0
0.0,17.0,5,8,53,3,10,49,9.0,50.0,77,16,78,13,38,22,10.0
1.0,50.0,92,75,90,37,82,100,7.0,19.0,10,43,46,75,23,32,10.0
0.0,21.0,95,3,86,7,55,27,10.0,50.0,74,18,118,34,27,26,10.0
0.0,50.0,66,29,69,50,35,24,10.0,25.0,26,11,17,54,94,4,9.0
1.0,50.0,107,100,108,64,73,102,10.0,50.0,43,65,32,73,37,79,10.0
1.0,50.0,15,22,64,119,30,3,9.0,50.0,62,14,55,15,119,53,10.0
1.0,50.0,70,117,92,109,39,119,9.0,50.0,12,88,16,121,16,14,8.0
1.0,50.0,116,99,88,25,101,108,9.0,50.0,108,85,68,30,84,104,9.0
0.0,50.0,44,46,49,79,67,64,10.0,50.0,71,57,87,36,50,89,10.0
0.0,50.0,16,53,113,19,3,73,10.0,50.0,89,66,30,77,108,59,9.0
1.0,50.0,67,62,121,17,1,71,10.0,50.0,52,4,116,52,9,8,10.0
1.0,50.0,93,52,115,67,14,45,10.0,50.0,115,42,111,57,106,20,10.0
1.0,50.0,117,115,89,65,97,121,10.0,50.0,51,70,66,40,40,117,9.0
0.0,50.0,30,56,41,107,21,42,10.0,50.0,64,69,52,96,71,91,9.0
1.0,50.0,101,78,72,58,68,114,9.0,50.0,57,64,37,85,104,51,10.0
0.0,50.0,29,21,21,49,44,17,9.0,50.0,80,96,36,63,59,110,9.0
1.0,50.0,91,113,63,89,91,75,11.0,50.0,83,108,79,118,57,88,10.0
1.0,50.0,119,104,107,41,117,76,9.0,50.0,90,101,25,106,109,105,9.0
0.0,50.0,59,35,70,38,58,65,9.0,50.0,35,36,34,90,24,13,9.0
1.0,50.0,40,98,45,108,65,55,10.0,50.0,100,82,22,48,120,82,10.0
1.0,50.0,24,102,9,81,70,115,8.0,50.0,34,51,47,94,12,48,10.0
1.0,50.0,104,41,101,84,75,58,9.0,50.0,31,25,40,35,42,54,10.0
1.0,50.0,45,81,120,62,2,83,10.0,50.0,75,93,27,80,113,96,9.0
0.0,50.0,47,54,48,110,64,10,10.0,50.0,18,83,26,72,8,56,8.0
0.0,50.0,76,20,100,86,76,6,10.0,50.0,36,80,8,87,95,61,9.0
1.0,50.0,114,114,114,111,62,62,8.0,50.0,39,72,117,8,4,112,10.0
0.0,50.0,109,58,110,55,66,57,9.0,50.0,94,92,85,115,83,60,10.0
1.0,50.0,69,30,97,42,56,31,10.0,50.0,96,47,42,21,118,67,10.0
1.0,50.0,58,9,44,22,47,9,9.0,50.0,81,94,23,14,116,99,8.0
1.0,50.0,102,112,62,102,103,87,10.0,50.0,85,87,93,56,36,90,10.0
0.0,50.0,42,107,3,104,115,74,9.0,50.0,27,45,18,105,72,50,10.0
1.0,50.0,50,109,14,92,89,106,10.0,50.0,56,32,61,24,53,41,10.0
0.0,50.0,49,110,33,103,81,78,9.0,50.0,33,73,10,93,110,34,10.0
