0.0,50.0,57,43,74,4,25,73,3.0,50.0,84,52,14,60,69,117,5.0
1.0,50.0,141,82,102,99,126,132,5.0,50.0,13,96,104,141,16,42,6.0
0.0,50.0,33,18,44,14,73,45,4.0,50.0,113,147,93,176,132,97,5.0
0.0,50.0,134,60,175,49,21,127,5.0,50.0,73,151,57,81,108,159,5.0
0.0,1.0,31,5,103,10,62,7,4.0,50.0,91,54,99,76,105,29,6.0
1.0,3.0,35,7,56,102,78,6,4.0,9.0,28,15,120,7,42,21,5.0
0.0,4.0,74,10,151,35,29,25,5.0,50.0,161,70,98,32,167,142,4.0
1.0,5.0,5,128,3,185,80,55,5.0,50.0,21,31,12,5,74,18,5.0
0.0,6.0,12,24,140,134,11,30,5.0,50.0,82,25,116,84,82,43,5.0
1.0,17.0,51,48,84,172,89,10,5.0,7.0,64,4,105,38,55,27,5.0
0.0,8.0,17,47,128,145,12,46,5.0,50.0,49,93,27,124,76,129,5.0
0.0,10.0,131,9,25,130,149,3,3.0,50.0,89,6,111,25,50,4,6.0
0.0,11.0,42,38,52,91,83,34,5.0,50.0,106,75,135,30,107,107,5.0
1.0,50.0,67,98,21,68,144,173,5.0,12.0,8,11,46,15,17,9,6.0
1.0,15.0,7,78,51,83,34,114,5.0,13.0,25,26,45,18,48,78,4.0
0.0,18.0,55,35,85,57,75,48,5.0,50.0,88,46,28,40,87,70,5.0
1.0,50.0,20,102,34,157,103,165,5.0,19.0,40,16,92,51,65,58,5.0
1.0,50.0,96,74,22,65,104,82,5.0,20.0,90,8,94,106,94,5,5.0
0.0,22.0,9,21,36,126,22,47,5.0,23.0,3,133,35,190,19,91,5.0
1.0,50.0,19,57,17,43,63,88,6.0,24.0,87,23,90,16,93,110,5.0
1.0,50.0,108,101,55,47,158,76,4.0,25.0,52,45,131,17,35,92,5.0
1.0,50.0,50,130,18,61,172,113,4.0,50.0,63,115,11,156,59,137,5.0
0.0,50.0,120,34,119,59,86,36,4.0,50.0,112,22,69,42,98,14,6.0
0.0,50.0,47,58,122,167,20,22,6.0,50.0,60,30,96,34,57,64,4.0
0.0,50.0,48,77,121,129,41,63,5.0,50.0,62,150,189,135,1,149,4.0
0.0,50.0,101,37,124,87,111,39,6.0,50.0,34,67,73,77,70,81,5.0
1.0,50.0,142,80,129,98,102,125,4.0,50.0,53,90,91,94,30,90,6.0
1.0,50.0,23,65,32,123,116,52,5.0,50.0,85,68,66,78,129,134,5.0
0.0,50.0,61,63,164,79,71,102,4.0,100.0,126,29,113,23,147,12,6.0
0.0,50.0,37,84,62,182,51,79,5.0,50.0,147,135,160,37,124,188,5.0
1.0,50.0,107,76,65,168,151,72,5.0,50.0,172,158,136,71,197,177,5.0
1.0,50.0,29,126,8,159,109,140,5.0,50.0,32,53,78,136,32,67,6.0
0.0,50.0,10,33,38,92,43,15,6.0,50.0,58,124,26,139,110,170,6.0
0.0,50.0,16,86,41,142,9,86,6.0,50.0,93,127,60,158,88,130,6.0
0.0,50.0,118,41,132,31,169,11,5.0,50.0,97,103,19,109,100,56,5.0
1.0,50.0,38,66,43,103,60,83,5.0,50.0,44,136,33,171,44,126,6.0
1.0,50.0,98,64,126,105,142,40,5.0,50.0,45,59,29,133,24,94,6.0
1.0,50.0,77,125,39,162,136,162,5.0,50.0,115,36,83,44,79,68,5.0
1.0,100.0,24,28,109,46,135,69,4.0,50.0,80,146,87,97,61,178,6.0
1.0,50.0,81,119,133,52,23,123,5.0,50.0,36,51,112,86,15,119,6.0
0.0,50.0,1,111,7,116,6,51,4.0,50.0,123,104,123,95,64,148,5.0
0.0,50.0,99,12,64,39,77,35,6.0,50.0,104,14,24,21,141,26,3.0
1.0,50.0,119,105,149,125,113,120,5.0,50.0,128,97,81,175,166,61,5.0
0.0,50.0,46,81,82,119,58,111,5.0,100.0,94,138,106,146,92,87,6.0
1.0,50.0,144,107,86,63,159,147,6.0,50.0,22,83,127,149,26,53,5.0
1.0,50.0,130,91,110,107,112,122,4.0,50.0,69,114,10,188,131,54,5.0
1.0,100.0,146,140,80,166,171,93,6.0,50.0,103,132,114,138,115,141,5.0
1.0,50.0,155,69,137,66,127,77,5.0,50.0,43,100,70,22,13,144,5.0
0.0,50.0,39,92,176,114,2,108,5.0,50.0,72,120,53,127,120,155,5.0
1.0,100.0,143,131,162,53,72,131,5.0,50.0,86,55,54,72,101,75,4.0
1.0,50.0,156,106,152,96,117,143,5.0,100.0,18,87,16,122,46,44,5.0
0.0,50.0,65,94,89,132,67,99,6.0,50.0,111,109,20,174,190,89,6.0
0.0,50.0,66,99,190,164,10,80,6.0,50.0,121,162,142,90,173,160,5.0
