0.0,2.0,21,37,23,97,128,58,7.0,25.0,64,8,90,22,105,2,8.0
1.0,50.0,151,169,108,34,149,186,6.0,50.0,8,42,179,140,1,64,7.0
0.0,50.0,38,131,19,161,136,160,6.0,50.0,148,102,145,52,74,104,6.0
1.0,50.0,114,164,32,172,116,144,6.0,50.0,32,22,61,77,47,41,7.0
1.0,50.0,19,67,121,84,21,48,8.0,1.0,10,39,56,183,16,31,7.0
0.0,3.0,18,29,103,113,13,33,7.0,4.0,57,2,51,32,100,30,8.0
1.0,50.0,105,7,70,27,119,3,7.0,5.0,5,63,26,155,30,112,7.0
0.0,7.0,2,38,10,109,39,42,7.0,20.0,29,54,20,76,64,90,7.0
1.0,50.0,71,88,66,163,88,52,8.0,9.0,27,21,65,102,65,11,7.0
0.0,10.0,48,20,37,116,81,16,7.0,50.0,63,82,186,112,2,89,8.0
0.0,50.0,83,66,122,51,77,29,6.0,11.0,7,16,148,64,19,17,6.0
1.0,12.0,16,94,14,179,51,50,7.0,22.0,31,105,44,149,38,84,8.0
1.0,50.0,147,91,139,103,96,101,7.0,13.0,3,49,13,82,31,25,7.0
1.0,17.0,30,36,131,144,48,26,7.0,14.0,67,92,18,137,133,102,5.0
1.0,50.0,84,110,143,132,62,97,8.0,15.0,15,24,99,86,10,36,8.0
1.0,50.0,75,121,38,88,146,169,7.0,16.0,9,28,69,33,22,32,7.0
0.0,18.0,20,46,52,150,52,34,7.0,50.0,93,135,64,122,140,137,7.0
1.0,23.0,17,55,5,148,60,13,7.0,50.0,46,13,75,18,117,95,6.0
0.0,24.0,23,6,114,56,27,119,6.0,50.0,81,53,146,16,29,73,8.0
0.0,50.0,68,60,161,129,15,57,7.0,50.0,55,151,182,168,3,111,5.0
1.0,50.0,124,26,94,89,126,77,7.0,50.0,95,40,71,53,104,53,7.0
0.0,50.0,65,83,81,74,118,150,7.0,50.0,121,14,46,54,165,7,7.0
0.0,50.0,25,10,162,15,4,22,7.0,50.0,94,97,59,126,90,99,8.0
0.0,50.0,76,81,96,83,59,66,6.0,100.0,116,58,138,38,145,76,7.0
1.0,50.0,109,23,127,58,158,37,6.0,100.0,152,72,126,108,174,35,7.0
1.0,100.0,146,95,88,59,153,81,6.0,50.0,47,107,11,117,107,129,7.0
1.0,50.0,24,163,31,174,103,141,8.0,50.0,61,61,83,13,53,85,6.0
0.0,50.0,97,18,169,75,14,9,8.0,50.0,101,35,84,36,102,68,8.0
0.0,50.0,111,56,100,69,98,39,9.0,50.0,164,127,175,167,72,154,6.0
0.0,50.0,91,65,154,153,76,46,7.0,50.0,58,152,28,130,78,120,8.0
0.0,50.0,42,79,54,110,56,78,8.0,50.0,108,111,42,135,147,126,8.0
1.0,50.0,11,154,3,158,123,166,6.0,50.0,43,64,63,99,125,38,7.0
0.0,50.0,79,98,91,70,63,113,8.0,50.0,126,47,125,98,70,40,8.0
1.0,50.0,82,48,72,105,75,12,8.0,50.0,26,93,160,111,7,117,8.0
0.0,50.0,53,103,68,176,54,28,8.0,50.0,35,117,95,125,43,146,6.0
1.0,50.0,72,132,153,164,12,87,7.0,50.0,127,51,155,78,95,23,8.0
1.0,50.0,92,168,24,80,150,182,8.0,50.0,44,112,89,92,32,118,7.0
0.0,50.0,60,75,105,90,28,149,6.0,50.0,104,136,82,5,71,191,7.0
1.0,50.0,49,85,43,39,99,136,7.0,50.0,73,27,151,81,84,49,8.0
0.0,50.0,86,15,97,23,86,61,7.0,50.0,120,100,144,106,124,100,7.0
0.0,50.0,41,52,48,118,66,65,8.0,50.0,56,157,1,157,191,92,6.0
0.0,50.0,50,45,60,68,25,80,6.0,100.0,99,130,25,66,132,164,6.0
1.0,50.0,106,31,130,55,40,86,7.0,50.0,70,113,117,151,34,103,7.0
0.0,50.0,102,77,192,28,6,168,5.0,50.0,134,142,76,152,129,171,7.0
0.0,50.0,52,44,22,131,87,93,8.0,50.0,128,101,49,1,111,175,6.0
0.0,50.0,39,120,74,96,46,108,7.0,50.0,110,137,113,147,83,139,8.0
1.0,50.0,85,133,107,93,58,145,5.0,50.0,142,119,156,95,155,110,8.0
0.0,50.0,117,34,101,31,154,56,7.0,50.0,33,118,39,101,69,135,8.0
0.0,50.0,125,59,111,19,115,98,8.0,50.0,69,166,17,139,94,162,8.0
1.0,100.0,137,124,53,138,163,124,7.0,50.0,78,115,163,43,35,123,7.0
0.0,50.0,14,159,8,198,120,62,8.0,50.0,103,70,58,41,144,67,7.0
1.0,50.0,119,30,157,45,42,43,5.0,50.0,74,73,87,177,57,70,8.0
0.0,50.0,129,114,112,136,121,116,8.0,50.0,115,158,110,154,106,157,6.0
0.0,50.0,98,41,73,134,110,8,8.0,50.0,122,71,119,94,92,82,6.0
