0.0,50.0,33,19,39,97,23,14,9.0,50.0,5,74,2,100,65,66,10.0
1.0,50.0,96,98,68,116,85,102,10.0,50.0,97,47,50,37,74,69,9.0
0.0,50.0,85,35,20,31,121,32,10.0,50.0,123,70,116,39,97,39,9.0
1.0,50.0,19,64,31,60,14,73,9.0,50.0,26,55,57,65,22,50,10.0
0.0,50.0,82,77,35,70,101,86,10.0,50.0,120,108,89,94,123,95,10.0
1.0,50.0,14,71,5,61,28,77,9.0,50.0,60,37,98,57,16,48,10.0
0.0,50.0,36,25,120,24,3,16,10.0,50.0,20,23,15,46,59,5,10.0
1.0,50.0,115,44,62,11,117,59,10.0,1.0,18,15,26,3,24,25,10.0
0.0,9.0,48,34,36,67,92,27,9.0,3.0,28,2,81,6,11,23,10.0
1.0,50.0,116,3,119,5,89,1,10.0,4.0,29,32,38,35,25,62,10.0
0.0,10.0,1,65,10,66,5,74,9.0,6.0,6,48,8,82,94,44,9.0
1.0,18.0,2,66,3,73,17,61,9.0,7.0,4,24,14,22,26,47,10.0
1.0,50.0,104,83,71,78,81,85,9.0,8.0,67,4,61,7,102,15,9.0
1.0,50.0,24,76,12,77,64,111,9.0,11.0,21,30,49,33,18,35,9.0
0.0,12.0,47,8,64,12,82,11,9.0,50.0,89,13,83,2,98,49,10.0
0.0,50.0,32,54,21,55,35,83,10.0,13.0,34,27,90,96,45,18,9.0
1.0,15.0,41,50,110,47,10,29,9.0,22.0,11,41,9,90,56,22,10.0
0.0,16.0,22,17,122,51,2,31,9.0,50.0,27,115,13,118,42,113,10.0
0.0,17.0,10,21,23,10,31,103,9.0,50.0,75,46,86,9,88,65,9.0
0.0,20.0,108,12,114,19,39,30,10.0,25.0,66,1,43,8,86,6,10.0
1.0,21.0,8,81,11,112,40,40,10.0,50.0,45,28,79,63,87,26,10.0
1.0,24.0,15,43,16,98,62,33,8.0,23.0,9,111,53,119,4,75,10.0
1.0,50.0,119,120,107,105,84,116,10.0,50.0,65,63,19,91,108,46,8.0
0.0,50.0,83,105,85,117,68,54,9.0,50.0,100,75,121,69,9,51,10.0
0.0,50.0,39,62,55,80,21,94,8.0,50.0,117,123,59,121,116,117,9.0
1.0,50.0,86,92,58,107,50,88,10.0,50.0,64,93,105,115,73,55,9.0
0.0,50.0,42,114,30,122,37,68,10.0,50.0,103,94,109,76,67,57,10.0
1.0,50.0,93,22,41,28,113,42,9.0,50.0,105,57,67,16,100,63,10.0
1.0,50.0,49,56,118,26,7,72,10.0,50.0,73,86,24,54,111,100,10.0
1.0,50.0,74,89,111,109,70,64,10.0,50.0,46,29,80,27,53,19,10.0
0.0,50.0,112,99,74,81,109,78,11.0,50.0,98,90,27,101,107,82,9.0
1.0,50.0,77,112,63,41,72,97,9.0,50.0,55,97,6,95,119,98,8.0
1.0,50.0,101,110,103,48,104,115,10.0,50.0,35,31,17,52,93,28,9.0
1.0,50.0,72,51,102,59,15,60,9.0,50.0,59,52,82,15,79,56,10.0
0.0,50.0,13,53,18,99,63,7,10.0,50.0,107,107,76,113,105,67,10.0
1.0,50.0,70,61,40,79,103,81,9.0,50.0,102,45,96,87,83,4,10.0
1.0,50.0,54,38,48,43,48,43,10.0,50.0,92,96,54,85,106,71,10.0
1.0,50.0,30,104,33,108,13,87,10.0,50.0,52,88,28,114,57,21,10.0
1.0,50.0,76,36,44,42,80,10,10.0,50.0,80,42,94,38,55,37,10.0
0.0,50.0,81,121,47,103,47,120,9.0,50.0,63,87,88,72,46,80,9.0
0.0,50.0,57,68,60,36,49,99,10.0,50.0,69,58,117,84,12,90,10.0
0.0,50.0,95,40,45,68,114,52,8.0,50.0,111,100,112,92,61,110,10.0
0.0,50.0,50,18,22,29,99,76,10.0,50.0,31,72,29,102,34,24,9.0
1.0,50.0,23,39,123,44,1,34,9.0,50.0,71,14,99,4,33,36,10.0
0.0,50.0,37,33,77,64,30,53,10.0,50.0,122,5,104,17,115,13,10.0
0.0,50.0,51,49,46,13,43,108,9.0,50.0,121,10,100,30,90,20,10.0
1.0,50.0,113,113,106,104,71,58,9.0,50.0,109,73,87,45,95,92,9.0
1.0,50.0,110,102,95,62,120,79,10.0,50.0,68,122,51,86,78,122,10.0
0.0,50.0,58,9,115,20,20,8,10.0,50.0,56,91,84,93,32,101,10.0
1.0,50.0,87,82,42,53,91,105,10.0,50.0,25,80,1,58,122,112,8.0
0.0,50.0,79,69,72,1,51,107,10.0,50.0,118,106,92,32,118,118,11.0
