TCU,351.0,186.0,2727.0,1569.0,1587.0,1213.0,7
Minnesota,143.0,162.0,1360.0,1241.0,1097.0,1060.0,7
Alcorn State,6.0,69.0,106.0,77.0,166.0,476.0,1
Georgia Tech,259.0,192.0,906.0,1348.0,2000.0,1249.0,7
UT San Antonio,146.0,246.0,1338.0,1961.0,1034.0,1096.0,7
Arizona,248.0,194.0,1434.0,1580.0,1792.0,1074.0,6
North Carolina,195.0,90.0,1365.0,647.0,1057.0,1050.0,5
South Carolina,143.0,184.0,1297.0,1499.0,1177.0,1401.0,7
Florida Intl,193.0,169.0,1791.0,1621.0,856.0,1017.0,7
UCF,110.0,208.0,1412.0,1659.0,369.0,1082.0,7
Oklahoma State,191.0,96.0,1725.0,889.0,691.0,661.0,5
Central Michigan,200.0,168.0,2124.0,1200.0,707.0,1079.0,7
Elon,3.0,41.0,100.0,388.0,51.0,203.0,1
Wake Forest,132.0,152.0,1721.0,1182.0,801.0,1132.0,7
VMI,36.0,48.0,444.0,338.0,103.0,229.0,1
Ball State,188.0,247.0,1678.0,2068.0,1218.0,1372.0,7
Villanova,15.0,20.0,189.0,202.0,114.0,105.0,1
Connecticut,139.0,140.0,1643.0,1305.0,828.0,1191.0,7
Western Kentucky,250.0,140.0,2422.0,1562.0,733.0,1086.0,6
Vanderbilt,116.0,111.0,1454.0,1339.0,940.0,689.0,6
Michigan,169.0,65.0,1109.0,966.0,1016.0,403.0,6
Utah,219.0,117.0,1225.0,1536.0,1153.0,681.0,6
Southern Utah,9.0,12.0,111.0,110.0,52.0,140.0,1
Utah State,184.0,122.0,1112.0,1275.0,1016.0,545.0,6
Duke,189.0,56.0,1393.0,787.0,1084.0,730.0,6
Tulane,117.0,231.0,1192.0,1496.0,591.0,1064.0,6
UC Davis,44.0,78.0,478.0,435.0,258.0,425.0,2
Nevada,155.0,150.0,1114.0,1363.0,1284.0,1045.0,6
New Hampshire,13.0,43.0,60.0,422.0,126.0,285.0,1
San Jose State,190.0,200.0,1629.0,847.0,1162.0,1598.0,7
Abilene Christian,13.0,34.0,213.0,217.0,34.0,225.0,1
Fresno State,154.0,285.0,1152.0,1512.0,911.0,1455.0,7
Colorado,173.0,179.0,1627.0,1285.0,952.0,1327.0,6
Hawai'i,116.0,224.0,1280.0,1419.0,743.0,1586.0,7
Baylor,383.0,149.0,2226.0,1462.0,2092.0,827.0,6
SMU,185.0,271.0,1470.0,1786.0,1073.0,1638.0,6
Washington,88.0,89.0,875.0,937.0,390.0,577.0,4
Boise State,270.0,124.0,2031.0,1350.0,1196.0,541.0,7
Charlotte,81.0,184.0,793.0,1305.0,924.0,722.0,5
Georgia State,146.0,176.0,1795.0,1374.0,460.0,976.0,5
Rhode Island,0.0,47.0,60.0,114.0,4.0,312.0,1
Syracuse,193.0,167.0,1032.0,1513.0,1010.0,848.0,6
Fordham,37.0,35.0,322.0,133.0,123.0,256.0,1
Army,162.0,190.0,571.0,1632.0,1815.0,1053.0,7
Weber State,7.0,26.0,120.0,110.0,58.0,281.0,1
Oregon State,130.0,201.0,873.0,1297.0,1123.0,1191.0,6
Wisconsin,184.0,76.0,1757.0,1183.0,1082.0,723.0,7
Alabama,249.0,117.0,1620.0,1407.0,1391.0,496.0,7
Louisville,158.0,142.0,1429.0,1262.0,917.0,867.0,6
Auburn,123.0,127.0,769.0,1012.0,950.0,1048.0,5
Eastern Washington,42.0,61.0,438.0,246.0,111.0,485.0,1
Oregon,275.0,252.0,1532.0,2146.0,2082.0,1087.0,7
Arkansas State,201.0,192.0,1127.0,1381.0,1190.0,874.0,6
USC,218.0,111.0,1868.0,1246.0,850.0,870.0,5
Louisiana Monroe,130.0,229.0,1334.0,1123.0,635.0,1595.0,6
Georgia,232.0,136.0,1497.0,1309.0,1509.0,846.0,7
Texas State,170.0,247.0,1291.0,1587.0,1001.0,1279.0,5
Florida State,201.0,91.0,1522.0,1276.0,1150.0,681.0,6
Texas,147.0,208.0,891.0,1694.0,1170.0,1120.0,6
Notre Dame,268.0,158.0,1850.0,1361.0,1642.0,1231.0,7
Wofford,48.0,90.0,162.0,645.0,449.0,420.0,2
Clemson,211.0,100.0,1602.0,1005.0,1089.0,685.0,6
Virginia,155.0,217.0,1466.0,1514.0,673.0,964.0,6
UCLA,209.0,166.0,1592.0,1057.0,1186.0,1296.0,6
Arizona State,204.0,191.0,1846.0,1761.0,1092.0,905.0,7
Texas A&M,191.0,125.0,1388.0,874.0,907.0,939.0,5
Tennessee-Martin,3.0,76.0,174.0,324.0,116.0,338.0,1
Ole Miss,305.0,155.0,2477.0,1605.0,1170.0,911.0,7
UTEP,128.0,258.0,1219.0,1899.0,832.0,1073.0,6
Arkansas,122.0,111.0,1311.0,1192.0,832.0,577.0,5
Akron,166.0,182.0,1281.0,1763.0,1215.0,743.0,7
Oklahoma,240.0,113.0,1980.0,913.0,953.0,1017.0,6
Stanford,231.0,130.0,1345.0,1316.0,1360.0,828.0,6
Northwestern,137.0,113.0,988.0,1027.0,1333.0,1082.0,7
Southeast Missouri State,3.0,34.0,56.0,319.0,135.0,88.0,1
Missouri,116.0,90.0,1309.0,1157.0,714.0,786.0,7
Bowling Green,303.0,228.0,3024.0,2063.0,1136.0,1127.0,7
Tennessee,223.0,154.0,1276.0,1491.0,1332.0,1023.0,6
Colgate,10.0,48.0,127.0,67.0,198.0,371.0,1
Navy,178.0,101.0,287.0,1025.0,1677.0,766.0,5
Norfolk State,30.0,132.0,457.0,649.0,196.0,845.0,3
Rutgers,206.0,175.0,1498.0,1927.0,1195.0,757.0,6
Illinois State,14.0,31.0,196.0,221.0,35.0,210.0,1
Iowa,230.0,107.0,1447.0,1541.0,1501.0,519.0,7
Richmond,21.0,50.0,220.0,138.0,56.0,341.0,1
Maryland,146.0,208.0,982.0,1565.0,1066.0,1181.0,6
South Dakota State,41.0,38.0,293.0,291.0,170.0,285.0,1
Kansas,115.0,257.0,1472.0,1850.0,795.0,1509.0,6
Youngstown State,37.0,45.0,278.0,133.0,129.0,325.0,1
Pittsburgh,167.0,131.0,1063.0,1005.0,1015.0,800.0,6
Maine,10.0,62.0,287.0,447.0,100.0,409.0,2
Boston College,141.0,77.0,741.0,1012.0,1443.0,362.0,7
Portland State,90.0,24.0,363.0,429.0,601.0,180.0,2
Washington State,182.0,141.0,2002.0,860.0,507.0,1172.0,5
Kent State,126.0,173.0,1057.0,1244.0,1162.0,791.0,7
Illinois,157.0,70.0,1367.0,864.0,598.0,660.0,5
Morgan State,7.0,63.0,142.0,119.0,53.0,394.0,1
Air Force,186.0,146.0,582.0,1134.0,1873.0,825.0,6
Albany,14.0,51.0,128.0,255.0,141.0,212.0,1
Buffalo,155.0,159.0,1400.0,1368.0,854.0,1103.0,6
Presbyterian College,7.0,26.0,163.0,261.0,155.0,205.0,1
Miami (OH),102.0,257.0,1434.0,1770.0,876.0,1375.0,7
Howard,0.0,125.0,140.0,423.0,43.0,737.0,2
Appalachian State,198.0,68.0,920.0,867.0,1523.0,595.0,5
Sam Houston State,45.0,59.0,320.0,437.0,317.0,174.0,1
Texas Tech,346.0,258.0,2988.0,2028.0,1378.0,1847.0,7
BYU,204.0,151.0,1890.0,1495.0,903.0,802.0,6
Nebraska,227.0,168.0,1794.0,2392.0,1365.0,637.0,7
Old Dominion,120.0,192.0,1058.0,1167.0,905.0,1339.0,6
Eastern Michigan,198.0,307.0,1612.0,1183.0,1256.0,2400.0,7
Penn State,161.0,124.0,1242.0,1066.0,1139.0,1017.0,7
Temple,202.0,88.0,1129.0,1228.0,970.0,548.0,6
Florida Atlantic,113.0,164.0,1161.0,1092.0,787.0,1042.0,5
Tulsa,200.0,209.0,2127.0,1660.0,1176.0,1490.0,6
Southern Illinois,47.0,48.0,411.0,349.0,248.0,246.0,1
Indiana,239.0,246.0,1988.0,2339.0,1364.0,1190.0,7
Savannah State,22.0,117.0,228.0,716.0,157.0,508.0,2
Colorado State,208.0,191.0,1772.0,1376.0,1151.0,1435.0,7
North Dakota,24.0,13.0,153.0,301.0,276.0,29.0,1
Wyoming,142.0,224.0,1555.0,1325.0,1219.0,1495.0,7
Wagner,16.0,56.0,199.0,142.0,86.0,401.0,1
Rice,149.0,201.0,1138.0,1420.0,997.0,917.0,5
Grambling State,14.0,73.0,170.0,471.0,127.0,185.0,1
California,207.0,119.0,1742.0,1029.0,895.0,937.0,5
Bethune-Cookman,0.0,45.0,26.0,184.0,53.0,195.0,1
Miami,202.0,136.0,1845.0,1272.0,818.0,1004.0,6
Troy,119.0,181.0,1136.0,1135.0,698.0,1121.0,6
NC State,211.0,96.0,1174.0,886.0,1238.0,601.0,6
Towson,20.0,28.0,237.0,235.0,179.0,192.0,1
East Carolina,225.0,209.0,2007.0,1682.0,1023.0,1302.0,7
Gardner-Webb,23.0,33.0,132.0,184.0,177.0,224.0,1
South Alabama,144.0,228.0,1458.0,1121.0,718.0,1250.0,6
Florida A&M,3.0,51.0,170.0,281.0,12.0,275.0,1
South Florida,172.0,140.0,1110.0,1532.0,1398.0,760.0,6
Missouri State,14.0,133.0,269.0,482.0,197.0,661.0,2
Memphis,276.0,158.0,2059.0,1974.0,1138.0,698.0,6
Southern,21.0,110.0,266.0,651.0,199.0,468.0,2
Louisiana Tech,257.0,202.0,2221.0,1842.0,1154.0,763.0,7
Louisiana,154.0,162.0,1012.0,1098.0,1156.0,943.0,5
Kentucky,130.0,109.0,1153.0,989.0,675.0,853.0,5
South Dakota,0.0,34.0,205.0,147.0,61.0,189.0,1
Kansas State,182.0,179.0,994.0,1789.0,966.0,758.0,6
Georgia Southern,242.0,151.0,397.0,1394.0,2394.0,825.0,6
West Virginia,192.0,129.0,1431.0,1171.0,1039.0,871.0,5
New Mexico State,150.0,291.0,1368.0,1559.0,943.0,1876.0,6
Florida,221.0,121.0,1747.0,1385.0,887.0,816.0,7
UNLV,198.0,192.0,1099.0,1653.0,1495.0,1286.0,7
