TCU,391.0,196.0,3116.0,1729.0,1814.0,1380.0,8
Minnesota,169.0,191.0,1677.0,1410.0,1241.0,1187.0,8
Alcorn State,6.0,69.0,106.0,77.0,166.0,476.0,1
Georgia Tech,302.0,235.0,1224.0,1733.0,2405.0,1552.0,9
UT San Antonio,169.0,276.0,1583.0,2065.0,1266.0,1363.0,8
Arizona,293.0,288.0,1944.0,2361.0,2095.0,1392.0,8
North Carolina,247.0,122.0,1861.0,1057.0,1427.0,1408.0,7
South Carolina,171.0,219.0,1489.0,1722.0,1430.0,1722.0,8
Florida Intl,251.0,212.0,2377.0,1990.0,980.0,1543.0,9
UCF,127.0,319.0,1696.0,2382.0,678.0,1685.0,9
Oklahoma State,319.0,159.0,2584.0,1560.0,1077.0,853.0,7
Central Michigan,237.0,195.0,2666.0,1639.0,864.0,1216.0,9
Elon,3.0,41.0,100.0,388.0,51.0,203.0,1
Wake Forest,168.0,207.0,2069.0,1658.0,990.0,1442.0,9
VMI,36.0,48.0,444.0,338.0,103.0,229.0,1
Ball State,229.0,280.0,2140.0,2643.0,1482.0,1679.0,9
Villanova,15.0,20.0,189.0,202.0,114.0,105.0,1
Connecticut,183.0,190.0,1957.0,1769.0,1184.0,1679.0,9
Western Kentucky,325.0,218.0,3031.0,2043.0,1075.0,1444.0,8
Vanderbilt,126.0,148.0,1634.0,1668.0,1249.0,919.0,8
Michigan,198.0,91.0,1278.0,1283.0,1143.0,547.0,7
Utah,246.0,129.0,1423.0,1740.0,1327.0,789.0,7
Southern Utah,9.0,12.0,111.0,110.0,52.0,140.0,1
Utah State,256.0,197.0,1503.0,1451.0,1456.0,1151.0,8
Duke,261.0,129.0,1921.0,1329.0,1445.0,1031.0,8
Tulane,144.0,303.0,1586.0,2012.0,853.0,1420.0,8
UC Davis,44.0,78.0,478.0,435.0,258.0,425.0,2
Nevada,185.0,170.0,1242.0,1654.0,1528.0,1079.0,7
New Hampshire,13.0,43.0,60.0,422.0,126.0,285.0,1
San Jose State,221.0,221.0,1810.0,977.0,1479.0,1803.0,8
Abilene Christian,13.0,34.0,213.0,217.0,34.0,225.0,1
Fresno State,168.0,327.0,1329.0,1640.0,1045.0,1913.0,8
Colorado,221.0,227.0,2096.0,1746.0,1365.0,1667.0,8
Hawai'i,143.0,312.0,1751.0,1627.0,775.0,2322.0,9
Baylor,428.0,176.0,2435.0,1618.0,2368.0,1059.0,7
SMU,230.0,349.0,2025.0,2127.0,1289.0,2068.0,8
Washington,151.0,123.0,1260.0,1430.0,704.0,892.0,6
Boise State,359.0,165.0,2715.0,1860.0,1635.0,751.0,9
Charlotte,101.0,262.0,1054.0,2067.0,1227.0,1070.0,7
Georgia State,180.0,224.0,2185.0,1598.0,561.0,1272.0,6
Rhode Island,0.0,47.0,60.0,114.0,4.0,312.0,1
Syracuse,234.0,235.0,1379.0,2106.0,1319.0,1257.0,8
Fordham,37.0,35.0,322.0,133.0,123.0,256.0,1
Army,193.0,228.0,589.0,1899.0,2193.0,1218.0,8
Weber State,7.0,26.0,120.0,110.0,58.0,281.0,1
Oregon State,155.0,245.0,1276.0,1652.0,1433.0,1536.0,8
Wisconsin,256.0,99.0,2255.0,1543.0,1429.0,861.0,9
Alabama,268.0,131.0,1867.0,1578.0,1508.0,628.0,8
Louisville,195.0,175.0,1908.0,1581.0,1120.0,893.0,8
Auburn,188.0,208.0,1325.0,1658.0,1237.0,1417.0,7
Eastern Washington,42.0,61.0,438.0,246.0,111.0,485.0,1
Oregon,336.0,307.0,1847.0,2544.0,2266.0,1431.0,8
Arkansas State,286.0,253.0,1480.0,2024.0,1792.0,1207.0,8
USC,245.0,132.0,2088.0,1523.0,1035.0,987.0,6
Louisiana Monroe,167.0,286.0,1785.0,1547.0,768.0,1921.0,8
Georgia,235.0,163.0,1651.0,1464.0,1578.0,1104.0,8
Texas State,219.0,302.0,1483.0,1814.0,1446.0,2054.0,7
Florida State,262.0,134.0,2086.0,1473.0,1441.0,1115.0,8
Texas,170.0,241.0,1075.0,1989.0,1563.0,1493.0,8
Notre Dame,292.0,178.0,2149.0,1549.0,1810.0,1338.0,8
Wofford,48.0,90.0,162.0,645.0,449.0,420.0,2
Clemson,325.0,141.0,2136.0,1352.0,1745.0,873.0,8
Virginia,195.0,264.0,1789.0,1991.0,1111.0,1304.0,8
