TCU,149.0,61.0,1103.0,552.0,693.0,464.0,3
Minnesota,50.0,50.0,614.0,451.0,428.0,454.0,3
Alcorn State,6.0,69.0,106.0,77.0,166.0,476.0,1
Georgia Tech,156.0,46.0,330.0,525.0,1131.0,452.0,3
UT San Antonio,49.0,141.0,694.0,784.0,406.0,560.0,3
Arizona,119.0,45.0,522.0,603.0,662.0,268.0,2
North Carolina,66.0,31.0,480.0,258.0,423.0,409.0,2
South Carolina,59.0,91.0,446.0,754.0,623.0,661.0,3
Florida Intl,76.0,64.0,785.0,654.0,502.0,289.0,3
UCF,36.0,62.0,489.0,837.0,256.0,315.0,3
Oklahoma State,125.0,35.0,992.0,563.0,539.0,346.0,3
Central Michigan,71.0,64.0,1023.0,541.0,252.0,385.0,3
Elon,3.0,41.0,100.0,388.0,51.0,203.0,1
Wake Forest,75.0,47.0,936.0,375.0,414.0,386.0,3
VMI,36.0,48.0,444.0,338.0,103.0,229.0,1
Ball State,99.0,109.0,653.0,873.0,747.0,496.0,3
Villanova,15.0,20.0,189.0,202.0,114.0,105.0,1
Connecticut,48.0,41.0,628.0,459.0,327.0,379.0,3
Western Kentucky,90.0,88.0,1134.0,929.0,265.0,675.0,3
Vanderbilt,73.0,52.0,906.0,460.0,420.0,352.0,3
Michigan,80.0,38.0,582.0,432.0,555.0,278.0,3
Utah,93.0,55.0,501.0,776.0,543.0,317.0,3
Southern Utah,9.0,12.0,111.0,110.0,52.0,140.0,1
Utah State,43.0,64.0,537.0,611.0,340.0,321.0,3
Duke,102.0,26.0,841.0,448.0,671.0,280.0,3
Tulane,55.0,109.0,715.0,659.0,301.0,738.0,3
UC Davis,44.0,78.0,478.0,435.0,258.0,425.0,2
Nevada,58.0,61.0,369.0,540.0,385.0,322.0,2
New Hampshire,13.0,43.0,60.0,422.0,126.0,285.0,1
San Jose State,80.0,85.0,711.0,219.0,539.0,857.0,3
Abilene Christian,13.0,34.0,213.0,217.0,34.0,225.0,1
Fresno State,79.0,131.0,611.0,764.0,512.0,470.0,3
Colorado,47.0,52.0,378.0,484.0,340.0,318.0,2
Hawai'i,75.0,85.0,559.0,579.0,373.0,566.0,3
Baylor,122.0,52.0,796.0,333.0,712.0,376.0,2
SMU,89.0,125.0,671.0,1005.0,650.0,678.0,3
Washington,44.0,33.0,518.0,323.0,103.0,268.0,2
Boise State,92.0,48.0,703.0,721.0,593.0,137.0,3
Charlotte,37.0,93.0,346.0,678.0,281.0,373.0,2
Georgia State,82.0,116.0,989.0,917.0,416.0,559.0,3
Rhode Island,0.0,47.0,60.0,114.0,4.0,312.0,1
Syracuse,107.0,44.0,496.0,863.0,626.0,140.0,3
Fordham,37.0,35.0,322.0,133.0,123.0,256.0,1
Army,66.0,76.0,272.0,767.0,622.0,433.0,3
Weber State,7.0,26.0,120.0,110.0,58.0,281.0,1
Oregon State,68.0,63.0,324.0,449.0,643.0,387.0,3
Wisconsin,103.0,38.0,693.0,601.0,427.0,313.0,3
Alabama,109.0,70.0,864.0,758.0,673.0,218.0,3
Louisville,72.0,85.0,745.0,572.0,327.0,618.0,3
Auburn,79.0,89.0,473.0,518.0,515.0,810.0,3
Eastern Washington,42.0,61.0,438.0,246.0,111.0,485.0,1
Oregon,150.0,101.0,783.0,948.0,919.0,421.0,3
Arkansas State,96.0,89.0,597.0,634.0,645.0,504.0,3
USC,145.0,56.0,1049.0,712.0,624.0,474.0,3
Louisiana Monroe,61.0,51.0,597.0,293.0,247.0,402.0,2
Georgia,134.0,48.0,663.0,585.0,770.0,324.0,3
Texas State,129.0,139.0,811.0,1026.0,729.0,625.0,3
Florida State,107.0,30.0,652.0,349.0,642.0,420.0,3
Texas,89.0,111.0,595.0,815.0,495.0,722.0,3
Notre Dame,102.0,52.0,762.0,513.0,682.0,403.0,3
Wofford,48.0,90.0,162.0,645.0,449.0,420.0,2
Clemson,110.0,37.0,762.0,438.0,564.0,344.0,3
Virginia,78.0,97.0,790.0,784.0,335.0,550.0,3
UCLA,95.0,42.0,702.0,538.0,731.0,440.0,3
Arizona State,86.0,69.0,799.0,404.0,472.0,646.0,3
Texas A&M,138.0,67.0,782.0,526.0,681.0,485.0,3
Tennessee-Martin,3.0,76.0,174.0,324.0,116.0,338.0,1
Ole Miss,192.0,61.0,1057.0,615.0,645.0,494.0,3
UTEP,83.0,164.0,606.0,1038.0,556.0,667.0,3
Arkansas,84.0,64.0,916.0,698.0,513.0,310.0,3
Akron,62.0,74.0,486.0,747.0,471.0,302.0,3
Oklahoma,124.0,65.0,1113.0,640.0,547.0,443.0,3
Stanford,78.0,54.0,795.0,519.0,410.0,419.0,3
Northwestern,76.0,16.0,327.0,373.0,770.0,332.0,3
Southeast Missouri State,3.0,34.0,56.0,319.0,135.0,88.0,1
Missouri,70.0,29.0,652.0,336.0,313.0,305.0,3
Bowling Green,119.0,130.0,1367.0,776.0,461.0,710.0,3
Tennessee,138.0,71.0,567.0,710.0,738.0,474.0,3
Colgate,10.0,48.0,127.0,67.0,198.0,371.0,1
Navy,93.0,31.0,108.0,452.0,786.0,278.0,2
Norfolk State,30.0,132.0,457.0,649.0,196.0,845.0,3
Rutgers,100.0,78.0,703.0,818.0,532.0,408.0,3
Illinois State,14.0,31.0,196.0,221.0,35.0,210.0,1
Iowa,89.0,55.0,694.0,670.0,575.0,153.0,3
Richmond,21.0,50.0,220.0,138.0,56.0,341.0,1
Maryland,112.0,86.0,620.0,771.0,611.0,497.0,3
South Dakota State,41.0,38.0,293.0,291.0,170.0,285.0,1
Kansas,61.0,96.0,456.0,663.0,479.0,451.0,2
Youngstown State,37.0,45.0,278.0,133.0,129.0,325.0,1
Pittsburgh,93.0,71.0,540.0,599.0,508.0,276.0,3
Maine,10.0,62.0,287.0,447.0,100.0,409.0,2
Boston College,100.0,17.0,347.0,207.0,690.0,112.0,3
Portland State,24.0,17.0,61.0,307.0,233.0,104.0,1
Washington State,85.0,72.0,1088.0,561.0,260.0,544.0,3
Kent State,55.0,75.0,463.0,397.0,416.0,200.0,3
Illinois,96.0,3.0,561.0,229.0,281.0,157.0,2
Morgan State,7.0,63.0,142.0,119.0,53.0,394.0,1
Air Force,121.0,58.0,292.0,529.0,1101.0,280.0,3
Albany,14.0,51.0,128.0,255.0,141.0,212.0,1
Buffalo,98.0,56.0,565.0,641.0,466.0,446.0,3
Presbyterian College,7.0,26.0,163.0,261.0,155.0,205.0,1
Miami (OH),59.0,102.0,649.0,689.0,422.0,625.0,3
Howard,0.0,125.0,140.0,423.0,43.0,737.0,2
Appalachian State,59.0,41.0,382.0,388.0,592.0,176.0,2
Sam Houston State,45.0,59.0,320.0,437.0,317.0,174.0,1
Texas Tech,163.0,89.0,1197.0,703.0,574.0,772.0,3
BYU,91.0,76.0,932.0,722.0,365.0,486.0,3
Nebraska,109.0,78.0,931.0,1071.0,537.0,283.0,3
Old Dominion,76.0,82.0,457.0,530.0,564.0,615.0,3
Eastern Michigan,99.0,95.0,714.0,410.0,555.0,937.0,3
Penn State,65.0,44.0,372.0,624.0,610.0,261.0,3
Temple,86.0,59.0,640.0,923.0,431.0,255.0,3
Florida Atlantic,79.0,124.0,814.0,829.0,628.0,605.0,3
Tulsa,125.0,117.0,1172.0,916.0,649.0,810.0,3
Southern Illinois,47.0,48.0,411.0,349.0,248.0,246.0,1
Indiana,122.0,104.0,938.0,1178.0,735.0,455.0,3
Savannah State,22.0,117.0,228.0,716.0,157.0,508.0,2
Colorado State,109.0,63.0,805.0,553.0,607.0,388.0,3
North Dakota,24.0,13.0,153.0,301.0,276.0,29.0,1
Wyoming,56.0,103.0,629.0,786.0,572.0,527.0,3
Wagner,16.0,56.0,199.0,142.0,86.0,401.0,1
Rice,122.0,82.0,749.0,630.0,818.0,410.0,3
Grambling State,14.0,73.0,170.0,471.0,127.0,185.0,1
California,153.0,65.0,1060.0,707.0,629.0,565.0,3
Bethune-Cookman,0.0,45.0,26.0,184.0,53.0,195.0,1
Miami,125.0,53.0,863.0,501.0,553.0,429.0,3
Troy,68.0,93.0,610.0,512.0,324.0,713.0,3
NC State,122.0,35.0,622.0,412.0,706.0,153.0,3
Towson,20.0,28.0,237.0,235.0,179.0,192.0,1
East Carolina,73.0,96.0,906.0,483.0,259.0,762.0,3
Gardner-Webb,23.0,33.0,132.0,184.0,177.0,224.0,1
South Alabama,76.0,98.0,767.0,600.0,484.0,575.0,3
Florida A&M,3.0,51.0,170.0,281.0,12.0,275.0,1
South Florida,82.0,72.0,466.0,630.0,664.0,404.0,3
Missouri State,14.0,133.0,269.0,482.0,197.0,661.0,2
Memphis,162.0,71.0,958.0,715.0,753.0,348.0,3
Southern,15.0,62.0,187.0,380.0,94.0,207.0,1
Louisiana Tech,133.0,95.0,1051.0,823.0,567.0,403.0,3
Louisiana,77.0,57.0,419.0,392.0,607.0,412.0,2
Kentucky,75.0,69.0,575.0,579.0,500.0,562.0,3
South Dakota,0.0,34.0,205.0,147.0,61.0,189.0,1
Kansas State,103.0,36.0,585.0,711.0,529.0,235.0,3
Georgia Southern,91.0,74.0,137.0,628.0,991.0,523.0,3
West Virginia,85.0,17.0,672.0,309.0,357.0,287.0,2
New Mexico State,92.0,145.0,866.0,1029.0,404.0,703.0,3
Florida,106.0,46.0,714.0,608.0,510.0,166.0,3
UNLV,40.0,103.0,528.0,728.0,437.0,722.0,3
Northern Illinois,108.0,76.0,829.0,746.0,549.0,418.0,3
San Diego,3.0,37.0,109.0,139.0,79.0,166.0,1
San Diego State,71.0,72.0,477.0,700.0,458.0,484.0,3
Northern Iowa,7.0,31.0,176.0,233.0,126.0,77.0,1
Iowa State,71.0,68.0,754.0,529.0,347.0,557.0,3
Tennessee Tech,24.0,52.0,312.0,355.0,29.0,266.0,1
Houston,86.0,55.0,591.0,637.0,492.0,99.0,2
Mississippi Valley State,0.0,66.0,48.0,172.0,26.0,339.0,1
New Mexico,97.0,74.0,449.0,686.0,747.0,437.0,3
Alabama A&M,10.0,52.0,148.0,340.0,98.0,296.0,1
Cincinnati,115.0,77.0,1030.0,457.0,708.0,533.0,3
Mississippi State,115.0,50.0,944.0,493.0,523.0,514.0,3
Southern Mississippi,124.0,90.0,919.0,640.0,621.0,582.0,3
Purdue,69.0,55.0,559.0,428.0,435.0,331.0,2
Marshall,96.0,59.0,619.0,517.0,536.0,509.0,3
Ohio State,100.0,37.0,530.0,357.0,703.0,318.0,3
Virginia Tech,66.0,45.0,476.0,331.0,427.0,495.0,2
Middle Tennessee,83.0,51.0,568.0,414.0,366.0,337.0,2
Stephen F Austin,7.0,70.0,21.0,403.0,146.0,224.0,1
Lamar,31.0,66.0,167.0,373.0,173.0,412.0,1
Michigan State,66.0,49.0,439.0,458.0,274.0,402.0,2
Jacksonville State,20.0,27.0,277.0,236.0,161.0,165.0,1
Idaho,50.0,97.0,574.0,525.0,269.0,610.0,2
LSU,66.0,40.0,145.0,435.0,677.0,203.0,2
Toledo,46.0,35.0,375.0,686.0,252.0,310.0,2
Western Illinois,0.0,44.0,43.0,353.0,98.0,147.0,1
Indiana State,14.0,38.0,194.0,289.0,168.0,251.0,1
Liberty,17.0,41.0,280.0,313.0,92.0,172.0,1
Monmouth,10.0,31.0,114.0,328.0,67.0,84.0,1
Murray State,46.0,109.0,585.0,780.0,155.0,491.0,2
Furman,19.0,57.0,334.0,382.0,190.0,470.0,2
Austin Peay,13.0,99.0,203.0,669.0,130.0,386.0,2
Eastern Illinois,0.0,41.0,68.0,152.0,70.0,344.0,1
North Carolina Central,14.0,94.0,303.0,609.0,92.0,536.0,2
North Carolina A&T,14.0,53.0,118.0,248.0,155.0,215.0,1
Eastern Kentucky,0.0,35.0,77.0,244.0,35.0,199.0,1
Delaware State,13.0,45.0,5.0,214.0,-38.0,278.0,1
Western Michigan,69.0,63.0,618.0,311.0,262.0,476.0,2
Northwestern State,30.0,106.0,246.0,559.0,380.0,635.0,2
Nicholls State,0.0,47.0,101.0,391.0,159.0,202.0,1
Prairie View A&M,24.0,63.0,323.0,333.0,79.0,316.0,1
Charleston Southern,16.0,44.0,111.0,249.0,263.0,125.0,1
North Texas,37.0,69.0,431.0,544.0,287.0,462.0,2
Ohio,56.0,24.0,498.0,280.0,344.0,305.0,2
Central Arkansas,8.0,32.0,128.0,414.0,92.0,164.0,1
Cal Poly,21.0,35.0,46.0,283.0,284.0,248.0,1
Idaho State,0.0,52.0,262.0,254.0,36.0,344.0,1
Northern Arizona,13.0,77.0,271.0,293.0,75.0,499.0,1
Southeastern Louisiana,14.0,35.0,174.0,346.0,148.0,115.0,1
UMass,23.0,25.0,393.0,391.0,45.0,67.0,1
William & Mary,29.0,35.0,226.0,263.0,145.0,110.0,1
The Citadel,13.0,48.0,42.0,101.0,313.0,383.0,1
Western Carolina,10.0,55.0,90.0,237.0,189.0,210.0,1
