Duquesne,36.0,105.0,265.0,563.0,154.0,527.0,2
UMass,254.0,314.0,1980.0,1572.0,922.0,1905.0,7
Prairie View,45.0,77.0,482.0,217.0,180.0,624.0,2
Rice,136.0,232.0,1081.0,1597.0,1055.0,1003.0,6
Hawai'i,269.0,207.0,2256.0,1763.0,1023.0,1112.0,7
Colorado State,152.0,228.0,1776.0,1527.0,682.0,1293.0,6
Wyoming,105.0,153.0,889.0,1427.0,866.0,807.0,6
New Mexico State,131.0,240.0,1355.0,1222.0,577.0,1453.0,6
UCF,243.0,87.0,1525.0,873.0,1347.0,909.0,5
UConn,122.0,322.0,1269.0,2015.0,982.0,1934.0,6
Minnesota,139.0,117.0,982.0,984.0,725.0,637.0,5
Central Connecticut,6.0,42.0,117.0,336.0,174.0,316.0,1
Ball State,156.0,144.0,1650.0,1325.0,1100.0,1114.0,6
Kennesaw State,20.0,24.0,201.0,187.0,181.0,128.0,1
Georgia State,134.0,205.0,1304.0,1484.0,890.0,1465.0,6
Southeastern Louisiana,31.0,65.0,554.0,497.0,137.0,392.0,2
UL Monroe,127.0,250.0,1490.0,2017.0,925.0,1168.0,6
Northwestern,118.0,126.0,1469.0,1276.0,387.0,665.0,5
Purdue,155.0,132.0,1601.0,1424.0,849.0,812.0,5
Wake Forest,194.0,221.0,1290.0,1585.0,1397.0,1419.0,6
Tulane,150.0,181.0,1117.0,1636.0,1150.0,1053.0,6
Savannah State,0.0,129.0,71.0,518.0,185.0,524.0,2
UAB,163.0,85.0,942.0,681.0,1188.0,844.0,5
Missouri State,17.0,58.0,150.0,301.0,110.0,431.0,1
Oklahoma State,264.0,168.0,1859.0,1635.0,1281.0,707.0,6
Weber State,10.0,41.0,13.0,319.0,46.0,268.0,1
Utah,129.0,86.0,1060.0,1105.0,885.0,377.0,5
Northwestern State,7.0,59.0,230.0,255.0,21.0,503.0,1
Texas A&M,200.0,121.0,1624.0,1469.0,1325.0,473.0,6
UC Davis,54.0,68.0,704.0,579.0,193.0,278.0,2
San Jose State,131.0,196.0,1420.0,1688.0,266.0,754.0,5
Western Kentucky,93.0,125.0,1303.0,1100.0,589.0,813.0,5
Wisconsin,169.0,82.0,966.0,1098.0,1435.0,651.0,5
Utah State,251.0,115.0,1303.0,1003.0,971.0,788.0,5
Michigan State,136.0,117.0,1334.0,1526.0,615.0,169.0,5
San Diego State,108.0,99.0,802.0,1268.0,947.0,309.0,5
Stanford,154.0,132.0,1611.0,1412.0,514.0,986.0,6
Syracuse,258.0,151.0,1426.0,1334.0,1350.0,1081.0,6
Western Michigan,214.0,182.0,1658.0,1162.0,1175.0,1048.0,6
Monmouth,17.0,51.0,199.0,302.0,187.0,171.0,1
Eastern Michigan,166.0,147.0,1619.0,1191.0,741.0,1253.0,6
